khoảng cách trên,khoảng cách dưới
0.651,0.884,20_30_00
0.693,0.864,20_30_02
0.658,0.798,20_30_04
0.733,0.812,20_30_05
0.719,0.911,20_30_07
0.672,0.833,20_30_09
0.67,0.757,20_30_10
0.729,0.786,20_30_12
0.718,0.856,20_30_13
0.651,0.867,20_30_15
0.716,0.788,20_30_17
0.672,0.82,20_30_18
0.726,0.892,20_30_20
0.727,0.815,20_30_21
0.746,0.815,20_30_23
0.712,0.817,20_30_25
0.709,0.887,20_30_26
0.709,0.819,20_30_28
0.684,0.882,20_30_29
0.698,0.757,20_30_31
0.721,0.854,20_30_33
0.657,0.925,20_30_35
0.644,0.835,20_30_36
0.643,0.845,20_30_38
0.705,0.814,20_30_40
0.756,0.78,20_30_41
0.671,0.892,20_30_43
0.679,0.828,20_30_44
0.698,0.855,20_30_46
0.727,0.774,20_30_47
0.632,0.801,20_30_49
0.7,0.814,20_30_51
0.634,0.867,20_30_53
0.684,0.804,20_30_54
0.701,0.783,20_30_56
0.636,0.892,20_30_57
0.684,0.901,20_30_59
0.709,0.889,20_31_00
0.684,0.817,20_31_02
0.721,0.866,20_31_04
0.677,0.849,20_31_05
0.708,0.854,20_31_07
0.687,0.851,20_31_08
0.672,0.911,20_31_10
0.678,0.761,20_31_12
0.677,0.875,20_31_13
0.704,0.888,20_31_15
0.647,0.901,20_31_16
0.71,0.814,20_31_18
0.705,0.871,20_31_20
0.723,0.832,20_31_22
0.653,0.874,20_31_23
0.768,0.88,20_31_25
0.714,0.877,20_31_27
0.699,0.857,20_31_29
0.668,0.82,20_31_31
0.699,0.81,20_31_44
0.693,0.84,20_31_46
0.684,0.844,20_31_47
0.62,0.868,20_31_49
0.636,0.883,20_31_51
0.695,0.788,20_31_52
0.637,0.87,20_31_54
0.698,0.856,20_31_56
0.749,0.906,20_31_57
0.66,0.849,20_31_59
0.69,0.851,20_32_00
0.685,0.867,20_32_02
0.661,0.89,20_32_03
0.703,0.855,20_32_05
0.665,0.889,20_32_07
0.663,0.857,20_32_08
0.675,0.837,20_32_10
0.658,0.906,20_32_11
0.716,0.763,20_32_13
0.654,0.87,20_32_15
0.682,0.892,20_32_16
0.661,0.881,20_32_18
0.668,0.846,20_32_20
0.658,0.806,20_32_21
0.671,0.884,20_32_23
0.671,0.835,20_32_24
0.678,0.865,20_32_26
0.68,0.874,20_32_27
0.671,0.811,20_32_29
0.667,0.941,20_32_31
0.67,0.872,20_32_32
0.661,0.898,20_32_34
0.672,0.816,20_32_36
0.682,0.834,20_32_37
0.758,0.844,20_32_39
0.672,0.821,20_32_40
0.714,0.865,20_32_42
0.704,0.9,20_32_44
0.694,0.889,20_32_45
0.664,0.805,20_32_47
0.678,0.85,20_32_48
0.648,0.834,20_32_50
0.679,0.814,20_32_52
0.706,0.813,20_32_53
0.729,0.811,20_32_55
0.717,0.886,20_32_56
0.675,0.797,20_32_58
0.7,0.818,20_32_59
0.711,0.856,20_33_01
0.676,0.948,20_33_03
0.636,0.849,20_33_04
0.696,0.898,20_33_06
0.704,0.829,20_33_08
0.686,0.895,20_33_09
0.682,0.853,20_33_11
0.652,0.836,20_33_12
0.746,0.843,20_33_14
0.728,0.875,20_33_15
0.687,0.87,20_33_17
0.651,0.799,20_33_19
0.737,0.818,20_33_20
0.748,0.767,20_33_22
0.697,0.9,20_33_24
0.693,0.778,20_33_25
0.614,0.851,20_33_27
0.704,0.882,20_33_29
0.675,0.879,20_33_30
0.683,0.861,20_33_32
0.654,0.871,20_33_34
0.681,0.825,20_33_35
0.62,0.844,20_33_38
0.699,0.813,20_33_39
0.662,0.851,20_33_41
0.697,0.842,20_33_43
0.684,0.852,20_33_45
0.654,0.891,20_33_46
0.626,0.915,20_33_48
0.745,0.879,20_33_49
0.682,0.872,20_33_51
0.646,0.825,20_33_53
0.648,0.892,20_33_54
0.733,0.787,20_33_56
0.665,0.819,20_33_57
0.718,0.77,20_33_59
0.689,0.827,20_34_01
0.625,0.846,20_34_02
0.725,0.815,20_34_04
0.649,0.786,20_34_05
0.747,0.914,20_34_07
0.702,0.819,20_34_09
0.671,0.824,20_34_10
0.642,0.792,20_34_12
0.661,0.834,20_34_14
0.704,0.861,20_34_16
0.686,0.894,20_34_17
0.706,0.892,20_34_19
0.684,0.884,20_34_20
0.743,0.89,20_34_22
0.682,0.858,20_34_24
0.669,0.862,20_34_26
0.711,0.791,20_34_27
0.725,0.873,20_34_29
0.697,0.829,20_34_30
0.728,0.903,20_34_32
0.69,0.85,20_34_34
0.674,0.889,20_34_35
0.648,0.857,20_34_37
0.702,0.822,20_34_38
0.702,0.845,20_34_40
0.674,0,20_34_42
0.646,0.892,20_34_43
0.622,0.851,20_34_45
0.611,0.84,20_34_46
0.743,0.88,20_34_48
0.65,0.821,20_34_50
0.684,0.876,20_34_51
0.685,0.872,20_34_53
0.723,0.837,20_34_54
0.659,0.89,20_34_56
0.624,0.847,20_34_58
0.703,0.808,20_34_59
0.702,0.776,20_35_01
0.731,0.805,20_35_02
0.715,0.838,20_35_04
0.662,0.848,20_35_05
0.682,0.85,20_35_07
0.716,0.932,20_35_09
0.684,0.882,20_35_10
0.629,0.858,20_35_12
0.682,0.902,20_35_13
0.669,0.852,20_35_15
0.718,0.781,20_35_17
0.763,0.787,20_35_19
0.706,0.927,20_35_20
0.738,0.877,20_35_22
0.695,0.847,20_35_23
0.71,0.843,20_35_25
0.729,0.847,20_35_26
0.653,0.912,20_35_28
0.678,0.872,20_35_29
0.712,0.828,20_35_31
0.677,0.891,20_35_33
0.716,0.809,20_35_34
0.604,0.879,20_35_36
0.695,0.811,20_35_37
0.692,0.84,20_35_39
0.678,0.89,20_35_41
0.679,0.826,20_35_42
0.616,0.881,20_35_44
0.689,0.875,20_35_45
0.698,0.854,20_35_47
0.701,0.853,20_35_48
0.708,0.879,20_35_51
0.691,0.835,20_35_53
0.701,0.877,20_35_55
0.683,0.909,20_35_56
0.687,0.88,20_35_58
0.681,0.878,20_35_59
0.692,0.897,20_36_01
0.721,0.893,20_36_02
0.631,0.885,20_36_04
0.679,0.927,20_36_06
0.729,0.876,20_36_07
0.669,0.835,20_36_09
0.702,0.84,20_36_10
0.731,0.866,20_36_12
0.72,0.824,20_36_14
0.669,0.85,20_36_15
0.706,0.786,20_36_17
0.687,0.884,20_36_18
0.682,0.856,20_36_20
0.719,0.877,20_36_22
0.676,0.8,20_36_23
0.654,0,20_36_25
0.691,0.844,20_36_27
0.684,0.861,20_36_28
0.739,0.873,20_36_33
0.73,0.86,20_36_34
0.738,0.79,20_36_37
0.727,0.802,20_36_38
0.712,0.893,20_36_50
0.619,0.861,20_36_52
0.699,0.836,20_36_53
0.649,0.844,20_36_55
0.721,0.841,20_36_57
0.745,0.935,20_36_59
0.496,0.778,20_37_01
0.483,0.704,20_37_02
0.67,0.681,20_37_04
0.439,0.884,20_37_06
0.663,0.874,20_37_07
0.709,0.828,20_37_09
0.68,0.789,20_37_10
0.703,0.863,20_37_12
0.665,0.688,20_37_14
0.653,0.818,20_37_15
0.671,0.85,20_37_17
0.706,0.778,20_37_18
0.733,0.87,20_37_20
0.688,0.908,20_37_22
0.713,0.866,20_37_23
0.716,0.792,20_37_25
0.69,0.841,20_37_27
0.663,0.81,20_37_28
0.686,0.849,20_37_30
0.656,0.903,20_37_31
0.63,0.903,20_37_33
0.621,0.907,20_37_35
0.697,0.751,20_37_50
0.642,0.818,20_37_52
0.7,0.795,20_37_53
0.691,0.86,20_37_55
0.64,0.828,20_37_57
0.688,0.793,20_37_58
0.668,0.834,20_38_00
0.685,0.865,20_38_02
0.657,0.818,20_38_03
0.639,0.893,20_38_05
0.631,0.869,20_38_07
0.654,0.863,20_38_19
0.694,0.88,20_38_21
0.707,0.857,20_38_23
0.67,0.847,20_38_24
0.684,0.827,20_38_26
0.61,0.833,20_38_28
0.727,0.786,20_38_30
0.722,0.813,20_38_31
0.718,0.803,20_38_33
0.679,0.821,20_38_34
0.703,0.886,20_38_36
0.661,0.819,20_38_38
0.627,0.855,20_38_39
0.695,0.845,20_38_40
0.724,0.843,20_38_43
0.695,0.899,20_38_44
0.67,0.756,20_38_46
0.684,0.856,20_38_47
0.713,0.793,20_38_49
0.692,0.861,20_38_51
0.681,0.821,20_38_52
0.688,0.861,20_38_54
0.644,0.89,20_38_55
0.643,0.867,20_38_57
0.607,0.901,20_38_59
0.702,0.869,20_39_01
0.66,0.856,20_39_02
0.694,0.858,20_39_04
0.657,0.861,20_39_06
0.715,0.843,20_39_08
0.681,0.873,20_39_10
0.71,0.881,20_39_11
0.703,0.846,20_39_13
0.688,0.791,20_39_14
0.664,0.863,20_39_16
0.684,0.875,20_39_17
0.701,0.9,20_39_20
0.683,0.854,20_39_22
0.608,0.9,20_39_23
0.687,0.831,20_39_25
0.609,0.862,20_39_26
0.704,0.775,20_39_28
0.672,0.872,20_39_30
0.691,0.842,20_39_31
0.752,0.852,20_39_33
0.676,0.875,20_39_35
0.724,0.893,20_39_36
0.696,0.926,20_39_38
0.689,0.853,20_39_39
0.645,0.824,20_39_41
0.682,0.909,20_39_42
0.717,0.857,20_39_44
0.678,0.841,20_39_46
0.696,0.777,20_39_47
0.703,0.877,20_39_49
0.669,0.811,20_39_50
0.683,0.829,20_39_53
0.663,0.868,20_39_54
0.687,0.801,20_39_56
0.705,0.815,20_39_57
0.709,0.822,20_39_59
0.67,0.872,20_40_01
0.643,0.912,20_40_03
0.718,0.835,20_40_04
0.681,0.828,20_40_05
0.693,0.869,20_40_07
0.64,0.858,20_40_09
0.619,0.819,20_40_10
0.716,0.887,20_40_12
0.687,0.891,20_40_14
0.67,0.861,20_40_15
0.682,0.909,20_40_17
0.692,0.894,20_40_19
0.603,0.881,20_40_21
0.641,0.883,20_40_22
0.68,0.881,20_40_24
0.689,0.841,20_40_25
0.719,0.901,20_40_27
0.701,0.753,20_40_29
0.753,0.827,20_40_42
0.727,0.847,20_40_44
0.71,0.825,20_40_45
0.665,0.823,20_40_47
0.723,0.849,20_40_49
0.741,0.793,20_40_50
0.719,0.825,20_40_52
0.757,0.908,20_40_53
0.666,0.824,20_40_55
0.699,0.872,20_40_56
0.589,0.8,20_40_58
0.723,0.806,20_41_00
0.645,0.802,20_41_02
0.65,0.83,20_41_03
0.688,0.856,20_41_04
0.74,0.801,20_41_06
0.673,0.9,20_41_08
0.634,0.874,20_41_09
0.684,0.864,20_41_11
0.713,0.902,20_41_13
0.64,0.845,20_41_14
0.749,0.8,20_41_16
0.672,0.909,20_41_17
0.711,0.844,20_41_19
0.675,0.881,20_41_21
0.698,0.874,20_41_22
0.775,0.836,20_41_24
0.678,0.8,20_41_25
0.635,0.912,20_41_27
0.697,0.81,20_41_29
0.704,0.861,20_41_30
0.684,0.875,20_41_32
0.719,0.895,20_41_33
0.668,0.871,20_41_35
0.698,0.893,20_41_37
0.714,0.862,20_41_39
0.711,0.826,20_41_41
0.714,0.844,20_41_42
0.7,0.93,20_41_44
0.73,0.765,20_41_45
0.7,0.835,20_41_47
0.645,0.9,20_41_49
0.707,0.848,20_41_50
0.668,0.896,20_41_52
0.686,0.92,20_41_53
0.701,0.868,20_41_55
0.602,0.822,20_41_57
0.644,0.858,20_41_58
0.604,0.84,20_42_00
0.65,0.894,20_42_01
0.718,0.836,20_42_03
0.651,0.801,20_42_05
0.654,0.821,20_42_06
0.669,0.885,20_42_08
0.643,0.888,20_42_09
0.694,0.834,20_42_11
0.669,0.877,20_42_13
0.655,0.848,20_42_15
0.626,0.879,20_42_16
0.66,0.778,20_42_18
0.638,0.779,20_42_19
0.668,0.859,20_42_21
0.691,0.854,20_42_22
0.661,0.801,20_42_24
0.72,0.837,20_42_26
0.625,0.913,20_42_27
0.648,0.889,20_42_29
0.707,0.851,20_42_30
0.717,0.812,20_42_32
0.698,0.847,20_42_33
0.658,0.818,20_42_35
0.702,0.824,20_42_37
0.646,0.844,20_42_39
0.645,0.841,20_42_40
0.658,0.873,20_42_42
0.664,0.858,20_42_44
0.681,0.84,20_42_45
0.64,0.859,20_42_47
0.602,0.858,20_42_49
0.685,0.886,20_42_50
0.673,0.821,20_42_52
0.665,0.86,20_42_53
0.687,0.814,20_42_55
0.679,0.87,20_42_57
0.691,0.859,20_42_58
0.703,0.886,20_43_00
0.737,0.778,20_43_01
0.644,0.82,20_43_03
0.686,0.851,20_43_04
0.658,0.878,20_43_07
0.673,0.829,20_43_08
0.694,0.881,20_43_10
0.687,0.885,20_43_12
0.69,0.854,20_43_13
0.678,0.858,20_43_15
0.762,0.868,20_43_16
0.643,0.867,20_43_18
0.691,0.89,20_43_20
0.697,0.861,20_43_21
0.628,0.921,20_43_23
0.618,0.866,20_43_24
0.678,0.857,20_43_26
0.589,0.92,20_43_28
0.705,0.839,20_43_29
0.665,0.864,20_43_31
0.671,0.899,20_43_32
0.693,0.821,20_43_34
0.685,0.853,20_43_36
0.641,0.888,20_43_37
0.673,0.869,20_43_46
0.667,0.879,20_43_48
0.647,0.889,20_43_49
0.706,0.792,20_43_51
0.676,0.82,20_43_53
0.7,0.842,20_43_54
0.66,0.844,20_43_56
0.638,0.808,20_43_57
0.678,0.891,20_43_59
0.7,0.868,20_44_01
0.706,0.88,20_44_02
0.721,0.82,20_44_04
0.611,0.844,20_44_06
0.739,0.832,20_44_08
0.68,0.892,20_44_09
0.652,0.942,20_44_11
0.683,0.859,20_44_12
0.671,0.927,20_44_14
0.617,0.797,20_44_16
0.618,0.865,20_44_17
0.653,0.738,20_44_19
0.704,0.904,20_44_20
0.713,0.781,20_44_22
0.676,0.821,20_44_23
0.699,0.817,20_44_25
0.674,0.856,20_44_42
0.599,0.857,20_44_44
0.647,0.859,20_44_46
0.678,0.818,20_44_48
0.687,0.881,20_44_49
0.676,0.831,20_44_51
0.652,0.843,20_44_52
0.712,0.879,20_44_54
0.676,0.859,20_44_56
0.722,0.838,20_44_57
0.681,0.854,20_44_59
0.689,0.797,20_45_00
0.776,0.829,20_45_02
0.668,0.871,20_45_04
0.69,0.905,20_45_05
0.685,0.806,20_45_07
0.71,0.905,20_45_09
0.678,0.858,20_45_11
0.725,0.882,20_45_12
0.754,0.931,20_45_14
0.708,0.825,20_45_15
0.771,0.849,20_45_17
0.654,0.819,20_45_18
0.706,0.925,20_45_20
0.645,0.79,20_45_22
0.688,0.93,20_45_23
0.723,0.799,20_45_25
0.691,0.836,20_45_27
0.724,0.783,20_45_28
0.654,0.87,20_45_30
0.699,0.837,20_45_31
0.645,0.928,20_45_33
0.667,0.854,20_45_35
0.733,0.836,20_45_37
0.657,0.847,20_45_38
0.684,0.841,20_45_40
0.652,0.812,20_45_42
0.668,0.907,20_45_44
0.687,0.863,20_45_45
0.648,0.835,20_45_47
0.665,0.778,20_45_48
0.716,0.859,20_45_50
0.675,0.869,20_45_52
0.696,0.854,20_45_53
0.687,0.799,20_46_07
0.715,0.81,20_46_09
0.67,0.891,20_46_10
0.655,0.886,20_46_12
0.706,0.855,20_46_14
0.637,0.856,20_46_15
0.663,0.918,20_46_17
0.669,0.822,20_46_18
0.741,0.845,20_46_20
0.707,0.871,20_46_22
0.742,0.891,20_46_23
0.737,0.882,20_46_25
0.663,0.902,20_46_26
0.691,0.808,20_46_28
0.635,0.865,20_46_30
0.74,0.827,20_46_31
0.739,0.851,20_46_33
0.706,0.873,20_46_34
0.704,0.892,20_46_36
0.713,0.814,20_46_38
0.711,0.886,20_46_39
0.615,0.902,20_46_41
0.682,0.882,20_46_42
0.692,0.782,20_46_44
0.702,0.868,20_46_46
0.678,0.822,20_46_47
0.663,0.874,20_46_49
0.717,0.922,20_46_51
0.705,0.869,20_46_53
0.675,0.862,20_46_54
0.672,0.891,20_46_56
0.664,0.854,20_46_58
0.695,0.857,20_46_59
0.684,0.899,20_47_01
0.765,0.843,20_47_03
0.683,0.89,20_47_05
0.7,0.905,20_47_06
0.668,0.86,20_47_08
0.664,0.775,20_47_09
0.664,0.888,20_47_11
0.732,0.955,20_47_13
0.673,0.814,20_47_14
0.679,0.887,20_47_16
0.646,0.92,20_47_18
0.652,0.851,20_47_19
0.716,0.81,20_47_21
0.673,0.847,20_47_22
0.662,0.882,20_47_24
0.705,0.874,20_47_26
0.714,0.868,20_47_27
0.642,0.909,20_47_29
0.697,0.82,20_47_31
0.701,0.898,20_47_32
0.649,0.856,20_47_34
0.674,0.891,20_47_36
0.723,0.905,20_47_37
0.699,0.884,20_47_39
0.664,0.847,20_47_41
0.678,0.879,20_47_42
0.64,0.879,20_47_44
0.728,0.86,20_47_46
0.699,0.903,20_47_47
0.73,0.926,20_47_49
0.661,0.865,20_47_50
0.702,0.816,20_47_52
0.7,0.826,20_47_54
0.715,0.909,20_47_56
0.682,0.877,20_47_57
0.641,0.917,20_47_59
0.703,0.825,20_48_00
0.644,0.872,20_48_02
0.716,0.884,20_48_04
0.656,0.836,20_48_05
0.681,0.838,20_48_07
0.632,0.858,20_48_09
0.7,0.796,20_48_10
0.667,0.851,20_48_12
0.591,0.905,20_48_13
0.722,0.829,20_48_15
0.668,0.855,20_48_17
0.66,0.783,20_48_18
0.67,0.839,20_48_20
0.712,0.855,20_48_21
0.699,0.866,20_48_23
0.711,0.846,20_48_24
0.669,0.824,20_48_26
0.707,0.819,20_48_28
0.754,0.811,20_48_29
0.666,0.835,20_48_31
0.631,0.832,20_48_32
0.658,0.829,20_48_34
0.654,0.797,20_48_36
0.717,0.843,20_48_37
0.726,0.852,20_48_39
0.735,0.849,20_48_40
0.67,0.917,20_48_42
0.705,0.84,20_48_44
0.741,0.786,20_48_45
0.743,0.853,20_48_47
0.679,0.894,20_48_48
0.688,0.831,20_48_50
0.744,0.844,20_48_52
0.747,0.88,20_48_53
0.641,0.903,20_48_55
0.67,0.886,20_48_56
0.693,0.876,20_48_58
0.7,0.862,20_48_59
0.718,0.845,20_49_01
0.637,0.844,20_49_03
0.705,0.856,20_49_04
0.646,0.849,20_49_06
0.693,0.788,20_49_07
0.609,0.839,20_49_09
0.675,0.811,20_49_11
0.636,0.803,20_49_13
0.737,0.783,20_49_14
0.623,0.857,20_49_16
0.712,0.806,20_49_17
0.694,0.822,20_49_19
0.671,0.849,20_49_21
0.685,0.819,20_49_22
0.692,0.899,20_49_24
0.718,0.842,20_49_26
0.715,0.881,20_49_27
0.666,0.841,20_49_29
0.67,0.931,20_49_31
0.677,0.827,20_49_45
0.696,0.927,20_49_47
0.66,0.834,20_49_48
0.719,0.84,20_49_50
0.72,0.877,20_49_51
0.678,0.824,20_49_53
0.753,0.793,20_49_55
0.689,0.831,20_49_56
0.686,0.847,20_49_58
0.647,0.882,20_49_59
0.679,0.878,20_50_01
0.65,0.9,20_50_03
0.697,0.877,20_50_04
0.711,0.827,20_50_06
0.718,0.855,20_50_08
0.715,0.845,20_50_09
0.664,0.871,20_50_11
0.686,0.815,20_50_12
0.652,0.875,20_50_14
0.731,0.913,20_50_15
0.665,0.888,20_50_17
0.715,0.905,20_50_19
0.71,0.818,20_50_20
0.705,0.912,20_50_22
0.735,0.862,20_50_24
0.699,0.919,20_50_25
0.687,0.856,20_50_27
0.628,0.766,20_50_28
0.742,0.904,20_50_30
0.672,0.829,20_50_32
0.712,0.843,20_50_33
0.633,0.854,20_50_35
0.678,0.886,20_50_37
0.701,0.815,20_50_38
0.715,0.767,20_50_40
0.71,0.83,20_50_42
0.661,0.87,20_50_43
0.622,0.805,20_50_45
0.696,0.843,20_50_46
0.736,0.847,20_50_48
0.653,0.787,20_50_50
0.687,0.807,20_50_51
0.68,0.858,20_50_53
0.681,0.908,20_50_55
0.6,0.835,20_50_56
0.691,0.761,20_50_57
0.69,0.852,20_50_59
0.677,0.839,20_51_01
0.659,0.824,20_51_02
0.618,0.893,20_51_04
0.641,0.818,20_51_05
0.702,0.86,20_51_07
0.659,0.867,20_51_09
0.673,0.783,20_51_10
0.687,0.859,20_51_12
0.629,0.852,20_51_14
0.609,0.847,20_51_15
0.674,0.834,20_51_17
0.686,0.859,20_51_18
0.694,0.838,20_51_20
0.69,0.842,20_51_22
0.667,0.837,20_51_23
0.707,0.793,20_51_25
0.759,0.787,20_51_26
0.683,0.879,20_51_28
0.657,0.859,20_51_30
0.671,0.93,20_51_31
0.689,0.887,20_51_33
0.649,0.9,20_51_35
0.712,0.806,20_51_37
0.678,0.848,20_51_38
0.673,0.821,20_51_40
0.639,0.868,20_51_41
0.639,0.844,20_51_43
0.67,0.833,20_51_44
0.674,0.824,20_51_46
0.671,0.787,20_51_48
0.672,0.776,20_51_49
0.699,0.928,20_51_51
0.668,0.824,20_51_53
0.683,0.871,20_51_57
0.636,0.859,20_51_59
0.747,0.836,20_52_01
0.655,0.917,20_52_02
0.762,0.912,20_52_04
0.669,0.865,20_52_06
0.694,0.858,20_52_07
0.699,0.883,20_52_09
0.697,0.821,20_52_13
0.695,0.84,20_52_14
0.678,0.871,20_52_16
0.624,0.858,20_52_17
0.667,0.892,20_52_19
0.697,0.908,20_52_20
0.639,0.861,20_52_22
0.602,0.853,20_52_24
0.709,0.767,20_52_26
0.605,0.877,20_52_27
0.659,0.864,20_52_29
0.707,0.797,20_52_30
0.676,0,20_52_32
0.673,0.837,20_52_34
0.686,0.838,20_52_36
0.73,0.871,20_52_37
0.669,0.855,20_52_39
0.683,0.87,20_52_41
0.72,0.877,20_52_42
0.682,0.823,20_52_44
0.694,0.793,20_52_51
0.646,0.891,20_52_53
0.664,0.873,20_52_54
0.698,0.803,20_52_56
0.737,0.825,20_53_04
0.638,0.873,20_53_05
0.684,0.855,20_53_07
0.644,0.899,20_53_09
0.67,0.878,20_53_10
0.632,0.819,20_53_12
0.683,0.83,20_53_13
0.676,0.852,20_53_15
0.683,0.798,20_53_18
0.714,0.876,20_53_19
0.647,0.847,20_53_21
0.732,0.857,20_53_22
0.659,0.795,20_53_24
0.686,0.823,20_53_26
0.629,0.884,20_53_27
0.654,0.818,20_53_29
0.661,0.858,20_53_30
0.722,0.838,20_53_32
0.655,0.833,20_53_34
0.676,0.869,20_53_36
0.687,0.902,20_53_38
0.674,0.864,20_53_39
0.766,0.797,20_53_41
0.699,0.793,20_53_42
0.687,0.885,20_53_44
0.717,0.905,20_53_45
0.692,0.808,20_53_48
0.784,0.641,20_53_49
0.691,0.811,20_53_51
0.678,0.866,20_53_53
0.708,0.855,20_53_54
0.672,0.861,20_53_56
0.669,0.777,20_53_58
0.675,0.892,20_53_59
0.717,0.888,20_54_01
0.659,0.774,20_54_02
0.67,0.906,20_54_04
0.684,0.852,20_54_06
0.677,0.868,20_54_07
0.637,0.823,20_54_09
0.696,0.816,20_54_11
0.694,0.816,20_54_12
0.738,0.753,20_54_14
0.675,0.846,20_54_15
0.707,0.851,20_54_17
0.678,0.856,20_54_18
0.66,0.849,20_54_20
0.748,0.785,20_54_22
0,0.844,20_54_23
0.736,0.816,20_54_25
0.646,0.856,20_54_26
0.689,0.871,20_54_28
0.702,0.799,20_54_30
0.654,0.875,20_54_31
0.719,0.744,20_54_33
0.668,0.922,20_54_35
0.639,0.837,20_54_36
0.656,0.857,20_54_38
0.688,0.864,20_54_39
0.676,0.834,20_54_41
0.659,0.831,20_54_43
0.668,0.887,20_54_44
0.726,0.828,20_54_46
0.73,0.838,20_54_47
0.655,0.807,20_54_49
0.701,0.849,20_54_50
0.685,0.837,20_54_52
0.688,0.85,20_54_54
0.676,0.79,20_54_55
0.604,0.898,20_54_57
0.706,0.812,20_54_58
0.645,0.887,20_55_00
0.687,0.939,20_55_02
0.643,0.827,20_55_03
0.684,0.887,20_55_05
0.602,0.908,20_55_06
0.682,0.814,20_55_22
0.591,0.869,20_55_24
0.661,0.845,20_55_26
0.651,0.938,20_55_27
0.661,0.853,20_55_29
0.682,0.856,20_55_30
0.664,0.835,20_55_32
0.688,0.87,20_55_34
0.676,0.838,20_55_35
0.743,0.784,20_55_37
0.685,0.818,20_55_38
0.674,0.836,20_56_00
0.726,0.807,20_56_02
0.676,0.824,20_56_04
0.731,0.792,20_56_05
0.64,0.831,20_56_07
0.685,0.839,20_56_08
0.673,0.789,20_56_10
0.702,0.908,20_56_12
0.699,0.823,20_56_13
0.642,0.844,20_56_15
0.615,0.873,20_56_28
0.698,0.816,20_56_29
0.737,0.68,20_56_31
0.675,0.811,20_56_33
0.661,0.833,20_56_34
0.674,0.855,20_56_35
0.658,0.829,20_56_37
0.682,0.804,20_56_39
0.706,0.816,20_56_41
0.69,0.724,20_56_43
0.658,0.873,20_56_44
0.66,0.874,20_56_46
0.617,0.839,20_56_55
0.692,0.748,20_56_56
0.667,0.689,20_56_58
0.673,0.642,20_56_59
0.766,0,20_57_01
0.675,0.826,20_57_03
0.514,0.989,20_57_04
0.726,0.792,20_57_06
0.668,0.887,20_57_08
0.739,0.825,20_57_09
0.681,0.892,20_57_11
0.734,0.84,20_57_12
0.594,0.834,20_57_14
0.699,0.785,20_57_16
0.704,0.84,20_57_17
0.646,0.833,20_57_19
0.74,0.785,20_57_24
0.684,0.793,20_57_26
0.686,0.87,20_57_28
0.686,0.82,20_57_29
0.666,0.859,20_57_31
0.718,0.864,20_57_32
0.667,0.87,20_57_34
0.69,0.873,20_57_36
0.679,0.829,20_57_37
0.689,0.879,20_57_39
0.653,0.853,20_57_40
0.727,0.918,20_57_42
0.681,0.834,20_57_44
0.689,0.81,20_57_46
0.703,0.791,20_57_47
0.678,0.848,20_57_49
0.667,0.779,20_57_51
0.671,0.848,20_57_52
0.674,0.797,20_57_54
0.661,0.818,20_57_56
0.695,0.791,20_57_57
0.655,0.893,20_57_59
0.624,0.859,20_58_00
0.711,0.861,20_58_02
0.671,0.853,20_58_04
0.677,0.843,20_58_06
0.707,0.87,20_58_07
0.618,0.858,20_58_09
0.664,0.84,20_58_12
0.692,0.856,20_58_14
0.681,0.846,20_58_15
0.641,0.839,20_58_17
0.682,0.847,20_58_19
0.738,0.857,20_58_20
0.66,0.877,20_58_22
0.686,0.826,20_58_24
0.684,0.871,20_58_25
0.699,0.869,20_58_26
0.699,0.897,20_58_28
0.657,0.845,20_58_30
0.677,0.835,20_58_32
0.66,0.835,20_58_33
0.701,0.935,20_58_35
0.618,0.828,20_58_37
0.684,0.877,20_58_38
0.647,0.874,20_58_40
0.681,0.91,20_58_42
0.705,0.873,20_58_43
0.667,0.913,20_58_45
0.69,0.885,20_58_46
0.706,0.847,20_58_48
0.633,0.827,20_58_50
0.609,0.899,20_58_59
0.682,0.932,20_59_01
0.66,0.859,20_59_03
0.643,0.826,20_59_04
0.746,0.781,20_59_05
0.685,0.837,20_59_07
0,0.667,20_59_09
0.673,0.863,20_59_11
0.745,0.805,20_59_12
0.697,0.802,20_59_14
0.674,0.853,20_59_16
0.667,0.79,20_59_17
0.712,0.898,20_59_19
0.64,0.786,20_59_20
0.593,0.748,20_59_22
0.636,0.815,20_59_24
0,0.668,20_59_25
0.667,0.76,20_59_27
0.586,0,20_59_29
0.725,0.844,20_59_31
0.676,0.797,20_59_32
0.717,0.867,20_59_53
0.554,0.884,20_59_54
0.691,0.759,20_59_56
0.678,0.842,20_59_58
0.655,0.825,20_59_59
0.735,0.834,21_00_01
0.655,0.693,21_00_06
0.548,0.79,21_00_08
0.655,0.861,21_00_09
0.653,0.822,21_00_24
0.708,0.886,21_00_26
0.656,0.853,21_00_28
0.674,0.913,21_00_29
0.711,0.858,21_00_31
0.69,0.821,21_00_33
0.689,0.793,21_00_34
0.696,0.853,21_00_36
0.706,0.873,21_00_37
0.683,0.873,21_00_39
0.737,0.899,21_00_40
0.647,0.863,21_00_42
0.618,0.877,21_00_44
0.696,0.876,21_00_46
0.613,0.721,21_00_47
0.67,0.797,21_00_49
0.716,0.869,21_00_50
0.575,0.872,21_00_52
0.632,0.917,21_00_53
0.697,0.874,21_00_55
0.621,0.897,21_00_57
0.716,0.801,21_00_58
