khoảng cách trên,khoảng cách dưới
0.72,0.789,08_22_36
0.625,0.832,08_22_38
0.693,0.851,08_22_39
0.712,0.796,08_22_40
0.66,0.831,08_22_42
0.656,0.802,08_22_44
0.653,0.821,08_22_45
0.658,0.769,08_22_47
0.658,0.821,08_22_49
0.622,0.785,08_22_50
0.663,0.843,08_23_04
0.728,0.87,08_23_06
0.721,0.771,08_23_08
0.662,0.821,08_23_09
0.6,0.804,08_23_11
0.658,0.815,08_23_13
0.712,0.829,08_23_14
0.616,0.841,08_23_15
0.706,0.885,08_23_17
0.71,0.901,08_23_19
0.655,0.801,08_23_20
0.655,0.843,08_23_22
0.68,0.844,08_23_24
0.712,0.835,08_23_25
0.671,0.821,08_23_27
0.656,0.929,08_23_29
0.699,0.858,08_23_30
0.677,0.833,08_23_32
0.764,0.857,08_23_33
0.718,0.852,08_23_35
0.708,0.846,08_23_37
0.657,0.84,08_23_38
0.671,0.875,08_23_40
0.672,0.902,08_23_41
0.64,0.909,08_23_43
0.701,0.858,08_23_45
0.621,0.841,08_23_55
0.684,0.819,08_23_57
0.722,0.885,08_23_58
0.683,0.843,08_24_00
0.716,0.809,08_24_02
0.709,0.902,08_24_03
0.707,0.838,08_24_05
0.696,0.787,08_24_06
0.727,0.861,08_24_08
0.661,0.81,08_24_10
0.656,0.926,08_24_11
0.75,0.82,08_24_13
0.671,0.872,08_24_15
0.703,0.806,08_24_16
0.65,0.834,08_24_18
0.73,0.846,08_24_19
0.728,0.819,08_24_21
0.689,0.868,08_24_22
0.661,0.832,08_24_24
0.614,0.848,08_24_26
0.717,0.734,08_24_28
0.668,0.868,08_24_29
0.721,0.77,08_24_30
0.653,0.847,08_24_32
0.626,0.817,08_24_34
0.681,0.791,08_24_35
0.627,0.771,08_24_37
0.717,0.806,08_24_38
0.647,0.812,08_24_40
0.655,0.838,08_24_42
0.653,0.853,08_24_43
0.661,0.773,08_24_45
0.62,0.806,08_24_47
0.695,0.77,08_24_48
0.637,0.869,08_24_50
0.676,0.778,08_24_51
0.667,0.798,08_24_53
0.689,0.863,08_24_54
0.574,0.818,08_24_56
0.609,0.867,08_24_58
0.643,0.83,08_24_59
0.714,0.832,08_25_01
0.657,0.878,08_25_02
0.646,0.93,08_25_04
0.681,0.777,08_25_06
0.637,0.889,08_25_07
0.659,0.852,08_25_09
0.651,0.81,08_25_10
0.651,0.8,08_25_12
0.644,0.817,08_25_14
0.742,0.768,08_25_16
0.639,0.756,08_25_17
0.695,0.775,08_28_52
0.683,0.787,08_28_54
0.642,0.8,08_28_56
0.676,0.742,08_28_57
0.633,0.795,08_28_59
0.596,0.762,08_29_00
0.583,0.792,08_29_02
0.623,0.766,08_29_03
0.644,0.83,08_29_18
0.706,0.752,08_29_20
0.641,0.746,08_29_21
0.623,0.771,08_29_23
0.652,0.768,08_29_25
0.656,0.769,08_29_27
0.615,0.787,08_29_28
0.663,0.773,08_29_30
0.682,0.759,08_29_38
0.582,0.833,08_29_40
0.643,0.775,08_29_42
0.683,0.826,08_29_43
0.651,0.84,08_29_45
0.656,0.76,08_29_46
0.726,0.815,08_29_49
0.631,0.785,08_29_50
0.661,0.845,08_29_52
0.654,0.813,08_29_53
0.64,0.797,08_29_55
0.652,0.739,08_29_57
0.619,0.755,08_29_58
0.66,0.74,08_30_00
0.644,0.801,08_30_01
0.658,0.863,08_30_03
0.64,0.771,08_30_05
0.628,0.839,08_30_19
0.656,0.82,08_30_21
0.596,0.901,08_30_23
0.667,0.711,08_30_24
0.652,0.815,08_30_26
0.665,0.809,08_30_27
0.695,0.747,08_30_30
0.721,0.813,08_30_31
0.645,0.844,08_30_33
0.67,0.83,08_30_34
0.669,0.82,08_30_36
0.645,0.842,08_30_37
0.633,0.858,08_30_39
0.698,0.888,08_30_41
0.676,0.89,08_30_43
0.597,0.796,08_30_45
0.723,0.797,08_30_46
0.762,0.812,08_30_48
0.651,0.789,08_30_49
0.726,0.866,08_30_51
0.719,0.907,08_30_53
0.642,0.874,08_30_54
0.652,0.799,08_30_56
0.696,0.847,08_30_58
0.708,0.779,08_30_59
0.693,0.874,08_31_01
0.714,0.894,08_31_02
0.698,0.74,08_31_04
0.666,0.822,08_31_06
0.661,0.853,08_31_07
0.675,0.837,08_31_09
0.707,0.869,08_31_11
0.647,0.835,08_31_12
0.673,0.874,08_31_14
0.631,0.9,08_31_15
0.706,0.799,08_31_17
0.695,0.865,08_31_19
0.741,0.795,08_31_20
0.67,0.839,08_31_22
0.628,0.804,08_31_23
0.702,0.859,08_31_25
0.669,0.841,08_31_27
0.669,0.86,08_31_28
0.699,0.836,08_31_30
0.654,0.855,08_31_31
0.693,0.788,08_31_33
0.665,0.933,08_31_34
0.673,0.698,08_31_36
0.621,0.815,08_31_38
0.673,0.788,08_31_39
0.676,0.818,08_31_41
0.635,0.842,08_31_42
0.667,0.834,08_31_44
0.645,0.781,08_31_46
0.654,0.842,08_31_47
0.667,0.882,08_32_00
0.668,0.783,08_32_02
0.678,0.782,08_32_03
0.748,0.776,08_32_05
0.656,0.818,08_32_06
0.715,0.873,08_32_08
0.664,0.724,08_32_10
0.632,0.83,08_32_12
0.638,0.85,08_32_13
0.646,0.814,08_32_29
0.639,0.796,08_32_30
0.651,0.828,08_32_32
0.661,0.836,08_32_34
0.649,0.891,08_32_36
0.636,0.858,08_32_37
0.607,0.842,08_32_39
0.635,0.767,08_32_40
0.653,0.76,08_32_42
0.687,0.758,08_32_44
0.624,0.732,08_32_45
0.659,0.888,08_32_47
0.71,0.858,08_32_48
0.651,0.805,08_32_50
0.67,0.795,08_32_52
0.676,0.872,08_32_54
0.666,0.832,08_32_56
0.646,0.951,08_32_57
0.725,0.85,08_32_59
0.682,0.847,08_33_00
0.664,0.816,08_33_02
0.672,0.865,08_33_04
0.705,0.801,08_33_05
0.676,0.806,08_33_07
0.729,0.753,08_33_08
0.693,0.805,08_33_10
0.725,0.754,08_33_12
0.688,0.885,08_33_13
0.672,0.869,08_33_15
0.633,0.76,08_33_16
0.646,0.794,08_33_18
0.638,0.874,08_33_20
0.676,0.847,08_33_21
0.704,0.793,08_33_23
0.669,0.795,08_33_24
0.717,0.821,08_33_26
0.66,0.83,08_33_28
0.645,0.815,08_33_37
0.686,0.785,08_33_39
0.665,0.874,08_33_41
0.652,0.868,08_33_42
0.659,0.848,08_33_44
0.658,0.865,08_33_46
0.666,0.781,08_33_47
0.642,0.783,08_33_49
0.726,0.797,08_33_50
0.656,0.806,08_33_52
0.681,0.804,08_33_53
0.621,0.837,08_33_55
0.648,0.795,08_33_56
0.654,0.791,08_33_58
0.681,0.84,08_34_00
0.709,0.797,08_34_01
0.696,0.889,08_34_46
0.655,0.899,08_34_48
0.656,0.817,08_34_50
0.675,0.87,08_34_51
0.673,0.852,08_34_53
0.68,0.882,08_34_54
0.665,0.806,08_34_56
0.642,0.85,08_34_58
0.672,0.867,08_34_59
0.709,0.821,08_35_01
0.644,0.841,08_35_02
0.619,0.79,08_35_17
0.719,0.851,08_35_18
0.679,0.781,08_35_20
0.676,0.882,08_35_22
0.702,0.81,08_35_23
0.651,0.878,08_35_25
0.617,0.822,08_35_27
0.623,0.881,08_35_28
0.657,0.84,08_35_30
0.678,0.828,08_35_31
0.658,0.888,08_35_33
0.733,0.844,08_35_35
0.694,0.779,08_35_36
0.687,0.778,08_35_38
0.66,0.885,08_35_40
0.732,0.766,08_35_41
0.653,0.845,08_35_43
0.77,0.857,08_35_44
0.699,0.813,08_35_46
0.661,0.915,08_35_47
0.708,0.865,08_35_49
0.648,0.868,08_35_51
0.663,0.884,08_35_52
0.652,0.856,08_35_54
0.706,0.803,08_35_56
0.64,0.851,08_35_57
0.738,0.799,08_35_59
0.688,0.816,08_36_00
0.719,0.882,08_36_02
0.74,0.785,08_36_03
0.725,0.871,08_36_05
0.67,0.864,08_36_07
0.748,0.727,08_36_08
0.707,0.872,08_36_10
0.616,0.823,08_36_11
0.712,0.81,08_36_13
0.679,0.883,08_36_15
0.681,0.841,08_36_16
0.743,0.836,08_36_18
0.657,0.81,08_36_20
0.701,0.801,08_36_21
0.679,0.805,08_36_23
0.654,0.87,08_36_24
0.621,0.77,08_36_26
0.648,0.836,08_36_40
0.668,0.822,08_36_42
0.668,0.779,08_36_52
0.729,0.833,08_36_54
0.688,0.781,08_36_56
0.653,0.796,08_36_57
0.652,0.771,08_36_59
0.694,0.756,08_37_00
0.642,0.843,08_37_02
0.615,0.835,08_37_04
0.677,0.876,08_37_05
0.645,0.862,08_37_07
0.67,0.839,08_37_09
0.674,0.875,08_37_10
0.666,0.785,08_37_12
0.714,0.817,08_37_13
0.605,0.871,08_37_15
0.656,0.791,08_37_17
0.656,0.838,08_37_18
0.651,0.802,08_37_20
0.7,0.749,08_37_21
0.601,0.828,08_37_23
0.683,0.805,08_37_25
0.646,0.787,08_37_27
0.699,0.838,08_37_28
0.633,0.803,08_37_30
0.699,0.819,08_37_31
0.686,0.843,08_37_33
0.657,0.814,08_37_35
0.716,0.834,08_37_36
0.651,0.799,08_37_38
0.688,0.809,08_37_39
0.7,0.821,08_37_41
0.732,0.784,08_37_43
0.618,0.851,08_37_44
0.656,0.913,08_37_46
0.611,0.798,08_37_48
0.684,0.882,08_37_49
0.672,0.787,08_37_51
0.664,0.829,08_37_52
0.707,0.909,08_37_54
0.702,0.923,08_37_55
0.722,0.841,08_37_57
0.677,0.751,08_37_59
0.71,0.818,08_38_00
0.675,0.813,08_38_02
0.69,0.802,08_38_04
0.628,0.818,08_38_05
0.656,0.823,08_38_07
0.691,0.807,08_38_09
0.678,0.856,08_38_10
0.631,0.855,08_38_12
0.622,0.816,08_38_13
0.682,0.787,08_38_15
0.664,0.833,08_38_17
0.653,0.778,08_38_19
0.658,0.793,08_38_20
0.675,0.875,08_39_15
0.673,0.853,08_39_16
0.638,0.827,08_39_18
0.609,0.822,08_39_20
0.616,0.772,08_39_21
0.618,0.755,08_39_23
0.658,0.764,08_39_25
0.647,0.81,08_39_42
0.685,0.735,08_39_44
0.656,0.755,08_39_45
0.609,0.859,08_39_47
0.658,0.786,08_39_48
0.703,0.809,08_39_50
0.677,0.787,08_39_52
0.704,0.746,08_39_53
0.649,0.801,08_39_55
0.664,0.81,08_39_57
0.676,0.792,08_39_58
0.673,0.816,08_40_00
0.641,0.756,08_40_02
0.597,0.786,08_40_15
0.599,0.796,08_40_17
0.67,0.845,08_40_19
0.712,0.804,08_40_20
0.698,0.772,08_40_22
0.63,0.796,08_40_24
0.685,0.823,08_40_25
0.692,0.763,08_40_26
0.677,0.865,08_40_28
0.684,0.794,08_40_30
0.668,0.819,08_40_31
0.64,0.887,08_40_33
0.64,0.875,08_40_35
0.632,0.786,08_40_36
0.609,0.799,08_40_38
0.599,0.781,08_40_39
0.632,0.826,08_40_41
0.644,0.731,08_40_43
0.681,0.726,08_40_44
0.704,0.718,08_40_46
0.664,0.807,08_40_47
0.678,0.732,08_40_49
0.682,0.812,08_40_51
0.627,0.773,08_40_52
0.664,0.91,08_40_54
0.65,0.788,08_40_55
0.71,0.794,08_40_57
0.646,0.772,08_40_59
0.644,0.847,08_41_00
0.73,0.784,08_41_02
0.709,0.842,08_41_04
0.688,0.85,08_41_05
0.734,0.855,08_41_07
0.676,0.796,08_41_08
0.608,0.793,08_41_10
0.631,0.835,08_41_12
0.687,0.743,08_41_13
0.678,0.9,08_41_15
0.685,0.849,08_41_16
0.735,0.877,08_41_18
0.708,0.849,08_41_19
0.704,0.791,08_41_21
0.68,0.928,08_41_22
0.712,0.891,08_41_24
0.705,0.842,08_41_26
0.803,0.876,08_41_27
0.659,0.843,08_41_29
0.714,0.784,08_41_31
0.701,0.844,08_41_32
0.7,0.852,08_41_34
0.667,0.89,08_41_35
0.629,0.909,08_41_37
0.661,0.795,08_41_39
0.754,0.836,08_41_40
0.727,0.784,08_41_42
0.647,0.816,08_41_44
0.685,0.891,08_41_45
0.66,0.902,08_41_47
0.713,0.883,08_41_48
0.684,0.902,08_41_50
0.668,0.843,08_41_51
0.695,0.846,08_41_53
0.693,0.845,08_41_55
0.743,0.744,08_41_56
0.682,0.795,08_41_58
0.64,0.852,08_41_59
0.677,0.897,08_42_01
0.681,0.76,08_42_03
0.639,0.85,08_42_04
0.688,0.841,08_42_06
0.631,0.886,08_42_08
0.666,0.849,08_42_09
0.683,0.923,08_42_11
0.689,0.844,08_42_12
0.63,0.899,08_42_14
0.711,0.886,08_42_15
0.674,0.838,08_42_17
0.654,0.863,08_42_19
0.667,0.809,08_42_20
0.666,0.912,08_42_22
0.615,0.899,08_42_23
0.62,0.801,08_42_25
0.648,0.816,08_42_27
0.61,0.875,08_42_28
0.704,0.777,08_42_30
0.681,0.776,08_42_31
0.632,0.898,08_42_33
0.691,0.744,08_42_35
0.671,0.906,08_42_36
0.732,0.86,08_42_52
0.701,0.882,08_42_53
0.721,0.862,08_42_55
0.705,0.831,08_42_57
0.704,0.873,08_42_58
0.708,0.774,08_43_00
0.682,0.895,08_43_01
0.688,0.826,08_43_03
0.743,0.834,08_43_05
0.721,0.769,08_43_06
0.738,0.863,08_43_08
0.729,0.763,08_43_10
0.721,0.866,08_43_11
0.662,0.898,08_43_13
0.674,0.895,08_43_15
0.679,0.797,08_43_17
0.699,0.818,08_43_18
0.653,0.814,08_43_20
0.662,0.834,08_43_22
0.73,0.826,08_43_23
0.623,0.835,08_43_25
0.617,0.774,08_43_27
0.722,0.799,08_43_29
0.547,0.866,08_43_30
0.629,0.776,08_43_32
0.709,0.794,08_43_33
0.713,0.814,08_43_35
0.721,0.812,08_43_37
0.697,0.783,08_43_38
0.708,0.777,08_43_40
0.708,0.879,08_43_41
0.672,0.828,08_43_43
0.757,0.81,08_43_45
0.636,0.872,08_43_46
0.649,0.778,08_43_48
0.663,0.767,08_43_50
0.642,0.811,08_43_52
0.658,0.775,08_43_53
0.664,0.851,08_43_55
0.64,0.86,08_43_56
0.687,0.911,08_43_58
0.664,0.829,08_43_59
0.636,0.875,08_44_01
0.628,0.876,08_44_03
0.657,0.965,08_44_04
0.674,0.893,08_44_06
0.738,0.768,08_44_07
0.718,0.844,08_44_09
0.692,0.911,08_44_11
0.727,0.906,08_44_12
0.695,0.8,08_44_14
0.642,0.891,08_44_16
0.704,0.91,08_44_17
0.695,0.821,08_44_19
0.675,0.836,08_44_20
0.713,0.9,08_44_22
0.709,0.811,08_44_24
0.743,0.828,08_44_25
0.789,0.867,08_44_27
0.695,0.884,08_44_28
0.74,0.857,08_44_30
0.666,0.914,08_44_31
0.719,0.929,08_44_33
0.695,0.816,08_44_35
0.69,0.892,08_44_36
0.711,0.837,08_44_38
0.719,0.898,08_44_40
0.677,0.931,08_44_41
0.698,0.86,08_44_43
0.724,0.9,08_44_45
0.647,0.941,08_44_46
0.662,0.86,08_44_48
0.719,0.951,08_44_49
0.675,0.878,08_44_51
0.684,0.91,08_44_53
0.668,0.836,08_44_54
0.733,0.712,08_44_56
0.743,0.777,08_44_58
0.683,0.741,08_44_59
0.658,0.815,08_45_01
0.621,0.762,08_45_03
0.682,0.781,08_45_04
0.726,0.744,08_45_06
0.785,0.66,08_45_07
0.725,0.664,08_45_09
0.657,0.712,08_45_10
0.747,0.751,08_45_12
0.723,0.683,08_45_14
0.783,0.719,08_45_16
0.669,0.707,08_45_17
0.651,0.794,08_45_19
0.629,0.794,08_45_20
0.627,0.752,08_45_22
0.699,0.719,08_45_23
0.665,0.655,08_45_25
0.629,0.733,08_45_26
0.692,0.717,08_45_28
0.658,0.671,08_45_30
0.625,0.739,08_45_31
0.732,0.733,08_45_33
0.63,0.728,08_45_34
0.654,0.695,08_45_36
0.675,0.744,08_45_38
0.61,0.765,08_45_39
0.736,0.723,08_45_41
0.687,0.742,08_45_42
0.679,0.752,08_45_44
0.64,0.713,08_45_46
0.658,0.787,08_45_49
0.707,0.764,08_45_51
0.711,0.717,08_45_53
0.682,0.745,08_45_54
0.718,0.796,08_45_56
0.674,0.776,08_45_58
0.66,0.749,08_45_59
0.663,0.777,08_46_01
0.663,0.708,08_46_03
0.714,0.72,08_46_04
0.669,0.725,08_46_06
0.682,0.748,08_46_08
0.738,0.747,08_46_13
0.656,0.762,08_46_15
0.642,0.747,08_46_16
0.682,0.721,08_46_18
0.669,0.671,08_46_20
0.716,0.738,08_46_21
0.667,0.709,08_46_23
0.681,0.708,08_46_25
0.674,0.687,08_46_26
0.694,0.707,08_46_28
0.673,0.735,08_46_29
0.662,0.749,08_46_31
0.7,0.781,08_46_34
0.694,0.754,08_46_36
0.706,0.753,08_46_37
0.658,0.746,08_46_39
0.664,0.752,08_46_40
0.683,0.784,08_46_42
0.659,0.667,08_46_44
0.673,0.772,08_46_46
0.692,0.79,08_46_47
0.667,0.736,08_46_49
0.711,0.664,08_46_50
0.687,0.797,08_46_52
0.617,0.797,08_46_54
0.66,0.853,08_46_55
0.654,0.797,08_46_57
0.62,0.8,08_46_58
0.695,0.721,08_47_00
0.657,0.731,08_47_02
0.67,0.73,08_47_03
0.683,0.764,08_47_05
0.59,0.761,08_47_06
0.672,0.813,08_47_08
0.679,0.82,08_47_10
0.653,0.831,08_47_11
0.655,0.714,08_47_13
0.668,0.718,08_47_14
0.635,0.778,08_47_16
0.703,0.724,08_47_18
0.728,0.735,08_47_19
0.671,0.735,08_47_21
0.665,0.774,08_47_23
0.714,0.766,08_47_24
0.683,0.711,08_47_26
0.719,0.637,08_47_27
0.66,0.707,08_47_29
0.697,0.723,08_47_30
0.722,0.758,08_47_32
0.639,0.73,08_47_34
0.701,0.669,08_47_35
0.721,0.687,08_47_37
0.726,0.735,08_47_38
0.736,0.73,08_47_40
0.68,0.72,08_47_42
0.692,0.78,08_47_43
0.695,0.738,08_47_45
0.662,0.718,08_47_46
0.672,0.798,08_47_48
0.683,0.683,08_47_49
0.706,0.672,08_47_52
0.626,0.763,08_47_53
0.644,0.735,08_47_54
0.623,0.744,08_47_56
0.721,0.701,08_47_57
0.685,0.736,08_47_59
0.679,0.806,08_48_01
0.663,0.784,08_48_02
0.693,0.778,08_48_06
0.737,0.739,08_48_08
0.724,0.698,08_48_10
0.689,0.784,08_48_11
0.655,0.745,08_48_13
0.706,0.72,08_48_14
0.706,0.807,08_48_16
0.691,0.798,08_48_18
0.683,0.722,08_48_20
0.716,0.747,08_48_21
0.693,0.768,08_48_23
0.719,0.687,08_48_24
0.726,0.757,08_48_26
0.731,0.776,08_48_28
0.662,0.716,08_48_29
0.662,0.73,08_48_30
0.622,0.689,08_48_33
0.78,0.738,08_48_34
0.652,0.766,08_48_35
0.663,0.756,08_48_37
0.693,0.759,08_48_39
0.63,0.797,08_48_40
0.663,0.718,08_48_42
0.653,0.79,08_48_44
0.617,0.804,08_48_45
0.608,0.75,08_48_47
0.617,0.727,08_48_48
0.596,0.747,08_49_03
0.553,0.785,08_49_04
0.549,0.696,08_49_06
0.613,0.716,08_49_07
0.609,0.707,08_49_09
0.666,0.86,08_49_11
0.691,0.783,08_49_12
0.712,0.855,08_49_14
0.665,0.826,08_49_16
0.588,0.746,08_49_18
0.662,0.735,08_49_20
0.617,0.706,08_49_21
0.543,0.732,08_49_23
0.58,0.833,08_49_24
0.62,0.832,08_49_26
0.653,0.837,08_49_27
0.616,0.788,08_49_29
0.568,0.724,08_49_31
0.581,0.81,08_49_32
0.575,0.724,08_49_34
0.606,0.74,08_49_36
0.641,0.645,08_49_38
0.568,0.717,08_49_39
0.563,0.764,08_49_41
0.586,0.715,08_49_42
0.644,0.702,08_49_44
0.598,0.717,08_49_46
0.656,0.71,08_49_47
0.626,0.755,08_49_49
0.571,0.743,08_49_51
0.594,0.712,08_49_52
0.574,0.713,08_49_54
0.567,0.69,08_49_56
0.693,0.74,08_49_58
0.648,0.875,08_49_59
0.667,0.768,08_50_01
0.693,0.841,08_50_02
0.711,0.873,08_50_04
0.68,0.794,08_50_06
0.684,0.858,08_50_09
0.669,0.829,08_50_11
0.743,0.885,08_50_12
0.673,0.816,08_50_14
0.609,0.88,08_50_16
0.668,0.858,08_50_17
0.74,0.77,08_50_19
0.715,0.844,08_50_20
0.742,0.873,08_50_22
0.718,0.827,08_50_24
0.662,0.828,08_50_25
0.618,0.921,08_50_27
0.705,0.821,08_50_28
0.631,0.887,08_50_30
0.677,0.809,08_50_31
0.747,0.729,08_50_33
0.686,0.876,08_50_35
0.624,0.846,08_50_36
0.598,0.748,08_50_38
0.6,0.704,08_50_40
0.673,0.728,08_50_41
0.568,0.692,08_50_43
0.668,0.802,08_50_45
0.696,0.88,08_50_47
0.735,0.86,08_50_49
0.668,0.848,08_50_50
0.626,0.738,08_50_52
0.645,0.711,08_50_53
0.662,0.713,08_50_55
0.592,0.706,08_50_57
0.659,0.907,08_50_58
0.713,0.895,08_51_00
0.627,0.773,08_51_01
0.742,0.909,08_51_03
0.67,0.748,08_51_05
0.659,0.881,08_51_07
0.614,0.837,08_51_08
0.666,0.822,08_51_10
0.653,0.865,08_51_12
0.623,0.831,08_51_13
0.641,0.788,08_51_15
0.703,0.852,08_51_16
0.532,0.769,08_51_18
0.582,0.776,08_51_20
0.636,0.757,08_51_21
0.558,0.726,08_51_23
0.571,0.765,08_51_24
0.559,0.73,08_51_26
0.614,0.722,08_51_27
0.617,0.706,08_51_29
0.66,0.808,08_51_31
0.7,0.814,08_51_34
0.632,0.884,08_51_48
0.685,0.767,08_51_49
0.624,0.792,08_51_51
0.601,0.745,08_51_53
0.584,0.741,08_51_55
0.612,0.78,08_51_56
0.535,0.756,08_51_58
0.597,0.753,08_52_00
0.561,0.756,08_52_01
0.654,0.755,08_52_03
0.595,0.7,08_52_05
0.62,0.754,08_52_06
0.614,0.726,08_52_08
0.606,0.74,08_52_24
0.598,0.767,08_52_26
0.577,0.712,08_52_27
0.571,0.721,08_52_29
0.585,0.769,08_52_30
0.594,0.727,08_52_32
0.628,0.777,08_52_34
0.589,0.806,08_52_35
0.553,0.684,08_52_37
0.589,0.698,08_52_39
0.572,0.709,08_52_40
0.597,0.685,08_52_42
0.682,0.744,08_52_43
0.628,0.723,08_52_45
0.56,0.75,08_52_58
0.583,0.731,08_53_00
0.595,0.799,08_53_02
0.611,0.677,08_53_03
0.603,0.842,08_53_05
0.599,0.711,08_53_06
0.605,0.823,08_53_08
0.679,0.713,08_53_09
0.626,0.714,08_53_11
0.603,0.698,08_53_13
0.701,0.673,08_53_14
0.677,0.803,08_53_16
0.664,0.808,08_53_19
0.606,0.722,08_53_21
0.637,0.733,08_53_23
0.657,0.838,08_53_24
0.567,0.786,08_53_26
0.656,0.746,08_53_28
0.596,0.73,08_53_29
0.598,0.71,08_53_31
0.669,0.686,08_53_32
0.653,0.742,08_53_34
0.569,0.746,08_53_36
0.602,0.682,08_53_37
0.645,0.788,08_53_39
0.64,0.693,08_53_40
0.669,0.739,08_53_42
0.635,0.734,08_53_44
0.599,0.727,08_53_45
0.607,0.743,08_53_47
0.621,0.773,08_53_48
0.667,0.679,08_53_50
0.639,0.735,08_53_52
0.605,0.786,08_53_53
0.593,0.795,08_53_55
0.651,0.753,08_53_56
0.589,0.677,08_53_58
0.62,0.693,08_54_00
0.621,0.799,08_54_02
0.587,0.792,08_54_03
0.606,0.761,08_54_05
0.671,0.74,08_54_07
0.638,0.817,08_54_08
0.686,0.901,08_54_10
0.679,0.75,08_54_11
0.593,0.734,08_54_13
0.566,0.785,08_54_15
0.574,0.777,08_54_16
0.582,0.682,08_54_18
0.655,0.791,08_54_19
0.634,0.729,08_54_21
0.558,0.738,08_54_23
0.614,0.761,08_54_24
0.589,0.68,08_54_26
0.57,0.689,08_54_27
0.52,0.75,08_54_29
0.565,0.716,08_54_31
0.695,0.7,08_54_32
0.582,0.737,08_54_34
0.539,0.725,08_54_35
0.585,0.692,08_54_56
0.551,0.758,08_54_58
0.517,0.701,08_55_00
0.608,0.744,08_55_01
0.528,0.698,08_55_03
0.62,0.778,08_55_04
0.611,0.769,08_55_06
0.636,0.765,08_55_08
0.534,0.837,08_55_09
0.643,0.727,08_55_11
0.614,0.784,08_55_12
0.643,0.786,08_55_14
0.64,0.775,08_55_16
0.679,0.799,08_55_17
0.593,0.743,08_55_19
0.665,0.785,08_55_21
0.645,0.764,08_55_22
0.597,0.813,08_55_24
0.615,0.773,08_55_25
0.612,0.757,08_55_27
0.624,0.745,08_55_28
0.553,0.773,08_55_30
0.643,0.747,08_55_32
0.627,0.809,08_55_33
0.642,0.792,08_55_35
0.617,0.8,08_55_37
0.644,0.832,08_55_38
0.681,0.857,08_55_40
0.635,0.757,08_55_41
0.627,0.823,08_55_43
0.662,0.826,08_55_44
0.617,0.797,08_55_46
0.595,0.783,08_55_47
0.578,0.854,08_55_49
0.652,0.732,08_55_51
0.601,0.769,08_55_53
0.565,0.763,08_55_54
0.602,0.791,08_55_56
0.635,0.805,08_55_57
0.565,0.845,08_55_59
0.651,0.836,08_56_00
0.674,0.762,08_56_02
0.649,0.818,08_56_04
0.648,0.771,08_56_05
0.664,0.749,08_56_07
0.591,0.844,08_56_09
0.589,0.757,08_56_10
0.658,0.787,08_56_12
0.639,0.773,08_56_13
0.632,0.836,08_56_15
0.642,0.843,08_56_16
0.63,0.837,08_56_18
0.586,0.827,08_56_20
0.655,0.811,08_56_21
0.634,0.756,08_56_23
0.618,0.785,08_56_24
0.665,0.801,08_56_26
0.588,0.795,08_56_28
0.677,0.874,08_56_29
0.672,0.779,08_56_31
0.608,0.871,08_56_33
0.667,0.855,08_56_34
0.643,0.837,08_56_36
0.659,0.799,08_56_37
0.617,0.819,08_56_39
0.629,0.87,08_56_40
0.628,0.743,08_56_42
0.601,0.796,08_56_43
0.632,0.773,08_56_45
0.57,0.772,08_56_47
0.606,0.753,08_56_48
0.556,0.767,08_56_50
0.639,0.71,08_57_09
0.636,0.822,08_57_11
0.625,0.697,08_57_13
0.614,0.765,08_57_14
0.668,0.733,08_57_16
0.61,0.766,08_57_17
0.671,0.753,08_57_19
0.588,0.777,08_57_21
0.631,0.722,08_57_22
0.593,0.726,08_57_24
0.601,0.751,08_57_26
0.653,0.861,08_57_27
0.633,0.824,08_57_29
0.605,0.762,08_57_30
0.614,0.796,08_57_32
0.609,0.778,08_57_34
0.603,0.819,08_57_35
0.627,0.77,08_57_37
0.65,0.774,08_57_38
0.601,0.752,08_57_40
0.549,0.789,08_57_41
0.586,0.809,08_57_43
0.584,0.816,08_57_45
0.639,0.754,08_57_46
0.657,0.763,08_57_48
0.615,0.713,08_58_01
0.623,0.751,08_58_03
0.636,0.751,08_58_04
0.658,0.824,08_58_06
0.602,0.768,08_58_08
0.592,0.726,08_58_09
0.657,0.816,08_58_11
0.562,0.784,08_58_12
0.63,0.825,08_58_14
0.561,0.781,08_58_15
0.644,0.768,08_58_17
0.547,0.77,08_58_19
0.64,0.775,08_58_20
0.586,0.796,08_58_22
0.655,0.826,08_58_24
0.609,0.816,08_58_25
0.607,0.767,08_58_27
0.622,0.771,08_58_28
0.605,0.762,08_58_30
0.628,0.755,08_58_31
0.589,0.788,08_58_33
0.584,0.858,08_58_34
0.599,0.84,08_58_36
0.567,0.697,08_58_38
0.641,0.744,08_58_40
0.612,0.721,08_58_41
0.589,0.688,08_58_43
0.608,0.794,08_58_44
0.629,0.8,08_58_46
0.623,0.731,08_58_48
0.583,0.721,08_58_49
0.636,0.779,08_58_51
0.571,0.76,08_58_52
0.57,0.691,08_58_54
0.632,0.753,08_58_56
0.612,0.763,08_58_58
0.628,0.749,08_58_59
0.634,0.797,08_59_01
0.613,0.729,08_59_02
0.589,0.825,08_59_04
0.587,0.777,08_59_06
0.677,0.671,08_59_08
0.632,0,08_59_10
0.559,0.723,08_59_11
0.577,0.754,08_59_13
0.618,0.674,08_59_15
0.616,0.743,08_59_17
0.615,0.798,08_59_18
0.622,0.721,08_59_20
