khoảng cách trên,khoảng cách dưới
0.704,0.848,21_38_07
0.755,0.775,21_38_08
0.705,0.82,21_38_09
0.669,0.815,21_38_11
0.714,0.811,21_38_13
0.736,0.823,21_38_14
0.667,0.843,21_38_16
0.684,0.832,21_38_18
0.683,0.861,21_38_20
0.698,0.83,21_38_22
0.689,0.825,21_38_23
0.672,0.787,21_38_25
0.641,0.838,21_38_27
0.745,0.854,21_38_29
0.679,0.87,21_38_30
0.711,0.845,21_38_32
0.649,0.901,21_38_33
0.701,0.838,21_38_35
0.691,0.794,21_38_37
0.729,0.819,21_38_39
0.687,0.855,21_38_41
0.679,0.896,21_38_42
0.716,0.796,21_38_44
0.72,0.856,21_38_46
0.699,0.901,21_38_47
0.679,0.889,21_38_49
0.684,0.853,21_38_51
0.704,0.8,21_38_52
0.71,0.832,21_38_54
0.765,0.833,21_38_55
0.755,0.827,21_38_57
0.71,0.839,21_38_59
0.642,0.88,21_39_01
0.704,0.829,21_39_03
0.656,0.896,21_39_04
0.742,0.84,21_39_06
0.68,0.818,21_39_07
0.687,0.876,21_39_09
0.687,0.872,21_39_11
0.693,0.844,21_39_12
0.691,0.845,21_39_13
0.727,0.805,21_39_15
0.673,0.852,21_39_17
0.688,0.772,21_39_19
0.666,0,21_39_20
0.672,0.885,21_39_22
0.719,0.74,21_39_24
0.684,0.82,21_39_25
0.678,0.797,21_39_27
0.68,0.84,21_39_28
0.703,0.839,21_39_29
0.687,0.816,21_39_31
0.68,0.881,21_39_33
0.705,0.851,21_39_35
0.715,0.857,21_39_36
0.598,0.831,21_39_38
0,0.837,21_39_40
0.686,0.84,21_39_42
0.655,0.851,21_39_44
0.677,0.927,21_39_45
0.698,0.779,21_39_46
0.715,0.745,21_39_48
0.631,0.79,21_39_49
0.733,0.857,21_39_51
0.749,0.759,21_39_52
0.712,0.845,21_39_54
0.688,0.811,21_39_56
0.643,0.92,21_39_57
0.678,0.83,21_40_03
0.701,0.843,21_40_13
0.734,0.738,21_40_15
0.687,0.844,21_40_17
0.701,0.842,21_40_18
0.703,0.777,21_40_20
0.749,0.813,21_40_21
0.661,0.897,21_40_23
0.664,0.814,21_40_25
0.706,0.868,21_40_27
0.68,0.907,21_40_29
0.663,0.834,21_40_30
0.719,0.842,21_40_32
0.702,0.911,21_40_34
0.719,0.766,21_40_36
0.631,0.849,21_40_37
0.684,0.831,21_40_39
0.679,0.811,21_40_41
0.693,0.782,21_40_42
0.705,0.784,21_40_44
0.728,0.796,21_40_46
0.699,0.802,21_40_48
0.687,0.782,21_40_49
0.686,0.812,21_40_51
0.659,0.852,21_40_53
0.665,0.837,21_40_55
0.684,0.828,21_40_56
0.755,0.834,21_40_58
0.728,0.84,21_41_00
0.675,0.857,21_41_02
0.677,0.805,21_41_04
0.662,0.929,21_41_05
0.717,0.862,21_41_07
0.714,0.76,21_41_32
0.708,0.832,21_41_34
0.699,0.834,21_41_35
0.709,0.858,21_41_37
0.703,0.852,21_41_39
0.727,0.783,21_41_40
0.692,0.805,21_41_42
0.695,0.829,21_41_44
0.643,0.932,21_41_46
0.636,0.808,21_41_47
0.685,0.883,21_41_49
0.66,0.904,21_41_51
0.726,0.86,21_41_52
0.689,0.861,21_41_54
0.696,0.815,21_41_56
0.714,0.785,21_41_57
0.669,0.865,21_41_59
0.734,0.84,21_42_01
0.718,0.828,21_42_03
0.754,0.816,21_42_04
0.689,0.842,21_42_06
0.667,0.82,21_42_08
0.623,0.846,21_42_09
0.643,0.859,21_42_11
0.654,0.836,21_42_13
0.648,0.832,21_42_14
0.645,0.818,21_42_16
0.635,0.895,21_42_17
0.658,0.877,21_42_19
0.707,0.851,21_42_21
0.754,0.811,21_42_22
0.711,0.843,21_42_24
0.693,0.835,21_42_26
0.721,0.833,21_42_27
0.668,0.868,21_42_29
0.677,0.775,21_42_31
0.707,0.875,21_42_33
0.666,0.875,21_42_34
0.724,0.783,21_42_36
0.689,0.87,21_42_38
0.719,0.868,21_42_40
0.652,0.836,21_42_41
0.708,0.833,21_42_43
0.674,0.868,21_42_45
0.737,0.805,21_42_46
0.703,0.846,21_42_47
0.685,0.855,21_42_49
0.702,0.833,21_42_51
0.649,0.858,21_42_53
0.712,0.869,21_42_54
0.671,0.845,21_42_56
0.707,0.902,21_42_58
0.694,0.806,21_42_59
0.715,0.738,21_43_01
0.745,0.84,21_43_03
0.705,0.828,21_43_05
0.703,0.882,21_43_06
0.683,0.787,21_43_08
0.705,0.842,21_43_10
0.682,0.775,21_43_11
0.726,0.823,21_43_13
0.68,0.807,21_43_15
0.635,0.859,21_43_16
0.717,0.789,21_43_18
0.698,0.819,21_43_20
0.74,0.838,21_43_22
0.699,0.863,21_43_23
0.657,0.832,21_43_25
0.682,0.813,21_43_27
0.675,0.756,21_43_28
0.663,0.87,21_43_30
0.622,0.831,21_43_32
0.725,0.806,21_43_33
0.664,0.819,21_43_35
0.677,0.806,21_43_37
0.681,0.799,21_43_39
0.736,0.785,21_43_40
0.671,0.804,21_43_42
0.65,0.801,21_43_44
0.714,0.802,21_43_45
0.675,0.846,21_43_47
0.677,0.856,21_43_49
0.668,0.833,21_43_50
0.722,0.835,21_43_52
0.693,0.856,21_43_54
0.73,0.805,21_43_56
0.703,0.821,21_43_57
0.743,0.748,21_43_59
0.714,0.806,21_44_00
0.739,0.818,21_44_02
0.656,0.798,21_44_04
0.747,0.886,21_44_05
0.706,0.886,21_44_07
0.678,0.824,21_44_09
0.7,0.86,21_44_10
0.64,0.892,21_44_12
0.684,0.842,21_44_13
0.673,0.849,21_44_15
0.688,0.831,21_44_17
0.709,0.87,21_44_19
0.71,0.833,21_44_20
0.717,0.888,21_44_22
0.635,0.853,21_44_24
0.759,0.85,21_44_25
0.742,0.803,21_44_27
0.683,0.833,21_44_28
0.682,0.818,21_44_30
0.738,0.831,21_44_32
0.729,0.782,21_44_34
0.697,0.821,21_44_35
0.699,0.892,21_44_37
0.678,0.813,21_44_39
0.666,0.909,21_44_40
0.715,0.845,21_44_42
0.636,0.881,21_44_44
0.677,0.933,21_44_45
0.78,0.725,21_44_47
0.651,0.855,21_44_49
0.701,0.807,21_44_50
0.658,0.87,21_44_52
0.647,0.902,21_44_54
0.708,0.852,21_44_55
0.678,0.788,21_44_57
0.699,0.819,21_44_58
0.666,0.798,21_45_00
0.664,0.824,21_45_02
0.663,0.784,21_45_04
0.717,0.803,21_45_05
0.735,0.817,21_45_07
0.649,0.81,21_45_09
0.672,0.845,21_45_10
0.648,0.778,21_45_12
0.64,0.84,21_45_14
0.681,0.79,21_45_15
0.69,0.773,21_45_17
0.693,0.851,21_45_19
0.674,0.792,21_45_20
0.711,0.866,21_45_22
0.713,0.835,21_45_24
0.69,0.86,21_45_26
0.721,0.806,21_45_27
0.685,0.856,21_45_29
0.703,0.829,21_45_31
0.639,0.893,21_45_32
0.691,0.821,21_45_34
0.686,0.794,21_45_36
0.66,0.911,21_45_37
0.68,0.79,21_45_39
0.626,0.813,21_45_41
0.746,0.843,21_45_42
0.663,0.854,21_45_44
0.723,0.838,21_45_46
0.726,0.846,21_45_47
0.755,0.818,21_45_49
0.711,0.805,21_45_51
0.71,0.83,21_45_52
0.655,0.797,21_45_54
0.675,0.815,21_45_56
0.664,0.848,21_45_58
0.652,0.842,21_45_59
0.662,0.866,21_46_01
0.681,0.878,21_46_03
0.671,0.867,21_46_04
0.691,0.842,21_46_06
0.645,0.945,21_46_10
0.664,0.932,21_46_11
0.695,0.835,21_46_13
0.75,0.864,21_46_15
0.723,0.795,21_46_16
0.705,0.773,21_46_18
0.62,0.968,21_46_20
0.686,0.866,21_46_21
0.713,0.855,21_46_23
0.703,0.811,21_46_25
0.684,0.844,21_46_26
0.678,0.837,21_46_28
0.688,0.896,21_46_30
0.685,0.83,21_46_32
0.709,0.817,21_46_33
0.677,0.772,21_46_35
0.668,0.781,21_46_37
0.705,0.777,21_46_38
0.724,0.859,21_46_40
0.647,0.883,21_46_42
0.263,0.769,21_46_44
0.706,0.835,21_46_45
0.652,0.782,21_46_47
0.705,0.79,21_46_49
0.686,0.914,21_46_50
0.677,0.883,21_46_51
0.696,0.832,21_46_53
0.655,0.865,21_46_55
0.701,0.864,21_46_56
0.684,0.836,21_46_58
0.732,0.875,21_47_00
0.705,0.85,21_47_02
0.71,0.835,21_47_03
0.685,0.83,21_47_05
0.683,0.972,21_47_07
0.686,0.852,21_47_08
0.785,0.825,21_47_10
0.697,0.887,21_47_12
0.639,0.916,21_47_14
0.724,0.85,21_47_15
0.695,0.877,21_47_17
0.687,0.85,21_47_18
0.692,0.8,21_47_21
0.712,0.811,21_47_23
0.692,0.843,21_47_25
0.709,0.833,21_47_26
0.725,0.935,21_47_28
0.698,0.922,21_47_30
0.697,0.854,21_47_32
0.627,0.898,21_47_33
0.723,0.848,21_47_35
0.717,0.852,21_47_37
0.689,0.855,21_47_39
0.735,0.871,21_47_40
0.68,0.82,21_47_42
0.716,0.888,21_47_44
0.703,0.828,21_47_45
0.626,0.856,21_47_47
0.654,0.81,21_47_49
0.634,0.837,21_47_51
0.712,0.828,21_47_52
0.657,0.793,21_47_54
0.685,0.897,21_47_56
0.684,0.868,21_47_57
0.77,0.847,21_48_00
0.696,0.803,21_48_02
0.689,0.885,21_48_04
0.637,0.905,21_48_06
0.728,0.926,21_48_08
0.67,0.932,21_48_09
0.706,0.806,21_48_11
0.658,0.895,21_48_13
0.724,0.803,21_48_14
0.643,0.808,21_48_16
0.659,0.831,21_48_18
0.671,0.794,21_48_20
0.631,0.818,21_48_21
0.717,0.879,21_48_23
0.674,0.828,21_48_25
0.694,0.782,21_48_32
0.677,0.864,21_48_34
0.693,0.814,21_48_36
0.687,0.874,21_48_38
0.681,0.84,21_48_39
0.635,0.903,21_48_41
0.67,0.798,21_48_43
0.692,0.864,21_48_44
0.69,0.801,21_48_46
0.702,0.851,21_48_48
0.73,0.807,21_48_50
0.729,0.819,21_48_51
0.69,0.898,21_48_53
0.66,0.833,21_48_55
0.675,0.848,21_48_57
0.725,0.866,21_48_58
0.687,0.831,21_49_00
0.689,0.879,21_49_02
0.736,0.825,21_49_03
0.708,0.829,21_49_05
0.707,0.894,21_49_06
0.708,0.832,21_49_08
0.712,0.857,21_49_10
0.682,0.938,21_49_11
0.67,0.877,21_49_13
0.721,0.86,21_49_15
0.617,0.894,21_49_17
0.722,0.819,21_49_18
0.677,0.841,21_49_20
0.747,0.793,21_49_22
0.705,0.868,21_49_23
0.685,0.814,21_49_25
0.657,0.876,21_49_27
0.72,0.831,21_49_28
0.701,0.871,21_49_30
0.686,0.836,21_49_32
0.697,0.82,21_49_33
0.72,0.794,21_49_35
0.681,0.868,21_49_37
0.661,0.838,21_49_38
0.761,0.838,21_49_40
0.714,0.827,21_49_42
0.724,0.856,21_49_43
0.711,0.836,21_49_46
0.72,0.849,21_49_47
0.639,0.855,21_49_49
0.65,0.869,21_49_51
0.705,0.837,21_49_52
0.71,0.854,21_49_54
0.674,0.859,21_49_56
0.691,0.93,21_49_58
0.736,0.827,21_49_59
0.727,0.804,21_50_01
0.734,0.845,21_50_03
0.701,0.889,21_50_04
0.719,0.842,21_50_06
0.703,0.838,21_50_08
0.672,0.806,21_50_10
0.693,0.854,21_50_11
0.626,0.84,21_50_13
0.749,0.84,21_50_15
0.685,0.813,21_50_17
0.704,0.836,21_50_18
0.654,0.857,21_50_20
0.703,0.85,21_50_21
0.704,0.797,21_50_23
0.676,0.836,21_50_25
0.712,0.858,21_50_26
0.702,0.829,21_50_28
0.728,0.858,21_50_29
0.72,0.841,21_50_31
0.7,0.857,21_50_33
0.683,0.834,21_50_34
0.675,0.841,21_50_36
0.68,0.871,21_50_38
0.709,0.865,21_50_40
0.71,0.87,21_50_41
0.704,0.845,21_50_43
0.713,0.85,21_50_45
0.696,0.875,21_50_47
0.661,0.812,21_50_48
0.714,0.813,21_50_50
0.674,0.782,21_51_17
0.709,0.859,21_51_24
0.708,0.823,21_51_26
0.675,0.828,21_51_27
0.726,0.821,21_51_29
0.685,0.841,21_51_31
0.679,0.866,21_51_32
0.656,0.81,21_51_34
0.646,0.835,21_51_36
0.64,0.845,21_51_38
0.71,0.833,21_51_39
0.717,0.814,21_51_40
0.664,0.844,21_51_42
0.669,0.863,21_51_44
0.698,0.791,21_51_46
0.699,0.815,21_51_47
0.732,0.825,21_51_49
0.71,0.857,21_51_51
0.72,0.836,21_51_52
0.7,0.882,21_51_54
0.699,0.859,21_51_56
0.68,0.899,21_51_58
0.698,0.837,21_51_59
0.698,0.89,21_52_01
0.702,0.836,21_52_03
0.699,0.875,21_52_05
0.713,0.842,21_52_07
0.705,0.84,21_52_08
0.682,0.825,21_52_10
0.708,0.856,21_52_12
0.67,0.838,21_52_13
0.764,0.794,21_52_15
0.705,0.817,21_52_17
0.657,0.813,21_52_18
0.701,0.824,21_52_20
0.65,0.863,21_52_21
0.724,0.827,21_52_22
0.662,0.911,21_52_24
0.685,0.85,21_52_26
0.638,0.961,21_52_32
0.691,0.898,21_52_34
0.74,0.819,21_52_36
0.678,0.868,21_52_37
0.72,0.759,21_52_39
0.647,0.863,21_52_41
0.747,0.814,21_52_43
0.655,0.896,21_52_44
0.748,0.816,21_52_46
0.735,0.77,21_52_48
0.725,0.823,21_52_50
0.677,0.895,21_52_51
0.688,0.838,21_52_53
0.709,0.777,21_52_55
0.737,0.775,21_52_57
0.673,0.814,21_52_58
0.682,0.788,21_53_00
0.662,0.751,21_53_02
0.688,0.832,21_53_03
0.674,0.786,21_53_05
0.71,0.734,21_53_07
0.735,0.794,21_53_09
0.609,0.817,21_53_10
0.685,0.828,21_53_12
0.662,0.753,21_53_14
0.68,0.808,21_53_15
0.652,0.784,21_53_17
0.619,0.873,21_53_19
0.638,0.807,21_53_21
0.742,0.821,21_53_22
0.658,0.828,21_53_24
0.665,0.841,21_53_26
0.687,0.75,21_53_28
0.69,0.774,21_53_29
0.666,0.887,21_53_31
0.664,0.803,21_53_33
0.644,0.8,21_53_34
0.614,0.819,21_53_36
0.637,0.901,21_53_38
0.723,0.838,21_53_39
0.636,0.869,21_53_41
0.657,0.857,21_53_43
0.676,0.809,21_53_44
0.664,0.836,21_53_47
0.706,0.803,21_53_48
0.654,0.814,21_53_50
0.687,0.813,21_53_52
0.61,0.845,21_53_54
0.673,0.801,21_53_55
0.62,0.778,21_54_04
0.725,0.786,21_54_05
0.681,0.812,21_54_07
0.665,0.741,21_54_09
0.718,0.824,21_54_11
0.644,0.81,21_54_12
0.683,0.815,21_54_14
0.659,0.728,21_54_16
0.726,0.801,21_54_18
0.642,0.793,21_54_19
0.661,0.807,21_54_21
0.702,0.804,21_54_23
0.678,0.8,21_54_24
0.616,0.839,21_54_26
0.659,0.806,21_54_27
0.602,0.824,21_54_30
0.632,0.886,21_54_31
0.637,0.918,21_54_33
0.624,0.831,21_54_35
0.668,0.827,21_54_37
0.687,0.805,21_54_38
0.67,0.869,21_54_40
0.701,0.814,21_54_42
0.592,0.846,21_54_44
0.683,0.829,21_54_45
0.656,0.759,21_54_47
0.662,0.782,21_54_49
0.727,0.777,21_54_51
0.704,0.78,21_54_52
0.743,0.76,21_54_54
0.627,0.761,21_54_56
0.685,0.737,21_54_57
0.685,0.733,21_54_59
0.652,0.786,21_55_01
0.654,0.837,21_55_03
0.615,0.821,21_55_04
0.625,0.788,21_55_06
0.681,0.775,21_55_08
0.681,0.772,21_55_10
0.679,0.645,21_55_11
0.699,0.772,21_55_13
0.645,0.779,21_55_15
0.693,0.767,21_55_16
0.641,0.814,21_55_18
0.63,0.864,21_55_20
0.649,0.842,21_55_21
0.674,0.841,21_55_23
0.69,0.842,21_55_25
0.652,0.846,21_55_27
0.687,0.849,21_55_29
0.621,0.814,21_55_31
0.647,0.783,21_55_32
0.681,0.796,21_55_34
0.667,0.775,21_55_35
0.643,0.788,21_55_37
0.677,0.833,21_55_38
0.778,0.793,21_55_40
0.594,0.818,21_55_41
0.685,0.833,21_55_43
0.676,0.811,21_55_45
0.654,0.777,21_55_46
0.664,0.79,21_55_48
0.677,0.824,21_55_50
0.698,0.753,21_55_52
0.716,0.808,21_55_53
0.634,0.781,21_55_55
0.714,0.821,21_55_56
0.707,0.791,21_55_58
0.633,0.852,21_55_59
0.675,0.834,21_56_01
0.67,0.82,21_56_03
0.652,0.831,21_56_05
0.675,0.863,21_56_07
0.673,0.794,21_56_08
0.639,0.793,21_56_10
0.685,0.812,21_56_12
0.686,0.774,21_56_13
0.682,0.764,21_56_15
0.661,0.837,21_56_17
0.664,0.883,21_56_19
0.596,0.831,21_56_20
0.657,0.751,21_56_22
0.695,0.835,21_56_23
0.635,0.813,21_56_25
0.687,0.865,21_56_27
0.639,0.841,21_56_29
0.681,0.82,21_56_30
0.695,0.762,21_56_32
0.697,0.761,21_56_34
0.643,0.78,21_56_36
0.723,0.807,21_56_37
0.633,0.848,21_56_39
0.685,0.813,21_56_41
0.67,0.799,21_56_43
0.697,0.858,21_56_44
0.649,0.812,21_56_46
0.662,0.902,21_56_48
0.701,0.868,21_56_50
0.659,0.787,21_56_52
0.766,0.727,21_56_53
0.751,0.816,21_56_55
0.684,0.793,21_56_57
0.71,0.822,21_56_59
0.639,0.829,21_57_00
0.677,0.743,21_57_01
0.644,0.778,21_57_03
0.652,0.801,21_57_05
0.676,0.789,21_57_07
0.597,0.819,21_57_08
0.676,0.774,21_57_10
0.643,0.81,21_57_12
0.703,0.808,21_57_14
0.621,0.779,21_57_15
0.685,0.86,21_57_17
0.689,0.757,21_57_19
0.653,0.789,21_57_21
0.655,0.825,21_57_22
0.687,0.768,21_57_25
0.692,0.735,21_57_26
0.693,0.767,21_57_28
0.668,0.828,21_57_30
0.675,0.724,21_57_31
0.64,0.795,21_57_33
0.668,0.868,21_57_35
0.67,0.785,21_57_37
0.687,0.794,21_57_39
0.719,0.813,21_57_40
0.65,0.798,21_57_42
0.658,0.812,21_57_44
0.774,0.806,21_57_46
0.677,0.822,21_57_47
0.728,0.8,21_57_49
0.678,0.837,21_57_51
0.684,0.819,21_57_53
0.617,0.892,21_57_54
0.727,0.705,21_57_56
0.699,0.819,21_57_58
0.648,0.791,21_58_00
0.686,0.824,21_58_01
0.666,0.844,21_58_03
0.679,0.9,21_58_05
0.676,0.838,21_58_07
0.682,0.841,21_58_08
0.655,0.853,21_58_10
0.694,0.818,21_58_12
0.678,0.769,21_58_14
0.608,0.818,21_58_16
0.705,0.825,21_58_17
0.649,0.884,21_58_19
0.68,0.808,21_58_21
0.65,0.799,21_58_22
0.688,0.796,21_58_25
0.65,0.75,21_58_26
0.677,0.85,21_58_28
0.651,0.902,21_58_30
0.695,0.814,21_58_31
0.667,0.735,21_58_33
0.668,0.823,21_58_35
0.689,0.73,21_58_37
0.73,0.847,21_58_39
0.704,0.795,21_58_40
0.65,0.775,21_58_42
0.67,0.906,21_58_44
0.704,0.796,21_58_46
0.677,0.82,21_58_47
0.67,0.737,21_58_49
0.639,0.844,21_58_51
0.632,0.847,21_58_53
0.644,0.825,21_58_54
0.659,0.77,21_58_56
0.634,0.835,21_58_58
0.652,0.807,21_59_00
0.722,0.788,21_59_02
0.662,0.786,21_59_03
0.676,0.785,21_59_05
0.661,0.878,21_59_06
0.625,0.746,21_59_08
0.708,0.805,21_59_09
0.662,0.734,21_59_11
0.632,0.774,21_59_12
0.731,0.811,21_59_14
0.639,0.794,21_59_15
0.686,0.87,21_59_17
0.659,0.792,21_59_18
0.649,0.832,21_59_20
0.672,0.781,21_59_21
0.675,0.927,21_59_23
0.639,0.795,21_59_25
0.661,0.799,21_59_27
0.672,0.864,21_59_28
0.671,0.779,21_59_31
0.696,0.794,21_59_32
0.641,0.807,21_59_34
0.653,0.809,21_59_35
0.645,0.755,21_59_37
0.735,0.8,21_59_38
0.68,0.819,21_59_40
0.659,0.759,21_59_42
0.632,0.88,21_59_44
0.709,0.869,21_59_46
0.732,0.804,21_59_47
0.653,0.878,21_59_49
0.675,0.846,21_59_50
0.622,0.807,21_59_51
0.659,0.844,21_59_53
0.69,0.857,21_59_55
0.645,0.829,21_59_57
0.649,0.83,21_59_58
0.712,0.728,22_00_01
0.672,0.796,22_00_02
0.648,0.777,22_00_04
0.616,0.839,22_00_23
0.677,0.806,22_00_25
0.657,0.823,22_00_27
0.706,0.774,22_00_28
0.671,0.764,22_00_30
0.719,0.718,22_00_31
0.706,0.76,22_00_32
0.675,0.818,22_00_34
0.669,0.75,22_00_36
0.696,0.77,22_00_42
0.625,0.835,22_00_43
0.681,0.843,22_00_45
0.697,0.806,22_00_47
0.665,0.793,22_00_48
0.621,0.795,22_00_51
0.641,0.755,22_00_52
0.706,0.844,22_00_54
0.649,0.733,22_00_56
0.72,0.841,22_00_57
0.659,0.788,22_00_59
0.735,0.791,22_01_01
0.679,0.748,22_01_03
0.729,0.784,22_01_04
0.708,0.773,22_01_06
0.63,0.753,22_01_08
0.66,0.757,22_01_09
0.629,0.836,22_01_11
0.631,0.813,22_01_13
0.692,0.762,22_01_15
0.656,0.796,22_01_16
0.673,0.762,22_01_17
0.667,0.812,22_01_19
0.715,0.9,22_01_20
0.698,0.779,22_01_22
0.696,0.797,22_01_24
0.63,0.861,22_01_25
0.712,0.78,22_01_27
0.653,0.751,22_01_29
0.675,0.793,22_01_31
0.654,0.893,22_01_32
0.672,0.737,22_01_34
0.725,0.839,22_01_36
0.679,0.867,22_01_38
0.723,0.867,22_01_39
0.654,0.811,22_01_41
0.66,0.804,22_01_43
0.709,0.74,22_01_45
0.644,0.766,22_01_47
0.653,0.783,22_02_06
0.638,0.805,22_02_14
0.633,0.85,22_02_16
0.65,0.849,22_02_17
0.68,0.79,22_02_18
0.705,0.841,22_02_20
0.713,0.79,22_02_22
0.719,0.818,22_02_24
0.702,0.813,22_02_26
0.675,0.806,22_02_28
0.623,0.791,22_02_29
0.743,0.815,22_02_31
0.655,0.773,22_02_33
0.631,0.903,22_02_35
0.646,0.811,22_02_36
0.643,0.772,22_02_37
0.693,0.797,22_02_39
0.687,0.819,22_02_41
0.71,0.775,22_02_43
0.701,0.801,22_02_44
0.631,0.84,22_02_46
0.708,0.792,22_02_48
0.625,0.854,22_02_49
0.744,0.794,22_02_51
0.679,0.766,22_02_52
0.694,0.799,22_02_53
0.704,0.792,22_02_55
0.668,0.796,22_02_57
0.603,0.847,22_02_58
0.668,0.781,22_03_00
0.691,0.768,22_03_02
0.659,0.807,22_03_04
0.736,0.783,22_03_05
0.639,0.783,22_03_07
0.737,0.744,22_03_09
0.677,0.845,22_03_10
0.702,0.742,22_03_12
0.687,0.784,22_03_14
0.707,0.85,22_03_16
0.652,0.771,22_03_17
0.654,0.79,22_03_19
0.678,0.744,22_03_21
0.74,0.741,22_03_23
0.694,0.848,22_03_25
0.657,0.744,22_03_26
0.664,0.759,22_03_28
0.693,0.776,22_03_30
0.674,0.767,22_03_31
0.706,0.76,22_03_33
0.687,0.818,22_03_35
0.628,0.825,22_03_37
0.674,0.728,22_03_38
0.644,0.889,22_03_40
0.648,0.814,22_03_42
0.675,0.76,22_03_44
0.65,0.829,22_03_45
0.636,0.812,22_03_47
0.674,0.787,22_03_48
0.677,0.774,22_03_50
0.681,0.774,22_03_52
0.711,0.793,22_03_54
0.669,0.814,22_03_55
0.726,0.804,22_03_58
0.674,0.801,22_03_59
0.663,0.825,22_04_01
0.698,0.823,22_04_02
0.695,0.813,22_04_04
0.669,0.768,22_04_05
0.651,0.813,22_04_07
0.647,0.756,22_04_08
0.638,0.821,22_04_10
0.661,0.805,22_04_12
0.684,0.761,22_04_13
0.688,0.763,22_04_15
0.671,0.752,22_04_17
0.614,0.647,22_04_18
0.664,0.811,22_04_20
0.619,0.802,22_04_22
0.663,0.768,22_04_24
0.697,0.75,22_04_26
0.701,0.826,22_04_27
0.655,0.785,22_04_29
0.685,0.764,22_04_31
0.683,0.742,22_04_32
0.635,0.792,22_04_34
0.685,0.811,22_04_36
0.64,0.827,22_04_38
0.61,0.809,22_04_39
0.645,0.767,22_04_41
0.677,0.831,22_04_43
0.657,0.782,22_04_45
0.652,0.804,22_04_47
0.724,0.73,22_04_49
0.739,0.771,22_04_50
0.72,0.764,22_04_51
0.677,0.768,22_04_53
0.674,0.741,22_04_55
0.717,0.754,22_04_56
0.684,0.821,22_04_58
0.624,0,22_05_00
0.662,0.829,22_05_02
0.723,0.864,22_05_03
0.704,0.882,22_05_05
0.689,0.889,22_05_07
0.648,0.839,22_05_09
0.678,0.839,22_05_10
0.687,0.87,22_05_12
0.692,0.863,22_05_14
0.668,0.938,22_05_15
0.686,0.943,22_05_17
0.7,0.846,22_05_19
0.687,0.858,22_05_21
0.668,0.853,22_05_22
0.678,0.806,22_05_24
0.684,0.845,22_05_26
0.669,0.897,22_05_28
0.67,0.871,22_05_29
0.685,0.841,22_05_31
0.644,0.857,22_05_33
0.691,0.79,22_05_34
0.697,0.846,22_05_37
0.66,0.91,22_05_54
0.685,0.823,22_06_02
0.724,0.902,22_06_03
0.682,0.891,22_06_05
0.675,0.796,22_06_07
0.742,0.785,22_06_08
0.695,0.762,22_06_09
0.643,0.912,22_06_12
0.694,0.939,22_06_14
0.722,0.84,22_06_15
0.663,0.927,22_06_17
0.643,0.886,22_06_18
0.709,0.809,22_06_20
0.668,0.879,22_06_22
0.691,0.838,22_06_23
0.743,0.839,22_06_25
0.73,0.811,22_06_26
0.702,0.825,22_06_28
0.673,0.864,22_06_30
0.696,0.85,22_06_31
0.726,0.834,22_06_33
0.77,0.833,22_06_34
0.713,0.826,22_06_36
0.726,0.841,22_06_38
0.752,0.791,22_06_40
0.695,0.884,22_06_41
0.69,0.863,22_06_43
0.704,0.836,22_06_45
0.674,0.841,22_06_46
0.689,0.865,22_06_48
0.727,0.895,22_06_50
0.721,0.842,22_06_51
0.701,0.848,22_06_52
0.729,0.883,22_06_54
0.716,0.856,22_06_55
0.689,0.854,22_06_57
0.743,0.844,22_06_59
0.741,0.831,22_07_01
0.664,0.8,22_07_02
0.73,0.854,22_07_04
0.699,0.788,22_07_06
0.653,0.888,22_07_08
0.714,0.847,22_07_09
0.737,0.787,22_07_11
0.697,0.821,22_07_13
0.675,0.921,22_07_14
0.685,0.859,22_07_16
0.72,0.825,22_07_17
0.679,0.869,22_07_19
0.701,0.849,22_07_20
0.704,0.837,22_07_22
0.679,0.863,22_07_24
0.652,0.839,22_07_26
0.687,0.863,22_07_28
0.699,0.804,22_07_29
0.651,0.871,22_07_31
0.681,0.846,22_07_33
0.677,0.912,22_07_35
0.668,0.83,22_07_36
0.693,0.846,22_07_38
0.718,0.84,22_07_40
0.668,0.903,22_07_42
0.687,0.822,22_07_54
0.705,0.897,22_07_56
0.696,0.923,22_07_58
0.696,0.903,22_07_59
0.685,0.836,22_08_01
0.675,0.919,22_08_03
0.681,0.857,22_08_05
0.66,0.874,22_08_06
0.706,0.818,22_08_08
0.699,0.809,22_08_10
0.705,0.864,22_08_11
0.703,0.856,22_08_13
0.711,0.811,22_08_15
0.692,0.865,22_08_17
0.723,0.834,22_08_18
0.751,0.854,22_08_20
0.695,0.837,22_08_21
0.712,0.88,22_08_23
0.715,0.781,22_08_24
0.662,0.809,22_08_26
0.713,0.824,22_08_28
0.749,0.816,22_08_30
0.713,0.937,22_08_31
0.697,0.87,22_08_33
0.744,0.789,22_08_35
0.748,0.863,22_08_36
0.639,0.896,22_08_38
0.682,0.867,22_08_39
0.714,0.84,22_08_41
0.751,0.826,22_08_42
0.689,0.86,22_08_44
0.648,0.849,22_08_45
0.651,0.891,22_08_47
0.623,0.916,22_08_48
0.673,0.769,22_08_49
0.705,0.814,22_08_51
0.732,0.84,22_08_52
0.71,0.827,22_08_55
0.718,0.777,22_08_56
0.669,0.824,22_08_58
0.714,0.849,22_09_00
0.681,0.859,22_09_02
0.717,0.793,22_09_03
