khoảng cách trên,khoảng cách dưới
0.657,0.827,2023-10-25_15-04-44-128486
0.715,0.755,2023-10-25_15-04-45-893697
0.659,0.89,2023-10-25_15-04-47-580801
0.711,0.83,2023-10-25_15-04-49-424119
0.688,0.824,2023-10-25_15-04-50-970632
0.631,0.874,2023-10-25_15-04-52-126610
0.714,0.826,2023-10-25_15-04-53-673123
0.681,0.818,2023-10-25_15-04-55-313363
0.672,0.938,2023-10-25_15-04-56-688041
0.709,0.792,2023-10-25_15-04-58-422009
0.722,0.768,2023-10-25_15-05-00-421542
0.637,0.754,2023-10-25_15-05-09-732682
0.655,0.901,2023-10-25_15-05-11-294816
0.69,0.845,2023-10-25_15-05-13-028784
0.611,0.951,2023-10-25_15-05-14-684647
0.625,0.862,2023-10-25_15-05-16-168674
0.707,0.826,2023-10-25_15-05-17-996370
0.639,0.822,2023-10-25_15-05-19-933416
0.674,0.919,2023-10-25_15-05-21-386200
0.778,0.766,2023-10-25_15-05-23-448217
0.601,0.803,2023-10-25_15-05-25-182185
0.577,0.816,2023-10-25_15-05-26-931775
0.642,0.802,2023-10-25_15-05-28-368938
0.555,0.865,2023-10-25_15-05-30-321605
0.649,0.918,2023-10-25_15-05-31-852496
0.647,0.808,2023-10-25_15-05-33-570844
0.626,0.814,2023-10-25_15-05-35-726588
0.683,0.74,2023-10-25_15-05-37-148130
0.69,0.853,2023-10-25_15-05-39-007069
0.678,0.84,2023-10-25_15-05-40-928493
0.556,0.856,2023-10-25_15-05-42-834297
0.626,0.813,2023-10-25_15-05-44-130868
0.583,0.887,2023-10-25_15-05-45-974186
0.67,0.803,2023-10-25_15-05-47-630047
0.6,0.808,2023-10-25_15-05-49-348395
0.65,0.831,2023-10-25_15-05-51-176091
0.61,0.823,2023-10-25_15-05-52-910059
0.618,0.912,2023-10-25_15-05-54-456572
0.632,0.889,2023-10-25_15-06-04-516714
0.64,0.869,2023-10-25_15-06-06-188709
0.742,0.832,2023-10-25_15-06-07-938300
0.63,0.814,2023-10-25_15-06-09-578540
0.623,0.975,2023-10-25_15-06-11-421858
0.614,0.843,2023-10-25_15-06-12-874642
0.687,0.878,2023-10-25_15-06-15-108494
0.653,0.755,2023-10-25_15-06-16-545658
0.652,0.883,2023-10-25_15-06-18-388974
0.666,0.86,2023-10-25_15-06-20-404127
0.673,0.918,2023-10-25_15-06-22-028746
0.642,0.868,2023-10-25_15-06-23-575259
0.627,0.87,2023-10-25_15-06-25-387334
0.673,0.826,2023-10-25_15-06-27-105681
0.645,0.921,2023-10-25_15-06-28-777164
0.662,0.808,2023-10-25_15-06-30-698588
0.699,0.881,2023-10-25_15-06-32-307586
0.654,0.912,2023-10-25_15-06-33-885341
0.664,0.881,2023-10-25_15-06-35-822387
0.685,0.773,2023-10-25_15-06-37-556356
0.636,0.908,2023-10-25_15-06-39-196596
0.617,0.853,2023-10-25_15-06-40-883701
0.616,0.876,2023-10-25_15-06-42-664533
0.738,0.748,2023-10-25_15-06-44-492229
0.616,0.862,2023-10-25_15-06-46-210577
0.663,0.792,2023-10-25_15-06-48-272593
0.661,0.769,2023-10-25_15-06-49-803484
0.659,0.793,2023-10-25_15-06-51-474967
0.648,0.881,2023-10-25_15-06-53-052722
0.662,0.809,2023-10-25_15-06-54-786690
0.686,0.891,2023-10-25_15-06-56-614387
0.667,0.844,2023-10-25_15-06-58-285870
0.67,0.922,2023-10-25_15-07-00-113567
0.671,0.908,2023-10-25_15-07-01-941264
0.716,0.868,2023-10-25_15-07-03-628368
0.708,0.805,2023-10-25_15-07-05-190501
0.688,0.86,2023-10-25_15-07-07-034830
0.659,0.783,2023-10-25_15-07-08-550100
0.709,0.758,2023-10-25_15-07-10-549631
0.601,0.916,2023-10-25_15-07-11-971173
0.694,0.899,2023-10-25_15-07-14-017568
0.667,0.903,2023-10-25_15-07-15-704672
0.669,0.86,2023-10-25_15-07-17-251185
0.721,0.815,2023-10-25_15-07-19-063260
0.617,0.859,2023-10-25_15-07-20-984684
0.583,0.853,2023-10-25_15-07-22-359362
0.578,0.89,2023-10-25_15-07-24-187059
0.634,0.845,2023-10-25_15-07-25-624221
0.624,0.84,2023-10-25_15-07-26-889549
0.685,0.846,2023-10-25_15-07-28-404819
0.639,0.885,2023-10-25_15-07-30-045060
0.566,0.906,2023-10-25_15-07-31-372874
0.686,0.901,2023-10-25_15-07-33-216191
0.69,0.892,2023-10-25_15-07-34-372171
0.589,0.918,2023-10-25_15-07-35-996790
0.57,0.891,2023-10-25_15-07-37-668273
0.64,0.808,2023-10-25_15-07-39-714667
0.631,0.82,2023-10-25_15-07-41-198695
0.67,0.886,2023-10-25_15-07-42-995149
0.578,0.814,2023-10-25_15-07-44-916574
0.711,0.833,2023-10-25_15-07-46-400600
0.674,0.771,2023-10-25_15-07-48-415753
0.703,0.778,2023-10-25_15-07-49-774809
0.659,0.832,2023-10-25_15-07-51-680612
0.71,0.84,2023-10-25_15-07-53-523930
0.69,0.87,2023-10-25_15-07-54-976714
0.688,0.847,2023-10-25_15-07-57-210566
0.669,0.874,2023-10-25_15-07-58-663350
0.623,0.804,2023-10-25_15-08-00-506668
0.718,0.794,2023-10-25_15-08-02-287500
0.62,0.867,2023-10-25_15-08-04-146440
0.704,0.859,2023-10-25_15-08-05-692952
0.736,0.726,2023-10-25_15-08-07-676862
0.684,0.796,2023-10-25_15-08-09-052551
0.631,0.923,2023-10-25_15-08-10-864627
0.684,0.82,2023-10-25_15-08-12-911022
0.694,0.794,2023-10-25_15-08-14-316942
0.692,0.811,2023-10-25_15-08-15-972804
0.664,0.859,2023-10-25_15-08-18-003579
0.602,0.901,2023-10-25_15-08-19-831274
0.687,0.81,2023-10-25_15-08-21-268437
0.662,0.924,2023-10-25_15-08-23-736609
0.621,0.892,2023-10-25_15-08-25-829867
0.676,0.889,2023-10-25_15-08-27-095197
0.643,0.872,2023-10-25_15-08-29-063485
0.666,0.914,2023-10-25_15-08-30-703725
0.627,0.901,2023-10-25_15-08-32-547043
0.669,0.923,2023-10-25_15-08-34-093555
0.627,0.86,2023-10-25_15-08-36-218057
0.683,0.844,2023-10-25_15-08-37-686463
0.712,0.818,2023-10-25_15-08-39-311082
0.585,0.903,2023-10-25_15-08-41-107536
0.672,0.823,2023-10-25_15-08-42-950853
0.658,0.813,2023-10-25_15-08-44-512988
0.666,0.906,2023-10-25_15-08-46-434412
0.603,0.883,2023-10-25_15-08-48-105895
0.714,0.845,2023-10-25_15-08-49-683651
0.653,0.824,2023-10-25_15-08-51-511347
0.686,0.82,2023-10-25_15-08-53-401528
0.61,0.851,2023-10-25_15-08-54-760585
0.631,0.789,2023-10-25_15-08-56-978815
0.727,0.844,2023-10-25_15-08-58-509706
0.711,0.851,2023-10-25_15-09-00-134325
0.58,0.976,2023-10-25_15-09-02-024507
0.655,0.816,2023-10-25_15-09-03-586641
0.636,0.82,2023-10-25_15-09-05-273745
0.623,0.788,2023-10-25_15-09-06-804636
0.636,0.901,2023-10-25_15-09-09-164468
0.705,0.862,2023-10-25_15-09-10-617253
0.637,0.803,2023-10-25_15-09-12-304356
0.665,0.751,2023-10-25_15-09-14-163296
0.591,0.824,2023-10-25_15-09-15-584837
0.643,0.853,2023-10-25_15-09-17-834310
0.577,0.891,2023-10-25_15-09-19-302716
0.657,0.8,2023-10-25_15-09-20-802365
0.577,0.896,2023-10-25_15-09-22-708167
0.657,0.782,2023-10-25_15-09-24-489000
0.705,0.856,2023-10-25_15-09-26-488531
0.665,0.855,2023-10-25_15-09-28-519305
0.642,0.797,2023-10-25_15-09-30-175167
0.583,0.851,2023-10-25_15-09-32-190319
0.656,0.903,2023-10-25_15-09-33-580618
0.635,0.891,2023-10-25_15-09-35-658256
0.702,0.801,2023-10-25_15-09-37-392224
0.646,0.816,2023-10-25_15-09-39-001222
0.592,0.891,2023-10-25_15-09-40-594598
0.706,0.769,2023-10-25_15-09-42-531645
0.624,0.833,2023-10-25_15-09-43-984429
0.683,0.854,2023-10-25_15-09-45-624670
0.646,0.89,2023-10-25_15-09-47-483608
0.63,0.894,2023-10-25_15-09-49-451897
0.659,0.884,2023-10-25_15-09-50-982788
0.649,0.903,2023-10-25_15-09-52-529301
0.631,0.85,2023-10-25_15-09-54-497589
0.655,0.868,2023-10-25_15-09-56-294043
0.595,0.887,2023-10-25_15-09-57-699963
0.675,0.888,2023-10-25_15-09-59-543281
0.782,0.866,2023-10-25_15-10-01-511570
0.658,0.893,2023-10-25_15-10-02-933112
0.716,0.879,2023-10-25_15-10-04-604594
0.646,0.897,2023-10-25_15-10-06-447912
0.617,0.889,2023-10-25_15-10-08-588036
0.586,0.893,2023-10-25_15-10-09-963225
0.61,0.871,2023-10-25_15-10-11-634709
0.666,0.891,2023-10-25_15-10-13-602996
0.655,0.813,2023-10-25_15-10-15-399450
0.696,0.845,2023-10-25_15-10-16-805370
0.596,0.893,2023-10-25_15-10-18-929873
0.629,0.91,2023-10-25_15-10-20-382657
0.646,0.838,2023-10-25_15-10-22-444674
0.636,0.881,2023-10-25_15-10-23-991186
0.679,0.791,2023-10-25_15-10-25-834504
0.659,0.899,2023-10-25_15-10-27-505988
0.693,0.776,2023-10-25_15-10-29-333683
0.696,0.862,2023-10-25_15-10-30-989545
0.725,0.86,2023-10-25_15-10-32-692271
0.686,0.835,2023-10-25_15-10-34-394996
0.665,0.778,2023-10-25_15-10-36-222693
0.649,0.84,2023-10-25_15-10-37-909798
0.67,0.816,2023-10-25_15-10-39-721873
0.652,0.858,2023-10-25_15-10-41-377734
0.673,0.809,2023-10-25_15-10-43-096082
0.661,0.794,2023-10-25_15-10-44-908157
0.665,0.929,2023-10-25_15-10-46-579640
0.65,0.843,2023-10-25_15-10-48-297986
0.69,0.858,2023-10-25_15-10-49-828878
0.643,0.844,2023-10-25_15-10-51-484740
0.685,0.821,2023-10-25_15-10-53-468650
0.653,0.798,2023-10-25_15-10-55-202619
0.646,0.942,2023-10-25_15-10-57-014694
0.642,0.86,2023-10-25_15-10-58-686177
0.591,0.9,2023-10-25_15-11-00-388902
0.624,0.849,2023-10-25_15-11-02-200977
0.711,0.903,2023-10-25_15-11-03-685004
0.691,0.819,2023-10-25_15-11-05-762642
0.618,0.867,2023-10-25_15-11-07-090456
0.629,0.858,2023-10-25_15-11-09-230579
0.638,0.95,2023-10-25_15-11-10-855707
0.633,0.814,2023-10-25_15-11-12-386598
0.671,0.872,2023-10-25_15-11-14-089325
0.722,0.772,2023-10-25_15-11-15-979506
0.67,0.787,2023-10-25_15-11-17-697853
0.64,0.898,2023-10-25_15-11-19-463064
0.608,0.868,2023-10-25_15-11-21-306381
0.642,0.782,2023-10-25_15-11-22-790408
0.64,0.831,2023-10-25_15-11-24-836804
0.662,0.752,2023-10-25_15-11-26-398937
0.684,0.766,2023-10-25_15-11-28-195392
0.689,0.804,2023-10-25_15-11-29-773147
0.621,0.845,2023-10-25_15-11-31-788299
0.599,0.848,2023-10-25_15-11-33-381676
0.702,0.817,2023-10-25_15-11-35-443692
0.648,0.842,2023-10-25_15-11-36-771506
0.688,0.772,2023-10-25_15-11-38-552338
0.589,0.873,2023-10-25_15-11-40-598734
0.676,0.786,2023-10-25_15-11-42-207731
0.674,0,2023-10-25_15-11-44-316611
0.694,0.933,2023-10-25_15-11-45-675668
0.659,0.824,2023-10-25_15-11-46-847269
0.667,0.956,2023-10-25_15-11-48-878043
0.669,0.845,2023-10-25_15-11-49-877809
0.668,0.809,2023-10-25_15-11-51-689883
0.603,0.864,2023-10-25_15-11-52-986454
0.654,0.903,2023-10-25_15-11-54-579831
0.645,0.84,2023-10-25_15-11-55-970129
0.645,0.868,2023-10-25_15-11-57-579128
0.635,0.831,2023-10-25_15-11-58-875698
0.612,0.868,2023-10-25_15-12-01-031443
0.684,0.844,2023-10-25_15-12-02-374878
0.739,0.807,2023-10-25_15-12-03-483993
0.709,0.858,2023-10-25_15-12-05-171097
0.62,0.811,2023-10-25_15-12-07-186250
0.727,0.814,2023-10-25_15-12-08-873355
0.673,0.847,2023-10-25_15-12-10-466731
0.725,0.839,2023-10-25_15-12-12-279841
0.612,0.906,2023-10-25_15-12-13-982567
0.615,0.8,2023-10-25_15-12-15-794642
0.63,0.848,2023-10-25_15-12-17-481747
0.592,0.922,2023-10-25_15-12-19-309444
0.625,0.841,2023-10-25_15-12-20-965304
0.666,0.831,2023-10-25_15-12-22-558681
0.556,0.893,2023-10-25_15-12-24-480106
0.669,0.765,2023-10-25_15-12-26-198453
0.649,0.85,2023-10-25_15-12-27-869936
0.652,0.822,2023-10-25_15-12-29-588283
0.68,0.817,2023-10-25_15-12-31-494086
0.614,0.911,2023-10-25_15-12-33-071841
0.688,0.856,2023-10-25_15-12-35-165100
0.656,0.799,2023-10-25_15-12-36-914691
0.696,0.91,2023-10-25_15-12-38-492446
0.704,0.854,2023-10-25_15-12-40-179550
0.708,0.793,2023-10-25_15-12-42-085353
0.659,0.784,2023-10-25_15-12-43-772457
0.659,0.821,2023-10-25_15-12-45-584533
0.622,0.804,2023-10-25_15-12-47-474715
0.636,0.845,2023-10-25_15-12-49-208683
0.642,0.912,2023-10-25_15-12-50-848924
0.671,0.871,2023-10-25_15-12-52-348572
0.683,0.874,2023-10-25_15-12-54-082540
0.619,0.878,2023-10-25_15-12-55-878994
0.677,0.831,2023-10-25_15-12-57-066215
0.619,0.939,2023-10-25_15-12-58-597107
0.641,0.919,2023-10-25_15-13-00-206105
0.664,0.794,2023-10-25_15-13-01-596404
0.662,0.807,2023-10-25_15-13-03-205401
0.658,0.864,2023-10-25_15-13-04-548836
0.665,0.827,2023-10-25_15-13-05-970378
0.688,0.857,2023-10-25_15-13-07-470027
0.684,0.846,2023-10-25_15-13-09-266480
0.541,0.873,2023-10-25_15-13-11-437846
0.682,0.773,2023-10-25_15-13-12-766170
0.622,0.868,2023-10-25_15-13-14-578246
0.612,0.825,2023-10-25_15-13-16-296592
0.718,0.786,2023-10-25_15-13-18-233638
0.619,0.834,2023-10-25_15-13-19-873879
0.69,0.786,2023-10-25_15-13-21-186071
0.652,0.898,2023-10-25_15-13-22-576370
0.691,0.831,2023-10-25_15-13-24-122882
0.687,0.882,2023-10-25_15-13-25-450696
0.701,0.794,2023-10-25_15-13-26-981587
0.662,0.877,2023-10-25_15-13-28-699934
0.709,0.838,2023-10-25_15-13-30-090233
0.66,0.926,2023-10-25_15-13-31-621126
0.612,0.958,2023-10-25_15-13-33-261365
0.666,0.886,2023-10-25_15-13-35-057818
0.634,0.858,2023-10-25_15-13-36-776166
0.716,0.861,2023-10-25_15-13-38-463270
0.688,0.816,2023-10-25_15-13-40-181618
0.668,0.855,2023-10-25_15-13-41-509431
0.613,0.928,2023-10-25_15-13-42-884109
0.643,0.879,2023-10-25_15-13-44-539971
0.703,0.845,2023-10-25_15-13-46-289561
0.697,0.778,2023-10-25_15-13-48-117257
0.681,0.819,2023-10-25_15-13-49-804361
0.671,0.85,2023-10-25_15-13-51-585194
0.698,0.758,2023-10-25_15-13-57-333846
0.665,0.797,2023-10-25_15-13-58-771009
0.67,0.797,2023-10-25_15-14-00-833026
0.649,0.909,2023-10-25_15-14-02-520130
0.718,0.77,2023-10-25_15-14-03-863565
0.657,0.892,2023-10-25_15-14-05-566291
0.704,0.79,2023-10-25_15-14-07-628307
0.69,0.857,2023-10-25_15-14-09-065470
0.703,0.834,2023-10-25_15-14-11-033759
0.744,0.837,2023-10-25_15-14-12-564650
0.723,0.842,2023-10-25_15-14-14-362145
0.708,0.902,2023-10-25_15-14-15-971142
0.598,0.87,2023-10-25_15-14-18-048780
0.679,0.877,2023-10-25_15-14-35-482193
0.736,0.786,2023-10-25_15-14-37-091191
0.656,0.806,2023-10-25_15-14-38-934508
0.675,0.805,2023-10-25_15-14-40-605992
0.626,0.93,2023-10-25_15-14-42-433688
0.726,0.822,2023-10-25_15-14-43-948958
0.583,0.843,2023-10-25_15-14-45-932868
0.664,0.797,2023-10-25_15-14-47-651215
0.673,0.814,2023-10-25_15-14-49-150863
0.622,0.873,2023-10-25_15-14-50-884832
0.683,0.789,2023-10-25_15-14-52-165782
0.679,0.873,2023-10-25_15-14-54-118449
0.624,0.885,2023-10-25_15-14-55-836796
0.661,0.874,2023-10-25_15-14-57-367687
0.621,0.88,2023-10-25_15-14-59-445325
0.693,0.795,2023-10-25_15-15-00-991837
0.615,0.88,2023-10-25_15-15-02-663320
0.731,0.776,2023-10-25_15-15-04-366046
0.701,0.855,2023-10-25_15-15-06-318713
0.611,0.873,2023-10-25_15-15-07-880847
0.72,0.803,2023-10-25_15-15-09-864756
0.661,0.821,2023-10-25_15-15-11-395648
0.648,0.836,2023-10-25_15-15-13-332694
0.677,0.87,2023-10-25_15-15-14-895345
0.654,0.785,2023-10-25_15-15-16-676177
0.688,0.919,2023-10-25_15-15-18-378903
0.651,0.878,2023-10-25_15-15-19-691095
0.599,0.872,2023-10-25_15-15-20-972045
0.711,0.798,2023-10-25_15-15-22-815363
0.677,0.926,2023-10-25_15-15-24-596196
0.611,0.867,2023-10-25_15-15-26-439513
0.739,0.877,2023-10-25_15-15-28-095375
0.709,0.785,2023-10-25_15-15-29-938693
0.702,0.852,2023-10-25_15-15-31-485205
0.724,0.801,2023-10-25_15-15-33-453494
0.585,0.847,2023-10-25_15-15-35-015627
0.642,0.882,2023-10-25_15-15-36-827703
0.637,0.759,2023-10-25_15-15-38-499186
0.729,0.791,2023-10-25_15-15-44-778963
0.618,0.779,2023-10-25_15-15-46-309854
0.634,0.927,2023-10-25_15-15-47-731396
0.627,0.804,2023-10-25_15-15-49-809034
0.649,0.816,2023-10-25_15-15-51-621109
0.597,0.821,2023-10-25_15-15-53-339457
0.622,0.831,2023-10-25_15-15-54-792241
0.673,0.812,2023-10-25_15-15-56-573073
0.665,0.859,2023-10-25_15-15-58-088343
0.668,0.805,2023-10-25_15-16-00-056632
0.634,0.816,2023-10-25_15-16-01-571901
0.67,0.738,2023-10-25_15-16-03-337112
0.709,0.798,2023-10-25_15-16-04-914866
0.606,0.807,2023-10-25_15-16-06-726942
0.722,0.848,2023-10-25_15-16-08-148485
0.671,0.783,2023-10-25_15-16-09-960559
0.648,0.845,2023-10-25_15-16-11-585179
0.665,0.885,2023-10-25_15-16-13-647196
0.594,0.915,2023-10-25_15-16-15-099979
0.649,0.829,2023-10-25_15-16-16-709498
0.681,0.828,2023-10-25_15-16-18-521573
0.613,0.894,2023-10-25_15-16-20-114949
0.675,0.838,2023-10-25_15-16-21-942646
0.701,0.847,2023-10-25_15-16-23-598507
0.712,0.82,2023-10-25_15-16-25-191884
0.684,0.839,2023-10-25_15-16-27-035202
0.689,0.913,2023-10-25_15-16-28-597336
0.709,0.851,2023-10-25_15-16-30-440653
0.757,0.869,2023-10-25_15-16-31-971544
0.739,0.816,2023-10-25_15-16-33-658649
0.609,0.948,2023-10-25_15-16-35-392617
0.622,0.8,2023-10-25_15-16-37-079722
0.607,1.008,2023-10-25_15-16-38-798069
0.67,0.832,2023-10-25_15-16-40-610144
0.558,0.898,2023-10-25_15-16-42-312870
0.648,0.912,2023-10-25_15-16-43-500092
0.556,0.906,2023-10-25_15-16-44-796662
0.699,0.846,2023-10-25_15-16-46-483767
0.592,0.817,2023-10-25_15-16-48-092765
0.687,0.77,2023-10-25_15-16-49-904840
0.719,0.762,2023-10-25_15-16-51-545080
0.581,0.899,2023-10-25_15-16-53-294670
0.624,0.884,2023-10-25_15-16-54-997396
0.628,0.839,2023-10-25_15-16-56-450181
0.643,0.874,2023-10-25_15-16-58-402848
0.643,0.782,2023-10-25_15-16-59-980602
0.619,0.795,2023-10-25_15-17-01-324038
0.643,0.809,2023-10-25_15-17-02-964278
0.649,0.802,2023-10-25_15-17-04-932566
0.613,0.786,2023-10-25_15-17-06-479079
0.659,0.854,2023-10-25_15-17-08-400503
0.605,0.889,2023-10-25_15-17-10-025123
0.635,0.915,2023-10-25_15-17-11-493528
0.659,0.858,2023-10-25_15-17-13-180633
0.617,0.89,2023-10-25_15-17-14-774010
0.617,0.85,2023-10-25_15-17-16-632948
0.607,0.921,2023-10-25_15-17-18-149238
0.669,0.873,2023-10-25_15-17-19-758237
0.66,0.776,2023-10-25_15-17-21-039186
0.704,0.771,2023-10-25_15-17-22-351378
0.625,0.93,2023-10-25_15-17-24-272803
0.652,0.783,2023-10-25_15-17-26-131742
0.641,0.931,2023-10-25_15-17-27-568905
0.589,0.857,2023-10-25_15-17-29-630922
0.612,0.914,2023-10-25_15-17-31-130570
0.651,0.815,2023-10-25_15-17-32-692704
0.589,0.907,2023-10-25_15-17-34-551643
0.682,0.788,2023-10-25_15-17-36-098155
0.645,0.836,2023-10-25_15-17-37-910230
0.699,0.849,2023-10-25_15-17-39-612956
0.64,0.811,2023-10-25_15-17-41-175090
0.683,0.795,2023-10-25_15-17-42-987165
0.662,0.888,2023-10-25_15-17-44-627405
0.665,0.785,2023-10-25_15-17-46-158297
0.672,0.775,2023-10-25_15-17-48-126584
0.634,0.798,2023-10-25_15-17-49-704340
0.671,0.8,2023-10-25_15-17-51-391445
0.676,0.867,2023-10-25_15-17-53-203520
0.679,0.76,2023-10-25_15-17-54-781275
0.675,0.839,2023-10-25_15-17-56-468379
0.594,0.835,2023-10-25_15-17-58-217969
0.676,0.803,2023-10-25_15-17-59-889452
0.674,0.862,2023-10-25_15-18-01-607799
0.69,0.761,2023-10-25_15-18-03-638573
0.621,0.824,2023-10-25_15-18-05-091357
0.659,0.785,2023-10-25_15-18-06-700355
0.616,0.93,2023-10-25_15-18-08-434324
0.678,0.81,2023-10-25_15-18-10-074564
0.684,0.817,2023-10-25_15-18-12-027231
0.727,0.818,2023-10-25_15-18-13-511258
0.627,0.876,2023-10-25_15-18-15-213984
0.644,0.797,2023-10-25_15-18-16-791739
0.672,0.957,2023-10-25_15-18-18-479665
0.658,0.87,2023-10-25_15-18-19-666886
0.63,0.856,2023-10-25_15-18-21-572689
0.661,0.864,2023-10-25_15-18-23-275415
0.616,0.881,2023-10-25_15-18-24-978141
0.702,0.831,2023-10-25_15-18-26-837082
0.712,0.804,2023-10-25_15-18-28-196136
0.599,0.85,2023-10-25_15-18-30-148804
0.666,0.9,2023-10-25_15-18-31-476617
0.672,0.907,2023-10-25_15-18-33-444906
0.682,0.756,2023-10-25_15-18-35-116390
0.631,0.881,2023-10-25_15-18-36-569174
0.6,0.856,2023-10-25_15-18-38-412492
0.672,0.844,2023-10-25_15-18-39-880897
0.666,0.881,2023-10-25_15-18-41-833564
0.578,0.922,2023-10-25_15-18-43-333213
0.654,0.886,2023-10-25_15-18-45-020317
0.56,0.9,2023-10-25_15-18-46-754285
0.585,0.865,2023-10-25_15-18-48-175828
0.612,0.87,2023-10-25_15-18-49-534884
0.564,0.895,2023-10-25_15-18-51-175124
0.679,0.808,2023-10-25_15-18-53-112170
0.658,0.852,2023-10-25_15-18-54-814896
0.692,0.775,2023-10-25_15-18-56-392651
0.606,0.803,2023-10-25_15-18-58-220348
0.607,0.851,2023-10-25_15-18-59-969937
0.621,0.802,2023-10-25_15-19-01-610178
0.739,0.772,2023-10-25_15-19-03-187933
0.739,0.778,2023-10-25_15-19-05-046871
0.674,0.801,2023-10-25_15-19-06-702735
0.702,0.816,2023-10-25_15-19-08-436702
0.648,0.845,2023-10-25_15-19-09-998836
0.62,0.925,2023-10-25_15-19-11-857774
0.696,0.878,2023-10-25_15-19-13-279317
0.704,0.803,2023-10-25_15-19-15-200741
0.656,0.797,2023-10-25_15-19-16-794118
0.658,0.917,2023-10-25_15-19-18-621814
0.682,0.793,2023-10-25_15-19-20-200077
0.682,0.794,2023-10-25_15-19-22-059016
0.671,0.858,2023-10-25_15-19-27-354650
0.698,0.771,2023-10-25_15-19-28-807435
0.664,0.815,2023-10-25_15-19-30-307082
0.675,0.83,2023-10-25_15-19-31-994187
0.627,0.803,2023-10-25_15-19-33-571942
0.683,0.883,2023-10-25_15-19-35-384017
0.653,0.858,2023-10-25_15-19-37-102364
0.687,0.765,2023-10-25_15-19-39-133138
0.688,0.859,2023-10-25_15-19-40-617165
0.618,0.886,2023-10-25_15-19-42-210542
0.629,0.915,2023-10-25_15-19-44-022617
0.711,0.815,2023-10-25_15-19-45-600373
0.7,0.824,2023-10-25_15-19-47-443690
0.667,0.847,2023-10-25_15-19-49-005824
0.619,0.884,2023-10-25_15-19-50-849142
0.755,0.853,2023-10-25_15-19-52-380033
0.728,0.741,2023-10-25_15-19-54-238972
0.673,0.797,2023-10-25_15-19-55-644892
0.633,0.912,2023-10-25_15-19-57-378861
0.708,0.895,2023-10-25_15-19-59-534605
0.711,0.902,2023-10-25_15-20-00-893661
0.647,0.875,2023-10-25_15-20-02-487038
0.648,0.873,2023-10-25_15-20-04-064793
0.648,0.835,2023-10-25_15-20-05-783140
0.666,0.834,2023-10-25_15-20-07-329653
0.631,0.895,2023-10-25_15-20-09-110485
0.651,0.869,2023-10-25_15-20-10-860075
0.708,0.928,2023-10-25_15-20-12-375345
0.587,0.915,2023-10-25_15-20-14-093691
0.614,0.913,2023-10-25_15-20-15-999495
0.693,0.769,2023-10-25_15-20-17-670978
0.653,0.835,2023-10-25_15-20-19-264354
0.644,0.906,2023-10-25_15-20-20-905635
0.671,0.914,2023-10-25_15-20-22-592739
0.659,0.887,2023-10-25_15-20-24-404815
0.689,0.805,2023-10-25_15-20-26-091919
0.655,0.849,2023-10-25_15-20-27-575946
0.712,0.796,2023-10-25_15-20-29-575477
0.713,0.787,2023-10-25_15-20-30-981398
0.652,0.853,2023-10-25_15-20-32-949686
0.593,0.86,2023-10-25_15-20-34-496198
0.714,0.788,2023-10-25_15-20-36-323896
0.624,0.938,2023-10-25_15-20-37-698572
0.702,0.797,2023-10-25_15-20-39-729347
0.634,0.886,2023-10-25_15-20-41-291481
0.715,0.847,2023-10-25_15-20-43-119177
0.68,0.84,2023-10-25_15-20-44-712553
0.662,0.85,2023-10-25_15-20-46-727706
0.662,0.787,2023-10-25_15-20-48-086762
0.653,0.834,2023-10-25_15-20-56-756605
0.624,0.858,2023-10-25_15-20-58-100039
0.597,0.801,2023-10-25_15-21-00-146435
0.618,0.787,2023-10-25_15-21-01-802296
0.679,0.725,2023-10-25_15-21-03-395673
0.565,0.866,2023-10-25_15-21-05-254612
0.573,0.884,2023-10-25_15-21-06-785503
0.645,0.793,2023-10-25_15-21-08-644442
0.631,0.952,2023-10-25_15-21-10-315926
0.619,0.866,2023-10-25_15-21-12-034273
0.603,0.91,2023-10-25_15-21-13-612028
0.623,0.821,2023-10-25_15-21-15-439724
0.634,0.902,2023-10-25_15-21-16-954994
0.633,0.865,2023-10-25_15-21-18-563992
0.674,0.875,2023-10-25_15-21-20-626008
0.639,0.754,2023-10-25_15-21-22-298501
0.692,0.786,2023-10-25_15-21-24-001226
0.666,0.776,2023-10-25_15-21-25-532117
0.698,0.775,2023-10-25_15-21-27-203600
0.661,0.812,2023-10-25_15-21-29-031297
0.646,0.867,2023-10-25_15-21-30-812130
0.681,0.823,2023-10-25_15-21-32-171185
0.568,0.842,2023-10-25_15-21-33-952019
0.724,0.849,2023-10-25_15-21-35-717229
0.622,0.878,2023-10-25_15-21-37-513683
0.652,0.776,2023-10-25_15-21-39-075817
0.656,0.829,2023-10-25_15-21-40-950377
0.681,0.841,2023-10-25_15-21-42-590618
0.598,0.901,2023-10-25_15-21-44-215236
0.644,0.934,2023-10-25_15-21-46-042933
0.718,0.838,2023-10-25_15-22-02-882735
0.701,0.757,2023-10-25_15-22-04-690694
0.651,0.855,2023-10-25_15-22-06-502769
0.589,0.884,2023-10-25_15-22-07-986796
0.667,0.755,2023-10-25_15-22-09-955085
