khoảng cách trên,khoảng cách dưới
0.72,0.912,22_34_19
0.77,0.868,22_34_21
0.661,0.953,22_34_23
0.704,0.906,22_34_24
0.686,0.893,22_34_26
0.7,0.93,22_34_28
0.641,0.869,22_34_29
0.677,0.945,22_34_30
0.668,0.995,22_34_32
0.764,0.838,22_34_33
0.613,0.904,22_34_35
0.729,0.937,22_34_36
0.739,0.891,22_34_37
0.673,0.93,22_34_39
0.776,0.866,22_34_41
0.714,0.891,22_34_42
0.714,0.966,22_34_44
0.73,0.903,22_34_46
0.71,0.978,22_34_48
0.76,0.924,22_34_49
0.757,0.945,22_34_51
0.694,0.974,22_34_53
0.74,0.939,22_34_54
0.72,0.958,22_34_56
0.708,0.98,22_34_58
0.776,0.923,22_35_00
0.718,0.862,22_35_01
0.776,0.852,22_35_03
0.763,0.891,22_35_04
0.678,0.92,22_35_06
0.606,0.949,22_35_08
0.739,0.815,22_35_10
0.629,1.002,22_35_11
0.64,0.938,22_35_13
0.732,0.909,22_35_15
0.703,0.919,22_35_17
0.725,0.964,22_35_18
0.683,0.902,22_35_20
0.626,0.914,22_35_21
0.718,0.873,22_35_23
0.611,0.927,22_35_25
0.671,0.939,22_35_27
0.659,0.929,22_35_28
0.693,0.953,22_35_30
0.642,0.97,22_35_32
0.742,0.912,22_35_33
0.668,0.978,22_35_35
0.653,0.935,22_35_37
0.725,0.963,22_35_39
0.661,0.931,22_35_40
0.668,0.935,22_35_42
0.704,0.905,22_35_44
0.754,0.893,22_35_46
0.734,0.888,22_35_47
0.724,0.898,22_35_49
0.71,0.947,22_35_50
0.737,0.921,22_35_52
0.675,0.937,22_35_54
0.711,1.046,22_35_55
0.604,0.97,22_35_57
0.716,0.906,22_35_59
0.722,0.897,22_36_00
0.714,0.919,22_36_01
0.774,0.844,22_36_03
0.695,0.888,22_36_05
0.674,0.966,22_36_06
0.723,0.872,22_36_08
0.625,0.986,22_36_10
0.765,0.906,22_36_12
0.739,0.824,22_36_14
0.639,0.956,22_36_15
0.69,0.839,22_36_16
0.668,0.959,22_36_18
0.75,0.915,22_36_19
0.68,0.984,22_36_21
0.731,0.9,22_36_22
0.761,0.872,22_36_24
0.7,0.854,22_36_26
0.701,0.853,22_36_27
0.747,0.882,22_36_29
0.692,0.92,22_36_31
0.675,0.907,22_36_32
0.71,1.024,22_36_34
0.713,0.887,22_36_36
0.654,0.937,22_36_38
0.654,0.957,22_36_39
0.637,0.909,22_36_41
0.714,0.846,22_36_43
0.703,0.913,22_36_44
0.638,0.964,22_36_46
0.657,0.949,22_36_48
0.736,0.849,22_36_50
0.709,0.91,22_36_52
0.75,0.921,22_36_53
0.699,0.935,22_36_55
0.713,0.909,22_36_56
0.654,0.984,22_36_58
0.656,0.93,22_37_00
0.695,0.915,22_37_02
0.647,0.948,22_37_03
0.736,0.889,22_37_05
0.739,0.869,22_37_07
0.707,0.938,22_37_08
0.644,0.927,22_37_10
0.767,0.872,22_37_12
0.736,0.919,22_37_14
0.738,0.929,22_37_16
0.668,0.954,22_37_17
0.721,0.953,22_37_19
0.684,1.007,22_37_21
0.783,0.901,22_37_22
0.705,0.965,22_37_24
0.68,0.882,22_37_26
0.644,0.967,22_37_27
0.722,0.917,22_37_28
0.751,0.929,22_37_30
0.732,0.897,22_37_32
0.642,0.959,22_37_34
0.716,0.904,22_37_35
0.678,0.954,22_37_37
0.767,0.815,22_37_39
0.663,1.006,22_37_41
0.73,0.863,22_37_42
0.671,0.977,22_37_43
0.738,0.907,22_37_45
0.718,0.868,22_37_46
0.703,0.955,22_37_48
0.757,0.902,22_37_50
0.692,0.945,22_37_51
0.799,0.862,22_37_53
0.671,0.939,22_37_55
0.668,0.937,22_37_56
0.681,1.02,22_37_58
0.714,0.949,22_38_00
0.621,0.948,22_38_02
0.713,0.905,22_38_03
0.743,0.887,22_38_05
0.75,0.897,22_38_07
0.67,0.91,22_38_27
0.69,0.942,22_38_28
0.747,0.898,22_38_30
0.656,0.961,22_38_31
0.767,0.949,22_38_33
0.706,0.956,22_38_35
0.744,0.895,22_38_37
0.742,0.967,22_38_38
0.68,0.999,22_38_40
0.72,0.951,22_38_42
0.704,0.938,22_38_44
0.739,0.904,22_38_45
0.76,0.821,22_38_47
0.648,0.96,22_38_49
0.685,0.897,22_38_50
0.721,0.819,22_38_52
0.734,0.821,22_38_54
0.701,1.003,22_38_55
0.672,0.876,22_38_57
0.736,0.851,22_38_59
0.693,0.904,22_39_01
0.804,0.846,22_39_03
0.695,0.931,22_39_04
0.724,0.881,22_39_06
0.724,0.929,22_39_08
0.773,0.865,22_39_09
0.75,0.866,22_39_11
0.729,0.952,22_39_13
0.738,0.85,22_39_15
0.713,0.937,22_39_16
0.719,0.906,22_39_18
0.741,0.896,22_39_20
0.66,0.921,22_39_22
0.707,0.889,22_39_23
0.766,0.824,22_39_25
0.711,0.877,22_39_27
0.67,0.964,22_39_28
0.701,0.9,22_39_30
0.627,0.96,22_39_32
0.76,0.948,22_39_33
0.652,0.891,22_39_35
0.713,0.943,22_39_37
0.613,0.968,22_39_39
0.65,0.964,22_39_40
0.774,0.847,22_39_42
0.724,0.92,22_39_44
0.69,0.84,22_39_45
0.734,0.898,22_39_47
0.633,0.937,22_39_49
0.745,0.85,22_39_51
0.68,0.829,22_39_52
0.7,0.927,22_39_53
0.634,0.893,22_39_55
0.731,0.889,22_39_57
0.716,0.906,22_39_58
0.681,0.958,22_40_00
0.76,0.882,22_40_02
0.677,0.89,22_40_03
0.712,0.89,22_40_05
0.681,0.957,22_40_07
0.675,0.94,22_40_09
0.705,0.985,22_40_10
0.679,0.908,22_40_23
0.745,0.867,22_40_25
0.673,1.021,22_40_26
0.77,0.906,22_40_28
0.768,0.902,22_40_30
0.765,0.865,22_40_31
0.719,0.879,22_40_33
0.774,0.815,22_40_35
0.677,0.955,22_40_37
0.764,0.8,22_40_39
0.717,0.818,22_40_40
0.68,0.916,22_40_42
0.636,0.919,22_40_44
0.695,0.907,22_40_45
0.709,0.887,22_40_47
0.714,0.797,22_40_49
0.707,0.939,22_40_50
0.741,0.864,22_40_52
0.731,0.878,22_40_54
0.68,0.93,22_40_56
0.746,0.881,22_40_58
0.733,0.831,22_40_59
0.665,0.92,22_41_01
0.696,0.864,22_41_02
0.691,0.88,22_41_05
0.699,0.978,22_41_06
0.766,0.867,22_41_08
0.649,0.954,22_41_16
0.735,0.881,22_41_18
0.709,0.847,22_41_20
0.752,0.833,22_41_21
0.699,0.836,22_41_23
0.648,0.937,22_41_25
0.668,0.871,22_41_27
0.662,0.91,22_41_29
0.692,0.867,22_41_30
0.755,0.848,22_41_32
0.705,0.887,22_41_34
0.64,0.958,22_41_36
0.806,0.88,22_41_37
0.747,0.816,22_41_39
0.67,0.919,22_41_40
0.713,0.821,22_41_42
0.725,0.968,22_41_44
0.68,0.949,22_41_53
0.65,1.014,22_41_55
0.68,0.992,22_41_57
0.681,0.932,22_41_58
0.712,0.939,22_41_59
0.753,0.912,22_42_02
0.722,0.924,22_42_03
0.745,0.853,22_42_05
0.703,0.901,22_42_07
0.717,0.809,22_42_08
0.722,0.901,22_42_10
0.707,0.815,22_42_12
0.675,0.876,22_42_13
0.721,0.94,22_42_15
0.577,1.023,22_42_17
0.526,0.993,22_42_19
0.635,0.928,22_42_21
0.616,0.893,22_42_22
0.683,0.929,22_42_30
0.705,0.842,22_42_32
0.631,0.901,22_42_34
0.686,0.885,22_42_35
0.679,0.846,22_42_37
0.76,0.883,22_42_39
0.696,0.857,22_42_40
0.723,0.918,22_42_42
0.646,0.926,22_42_44
0.694,0.949,22_42_46
0.736,0.886,22_42_47
0.727,0.904,22_42_49
0.749,0.836,22_43_03
0.724,0.913,22_43_05
0.695,0.918,22_43_06
0.651,0.909,22_43_08
0.713,0.9,22_43_10
0.742,0.935,22_43_11
0.704,0.831,22_43_13
0.726,0.837,22_43_15
0.621,0.975,22_43_17
0.8,0.879,22_43_18
0.656,0.962,22_43_20
0.715,0.835,22_43_26
0.763,0.9,22_43_27
0.752,0.885,22_43_29
0.708,0.932,22_43_31
0.671,0.966,22_43_32
0.724,0.861,22_43_34
0.726,0.832,22_43_36
0.631,0.878,22_43_38
0.761,0.841,22_43_39
0.748,0.813,22_43_41
0.753,0.894,22_43_43
0.701,0.874,22_43_45
0.76,0.98,22_43_46
0.703,0.88,22_43_47
0.725,0.848,22_43_49
0.701,0.864,22_43_51
0.635,0.937,22_43_53
0.686,0.87,22_43_54
0.729,0.887,22_43_56
0.713,0.85,22_44_25
0.704,0.888,22_44_26
0.672,0.891,22_44_28
0.659,0.924,22_44_30
0.747,0.864,22_44_32
0.723,0.83,22_44_33
0.734,0.8,22_44_35
0.677,0.902,22_44_37
0.696,0.948,22_44_39
0.689,0.957,22_44_40
0.756,0.915,22_44_43
0.699,0.989,22_44_45
0.751,0.834,22_44_47
0.688,0.904,22_44_49
0.761,0.844,22_44_50
0.748,0.808,22_44_52
0.68,0.912,22_44_53
0.737,0.835,22_44_55
0.669,0.952,22_44_57
0.664,0.981,22_44_59
0.67,0.891,22_45_00
0.642,0.908,22_45_02
0.773,0.903,22_45_04
0.75,0.83,22_45_06
0.761,0.826,22_45_07
0.709,0.981,22_45_14
0.665,0.906,22_45_16
0.708,0.848,22_45_17
0.729,0.858,22_45_19
0.807,0.828,22_45_21
0.752,0.884,22_45_23
0.736,0.928,22_45_33
0.781,0.905,22_45_34
0.726,0.928,22_45_36
0.721,0.9,22_45_38
0.69,0.917,22_45_40
0.716,0.904,22_45_41
0.775,0.876,22_45_43
0.72,0.903,22_45_57
0.72,0.817,22_45_59
0.694,0.954,22_46_00
0.786,0.884,22_46_02
0.797,0.852,22_46_36
0.836,0.846,22_46_37
0.749,0.9,22_46_49
0.746,0.903,22_46_50
0.728,0.921,22_46_52
0.691,0.904,22_46_54
0.686,0.965,22_46_55
0.689,0.94,22_46_57
0.753,0.899,22_46_59
0.664,0.861,22_47_01
0.683,0.875,22_47_02
0.757,0.894,22_47_04
0.707,0.953,22_47_06
0.755,0.899,22_47_08
0.75,0.853,22_47_09
0.71,0.931,22_47_11
0.724,0.926,22_47_12
0.66,0.932,22_47_14
0.735,0.902,22_47_15
0.699,0.92,22_47_17
0.651,0.972,22_47_18
0.65,0.961,22_47_20
0.757,0.92,22_47_22
0.738,1.036,22_47_23
0.631,1.04,22_47_25
0.75,0.911,22_47_27
0.666,0.941,22_47_28
0.677,1.003,22_47_42
0.738,0.872,22_47_44
0.661,0.904,22_47_46
0.738,0.822,22_47_47
0.746,0.905,22_47_49
0.734,0.807,22_47_51
0.746,0.788,22_47_52
0.604,0.952,22_47_54
0.706,0.971,22_47_56
0.697,0.911,22_47_58
0.711,1.012,22_47_59
0.653,0.957,22_48_01
0.585,1.018,22_48_03
0.684,0.966,22_48_04
0.682,0.958,22_48_06
0.752,0.902,22_48_07
0.764,0.874,22_48_08
0.777,0.902,22_48_10
0.778,0.872,22_48_12
0.693,0.831,22_48_14
0.672,0.91,22_48_15
0.741,0.824,22_48_17
0.682,0.889,22_48_18
0.641,0.907,22_48_20
0.681,0.882,22_48_21
0.671,0.939,22_48_23
0.719,0.882,22_48_25
0.773,0.929,22_48_27
0.729,0.882,22_48_28
0.655,0.926,22_48_30
0.664,0.863,22_48_32
0.624,0.977,22_48_34
0.749,0.889,22_48_35
0.69,0.974,22_48_37
0.715,0.842,22_48_39
0.619,0.941,22_48_40
0.681,0.978,22_48_42
0.665,0.904,22_48_44
0.642,0.943,22_48_45
0.731,0.926,22_48_47
0.698,0.951,22_48_49
0.685,0.939,22_48_50
0.641,0.97,22_48_52
0.654,0.901,22_48_54
0.668,0.943,22_48_56
0.68,0.981,22_48_57
0.69,0.866,22_48_59
0.71,0.945,22_49_01
0.673,1.017,22_49_03
0.764,0.913,22_49_04
0.726,0.841,22_49_06
0.738,0.906,22_49_07
0.8,0.887,22_49_09
0.711,0.953,22_49_10
0.782,0.816,22_49_12
0.738,0.9,22_49_13
0.71,0.953,22_49_15
0.723,0.957,22_49_17
0.682,0.93,22_49_18
0.714,0.885,22_49_20
0.716,0.977,22_49_22
0.702,0.952,22_49_24
0.754,0.874,22_49_25
0.679,0.884,22_49_27
0.753,0.883,22_49_29
0.708,0.873,22_49_31
0.78,0.842,22_49_32
0.726,0.858,22_49_34
0.678,1.028,22_49_36
0.732,0.826,22_49_38
0.776,0.891,22_49_39
0.71,0.888,22_49_41
0.643,1.034,22_49_42
0.725,0.898,22_49_44
0.746,0.843,22_49_45
0.74,0.933,22_49_47
0.658,0.942,22_49_48
0.745,0.857,22_49_49
0.729,0.893,22_49_51
0.629,0.947,22_49_53
0.686,0.946,22_49_55
0.69,0.931,22_49_56
0.716,0.874,22_49_58
0.679,0.946,22_50_00
0.73,0.858,22_50_01
0.649,0.953,22_50_03
0.711,0.919,22_50_05
0.713,0.813,22_50_06
0.7,0.815,22_50_08
0.683,0.971,22_50_10
0.731,0.904,22_50_12
0.64,0.935,22_50_13
0.708,0.878,22_50_24
0.699,0.827,22_50_26
0.743,0.883,22_50_28
0.598,0.967,22_50_30
0.757,0.898,22_50_32
0.683,0.915,22_50_33
0.63,0.901,22_51_05
0.726,0.848,22_51_06
0.803,0.877,22_51_08
0.645,0.929,22_51_10
0.702,0.826,22_51_12
0.713,0.888,22_51_14
0.737,0.869,22_51_15
0.652,0.956,22_51_17
0.675,0.912,22_51_18
0.758,0.875,22_51_20
0.633,0.928,22_51_22
0.737,0.877,22_51_23
0.707,0.922,22_51_25
0.695,0.875,22_51_26
0.671,0.96,22_51_28
0.702,0.906,22_51_29
0.71,0.867,22_51_31
0.748,0.866,22_51_33
0.684,0.933,22_51_35
0.76,0.898,22_51_36
0.721,0.928,22_51_38
0.69,0.929,22_51_40
0.681,0.898,22_51_42
0.727,0.958,22_51_43
0.747,0.98,22_51_45
0.77,0.962,22_51_46
0.74,0.906,22_51_48
0.657,0.964,22_51_50
0.783,0.845,22_51_52
0.726,0.958,22_51_53
0.764,0.883,22_51_55
0.695,0.973,22_51_57
0.685,0.927,22_51_58
0.77,0.967,22_52_09
0.77,0.886,22_52_10
0.715,0.923,22_52_12
0.673,0.938,22_52_14
0.72,0.865,22_52_15
0.723,0.917,22_52_17
0.72,0.893,22_52_19
0.748,0.866,22_52_21
0.704,0.889,22_52_22
0.722,0.916,22_52_24
0.72,0.932,22_52_31
0.718,0.97,22_52_32
0.749,0.982,22_52_34
0.757,0.955,22_52_36
0.691,0.966,22_52_38
0.644,0.971,22_52_39
0.757,0.832,22_52_41
0.648,0.995,22_52_43
0.798,0.868,22_52_44
0.778,0.894,22_52_46
0.725,0.896,22_52_48
0.746,0.907,22_52_50
0.639,1.006,22_52_51
0.702,0.876,22_52_53
0.745,0.882,22_52_55
0.752,0.933,22_52_56
0.7,0.918,22_52_58
0.722,0.998,22_53_00
0.676,0.909,22_53_01
0.627,1.044,22_53_03
0.757,0.902,22_53_05
0.746,0.881,22_53_06
0.739,0.836,22_53_08
0.667,0.947,22_53_10
0.789,0.841,22_53_11
0.692,0.908,22_53_12
0.76,0.939,22_53_14
0.678,0.886,22_53_16
0.721,0.949,22_53_17
0.747,0.915,22_53_19
0.77,0.907,22_53_21
0.726,0.911,22_53_23
0.706,0.956,22_53_24
0.751,0.902,22_53_26
0.725,0.909,22_53_27
0.736,0.903,22_53_29
0.738,0.889,22_53_31
0.64,0.92,22_53_32
0.696,0.869,22_53_34
0.633,0.898,22_53_35
0.716,0.856,22_53_37
0.69,0.895,22_53_38
0.664,0.992,22_53_53
0.755,0.93,22_53_54
0.651,0.995,22_53_56
0.767,0.927,22_53_58
0.693,0.953,22_53_59
0.66,0.983,22_54_01
0.766,0.842,22_54_03
0.704,0.927,22_54_04
0.735,0.851,22_54_06
0.728,0.841,22_54_07
0.746,0.899,22_54_09
0.738,0.885,22_54_11
0.758,0.926,22_54_12
0.634,0.992,22_54_14
0.764,0.931,22_54_16
0.664,0.973,22_54_18
0.709,0.901,22_54_19
0.732,0.871,22_54_21
0.714,0.832,22_54_22
0.645,0.899,22_54_24
0.647,0.915,22_54_26
0.699,0.871,22_54_28
0.68,0.833,22_54_29
0.623,0.937,22_54_31
0.564,0.916,22_54_33
0.697,0.836,22_54_34
0.655,0.853,22_54_36
0.665,0.788,22_54_38
0.737,0.715,22_54_40
0.706,0.773,22_54_41
0.679,0.732,22_54_43
0.708,0.729,22_54_45
0.642,0.782,22_54_47
0.62,0.865,22_54_48
0.692,0.83,22_54_50
0.621,0.915,22_54_52
0.562,0,22_54_53
0.627,0.859,22_54_55
0.65,0.985,22_54_57
0.598,0.848,22_54_59
0.653,0.849,22_55_00
0.593,0.867,22_55_02
0.592,0.827,22_55_03
0.645,0.814,22_55_05
0.611,0.829,22_55_06
0.649,0.82,22_55_08
0.651,0.876,22_55_10
0.636,0.871,22_55_11
0.702,0.862,22_55_13
0.562,0.896,22_55_15
0.688,0.83,22_55_16
0.602,0.876,22_55_18
0.678,0.894,22_55_20
0.721,0.794,22_55_21
0.699,0.811,22_55_23
0.669,0.749,22_55_25
0.688,0.82,22_55_27
0.708,0.789,22_55_28
0.711,0.877,22_55_30
0.584,0.855,22_55_32
0.713,0.898,22_55_34
0.7,0.824,22_55_35
0.633,0.887,22_55_37
0.608,0.818,22_55_38
0.551,0.84,22_55_40
0.587,0.859,22_55_42
0.674,0.806,22_55_44
0.631,0.831,22_55_45
0.612,0.811,22_55_47
0.659,0.842,22_55_49
0.707,0.701,22_55_51
0.69,0.834,22_55_52
0.661,0.851,22_55_54
0.615,0.819,22_55_56
0.666,0.851,22_55_58
0.63,0.776,22_55_59
0.602,0.88,22_56_01
0.601,0.903,22_56_03
0.6,0.826,22_56_05
0.691,0.837,22_56_06
0.656,0.804,22_56_08
0.621,0.855,22_56_10
0.63,0.866,22_56_11
0.624,0.819,22_56_13
0.628,0.824,22_56_14
0.616,0.878,22_56_16
0.54,0.816,22_56_18
0.636,0.8,22_56_20
0.665,0.75,22_56_21
0.609,0.828,22_56_23
0.574,0.833,22_56_25
0.636,0.797,22_56_26
0.587,0.903,22_56_28
0.634,0.787,22_56_30
0.644,0.861,22_56_31
0.676,0.757,22_56_33
0.616,0.906,22_56_35
0.71,0.836,22_56_38
0.676,0.912,22_56_40
0.585,0.838,22_56_42
0.651,0.88,22_56_43
0.732,0.853,22_56_48
0.677,0.855,22_56_50
0.702,0.88,22_56_51
0.615,0.875,22_56_53
0.682,0.775,22_56_55
0.651,0.758,22_57_10
0.66,0.809,22_57_11
0.653,0.797,22_57_13
0.653,0.842,22_57_15
0.597,0.836,22_57_17
0.614,0.795,22_57_18
0.734,0.829,22_57_20
0.649,0.807,22_57_22
0.651,0.798,22_57_24
0.678,0.762,22_57_25
0.679,0.807,22_57_27
0.677,0.808,22_57_28
0.669,0.831,22_57_30
0.693,0.827,22_57_31
0.678,0.743,22_57_32
0.601,0.901,22_57_34
0.634,0.819,22_57_36
0.701,0.794,22_57_57
0.681,0.752,22_57_58
0.671,0.827,22_58_00
0.701,0.745,22_58_01
0.628,0.814,22_58_03
0.565,0.835,22_58_04
0.696,0.828,22_58_06
0.663,0.807,22_58_08
0.669,0.788,22_58_09
0.6,0.848,22_58_21
0.594,0.913,22_58_23
0.673,0.802,22_58_25
0.696,0.865,22_58_26
0.638,0.851,22_58_28
0.676,0.828,22_58_30
0.61,0.845,22_58_32
0.654,0.851,22_58_33
0.611,0.923,22_58_35
0.616,0.869,22_58_37
0.646,0.812,22_58_38
0.617,0.861,22_58_40
0.651,0.749,22_58_42
0.669,0.864,22_58_51
0.585,0.844,22_58_53
0.618,0.833,22_58_55
0.609,0.889,22_58_56
0.647,0.853,22_58_58
0.603,0.929,22_59_00
0.705,0.866,22_59_02
0.668,0.885,22_59_03
0.67,0.868,22_59_05
0.652,0.974,22_59_07
0.699,0.883,22_59_08
0.605,0.817,22_59_10
0.728,0.779,22_59_12
0.621,0.879,22_59_13
0.605,0.843,22_59_15
0.586,0.875,22_59_17
0.716,0.837,22_59_19
0.603,0.847,22_59_20
0.699,0.801,22_59_22
0.629,0.891,22_59_24
0.644,0.89,22_59_25
0.622,0.892,22_59_27
0.649,0.941,22_59_29
0.561,0.912,22_59_30
0.57,0.893,22_59_32
0.683,0.845,22_59_34
0.66,0.846,22_59_36
0.749,0.76,22_59_43
0.668,0.796,22_59_45
0.627,0.864,22_59_47
0.637,0.869,22_59_48
0.671,0.825,22_59_50
0.732,0.84,22_59_52
0.62,0.861,22_59_53
0.649,0.797,22_59_55
0.647,0.81,22_59_57
0.72,0.73,22_59_59
0.625,0.855,23_00_00
0.665,0.835,23_00_02
0.587,0.819,23_00_04
0.668,0.738,23_00_05
0.668,0.792,23_00_07
0.566,0.875,23_00_09
0.627,0.783,23_00_11
0.591,0.833,23_00_12
0.598,0.82,23_00_14
0.612,0.85,23_00_16
0.704,0.89,23_00_17
0.586,0.855,23_00_19
0.644,0.829,23_00_21
0.63,0.79,23_00_34
0.665,0.861,23_00_35
0.683,0.862,23_00_37
0.643,0.818,23_00_39
0.67,0.832,23_00_40
0.54,0.913,23_00_42
0.677,0.838,23_00_44
0.659,0.771,23_00_46
0.618,0.886,23_00_47
0.686,0.761,23_00_49
0.627,0.914,23_00_51
0.708,0.786,23_00_57
0.651,0.799,23_00_59
0.719,0.774,23_01_01
0.656,0.878,23_01_02
0.626,0.901,23_01_04
0.652,0.839,23_01_06
0.587,0.893,23_01_07
0.643,0.768,23_01_09
0.679,0.905,23_01_11
0.685,0.778,23_01_12
0.566,0.898,23_01_23
0.693,0.83,23_01_24
0.595,0.896,23_01_26
0.684,0.905,23_01_28
0.591,0.903,23_01_29
0.554,0.922,23_01_31
0.635,0.788,23_01_33
0.709,0.864,23_01_34
0.662,0.857,23_01_36
0.659,0.789,23_01_38
0.737,0.807,23_01_40
0.659,0.847,23_01_41
0.715,0.855,23_01_43
0.654,0.843,23_01_45
0.71,0.8,23_01_46
0.678,0.83,23_01_48
0.621,0.924,23_01_50
0.617,0.838,23_01_51
0.662,0.857,23_01_53
0.645,0.888,23_01_55
0.695,0.795,23_01_56
0.75,0.853,23_01_58
0.661,0.903,23_02_00
0.721,0.815,23_02_02
0.661,0.805,23_02_03
0.678,0.825,23_02_05
0.655,0.906,23_02_17
0.663,0.883,23_02_18
0.649,0.86,23_02_20
0.59,0.842,23_02_22
0.622,0.828,23_02_24
0.593,0.888,23_02_25
0.694,0.845,23_02_27
0.661,0.929,23_02_29
0.574,0.815,23_02_30
0.68,0.843,23_02_32
0.624,0.805,23_02_34
0.642,0.832,23_02_36
0.663,0.856,23_02_40
0.689,0.83,23_02_42
0.588,0.886,23_02_44
0.636,0.85,23_02_45
0.622,0.886,23_02_47
0.674,0.784,23_02_49
0.712,0.82,23_02_50
0.664,0.863,23_02_52
0.635,0.767,23_02_54
0.627,0.866,23_02_55
0.649,0.871,23_02_57
0.641,0.855,23_02_59
0.647,0.784,23_03_00
0.57,0.83,23_03_02
0.655,0.829,23_03_04
0.688,0.821,23_03_06
0.642,0.81,23_03_07
0.678,0.834,23_03_09
0.716,0.863,23_03_11
0.568,0.873,23_03_12
0.662,0.807,23_03_14
0.635,0.876,23_03_16
0.716,0.818,23_03_17
0.626,0.883,23_03_19
0.645,0.834,23_03_21
0.571,0.86,23_03_23
0.654,0.821,23_03_24
0.656,0.715,23_03_25
0.672,0.885,23_03_27
0.681,0.859,23_03_29
0.68,0.845,23_03_30
0.639,0.965,23_03_32
0.666,0.806,23_03_34
0.627,0.88,23_03_36
0.729,0.853,23_03_37
0.689,0.814,23_03_39
0.578,0.844,23_03_41
0.595,0.83,23_03_42
0.646,0.886,23_03_44
0.618,0.819,23_03_46
0.703,0.844,23_03_47
0.619,0.877,23_03_49
0.621,0.879,23_03_51
0.658,0.776,23_03_52
0.657,0.807,23_03_54
0.642,0.861,23_03_56
0.665,0.809,23_03_58
0.668,0.819,23_03_59
0.689,0.808,23_04_01
0.646,0.819,23_04_03
0.694,0.846,23_04_05
0.651,0.785,23_04_06
0.589,0.839,23_04_08
0.634,0.854,23_04_10
0.636,0.874,23_04_11
0.696,0.799,23_04_45
0.651,0.778,23_04_47
0.628,0.81,23_04_49
0.683,0.764,23_04_50
0.657,0.82,23_04_52
0.713,0.773,23_04_54
0.687,0.879,23_04_55
0.701,0.771,23_04_57
0.641,0.917,23_04_59
0.693,0.863,23_05_00
0.656,0.833,23_05_02
0.656,0.841,23_05_04
0.672,0.776,23_05_06
0.643,0.871,23_05_07
0.653,0.879,23_05_10
0.695,0.744,23_05_11
0.568,0.823,23_05_13
0.605,0.771,23_05_15
0.684,0.827,23_05_16
0.675,0.772,23_05_18
0.682,0.803,23_05_21
0.693,0.812,23_05_23
0.646,0.787,23_05_24
0.612,0.815,23_05_26
0.635,0.872,23_05_28
0.656,0.772,23_05_29
0.657,0.833,23_05_31
0.692,0.876,23_05_33
0.672,0.838,23_05_34
0.634,0.848,23_05_36
0.614,0.828,23_05_38
0.672,0.852,23_05_40
0.697,0.872,23_05_41
0.637,0.845,23_05_43
0.648,0.865,23_05_45
0.623,0.878,23_05_47
0.645,0.87,23_05_48
0.599,0.844,23_05_50
0.689,0.78,23_05_52
0.634,0.81,23_05_53
0.743,0.818,23_05_55
0.6,0.816,23_05_56
0.725,0.861,23_05_58
0.623,0.928,23_06_00
0.665,0.819,23_06_02
0.55,0.886,23_06_03
0.62,0.953,23_06_05
0.661,0.81,23_06_07
0.667,0.868,23_06_09
0.6,0.856,23_06_10
0.666,0.747,23_06_12
0.634,0.845,23_06_14
0.642,0.853,23_06_15
0.654,0.817,23_06_17
0.627,0.934,23_06_19
0.71,0.815,23_06_21
0.59,0.86,23_06_22
0.724,0.822,23_06_24
0.669,0.845,23_06_25
0.758,0.817,23_06_27
0.637,0.935,23_06_29
0.688,0.797,23_06_31
0.718,0.904,23_06_32
0.685,0.898,23_06_34
0.668,0.877,23_06_36
0.698,0.801,23_06_38
0.605,0.925,23_06_39
0.674,0.846,23_06_41
0.628,0.843,23_06_43
0.648,0.897,23_06_44
0.679,0.848,23_06_46
0.652,0.806,23_06_48
0.584,0.953,23_06_50
0.68,0.811,23_06_51
0.685,0.871,23_06_53
0.669,0.839,23_06_55
0.707,0.861,23_06_56
0.655,0.892,23_06_58
0.706,0.845,23_07_00
0.661,0.902,23_07_01
0.71,0.802,23_07_03
0.701,0.791,23_07_05
0.63,0.823,23_07_07
0.736,0.807,23_07_08
0.606,0.88,23_07_10
0.577,0.899,23_07_12
0.66,0.804,23_07_14
0.648,0.82,23_07_15
0.571,0.883,23_07_17
0.731,0.797,23_07_19
0.625,0.826,23_07_20
0.72,0.723,23_07_22
0.586,0.861,23_07_24
0.684,0.803,23_07_25
0.706,0.807,23_07_27
0.731,0.761,23_07_29
0.682,0.752,23_07_31
0.648,0.816,23_07_32
0.634,0.812,23_07_34
0.631,0.87,23_07_35
0.543,0.896,23_07_37
0.688,0.884,23_07_39
0.651,0.838,23_07_41
0.7,0.743,23_08_00
0.648,0.813,23_08_02
0.672,0.816,23_08_04
0.662,0.896,23_08_05
0.609,0.806,23_08_17
0.679,0.788,23_08_19
0.691,0.878,23_08_21
0.683,0.718,23_08_22
0.627,0.887,23_08_24
0.581,0.869,23_08_26
0.7,0.855,23_08_28
0.657,0.866,23_08_29
0.709,0.799,23_08_31
0.662,0.884,23_08_33
0.651,0.801,23_08_35
0.582,0.865,23_08_36
0.646,0.83,23_08_38
0.646,0.848,23_08_40
0.668,0.923,23_08_41
0.638,0.788,23_08_43
0.652,0.899,23_08_45
0.637,0.941,23_08_46
0.661,0.895,23_08_48
0.656,0.788,23_08_50
0.665,0.695,23_08_52
0.694,0.802,23_08_53
0.692,0.802,23_08_55
0.664,0.812,23_08_56
0.643,0.795,23_08_58
0.563,0.885,23_09_00
