khoảng cách trên,khoảng cách dưới
0.647,0.842,20_38_04
0.675,0.892,20_38_06
0.627,0.938,20_38_07
0.666,0.879,20_38_09
0.677,0.829,20_38_11
0.652,0.838,20_38_12
0.612,0.837,20_38_14
0.628,0.903,20_38_16
0.656,0.886,20_38_18
0.647,0.94,20_38_19
0.655,0.841,20_38_21
0.704,0.897,20_38_23
0.648,0.868,20_38_24
0.607,0.881,20_38_26
0.678,0.928,20_38_28
0.703,0.834,20_38_29
0.641,0.934,20_38_31
0.65,0.859,20_38_33
0.744,0.87,20_38_34
0.665,0.886,20_38_36
0.61,0.926,20_38_38
0.652,0.803,20_38_40
0.687,0.855,20_38_41
0.69,0.869,20_38_43
0.603,0.891,20_38_45
0.64,0.842,20_38_47
0.628,0.845,20_38_48
0.696,0.884,20_38_50
0.716,0.893,20_38_52
0.673,0.788,20_38_54
0.65,0.954,20_38_55
0.683,0.886,20_38_57
0.641,0.866,20_38_59
0.677,0.854,20_39_01
0.675,0.862,20_39_02
0.649,0.924,20_39_04
0.698,0.835,20_39_06
0.657,0.961,20_39_07
0.704,0.829,20_39_09
0.675,0.87,20_39_11
0.655,0.846,20_39_12
0.643,0.862,20_39_14
0.663,0.856,20_39_15
0.74,0.839,20_39_17
0.671,0.879,20_39_19
0.64,0.846,20_39_20
0.685,0.871,20_39_22
0.652,0.827,20_39_24
0.623,0.866,20_39_25
0.646,0.871,20_39_29
0.654,0.833,20_39_30
0.685,0.832,20_39_32
0.665,0.87,20_39_34
0.649,0.824,20_39_36
0.722,0.735,20_39_37
0.691,0.838,20_39_39
0.659,0.85,20_39_41
0.634,0.889,20_39_42
0.667,0.853,20_39_46
0.72,0.796,20_39_47
0.677,0.819,20_39_49
0.645,0.895,20_39_51
0.635,0.834,20_39_53
0.691,0.841,20_39_54
0.678,0.824,20_39_56
0.64,0.83,20_39_58
0.7,0.869,20_39_59
0.672,0.843,20_40_01
0.637,0.877,20_40_02
0.645,0.882,20_40_04
0.65,0.866,20_40_06
0.654,0.917,20_40_08
0.651,0.846,20_40_09
0.763,0.84,20_40_11
0.669,0.839,20_40_17
0.637,0.828,20_40_19
0.647,0.885,20_40_21
0.605,0.916,20_40_22
0.682,0.764,20_40_24
0.649,0.834,20_40_26
0.684,0.856,20_40_27
0.664,0.816,20_40_29
0.634,0.851,20_40_30
0.632,0.814,20_40_32
0.648,0.813,20_40_33
0.623,0.877,20_40_35
0.715,0.884,20_40_37
0.619,0.907,20_40_38
0.649,0.902,20_40_40
0.665,0.882,20_40_42
0.693,0.8,20_40_43
0.683,0.882,20_40_44
0.685,0.824,20_40_46
0.692,0.804,20_40_47
0.672,0.837,20_40_49
0.66,0.927,20_40_50
0.669,0.919,20_40_52
0.658,0.865,20_40_54
0.649,0.848,20_40_55
0.64,0.863,20_41_03
0.679,0.843,20_41_04
0.645,0.862,20_41_06
0.625,0.856,20_41_08
0.682,0.842,20_41_10
0.647,0.87,20_41_11
0.708,0.851,20_41_13
0.636,0.944,20_41_15
0.653,0.834,20_41_17
0.681,0.872,20_41_18
0.69,0.899,20_41_20
0.65,0.914,20_41_22
0.653,0.828,20_41_24
0.668,0.859,20_41_25
0.708,0.857,20_41_27
0.67,0.868,20_41_29
0.643,0.817,20_41_31
0.602,0.854,20_41_32
0.663,0.875,20_41_34
0.634,0.892,20_41_35
0.668,0.874,20_41_37
0.621,0.879,20_41_38
0.613,0.883,20_41_40
0.681,0.833,20_41_42
0.644,0.874,20_41_43
0.615,0.911,20_41_45
0.646,0.83,20_41_47
0.69,0.867,20_41_48
0.705,0.799,20_41_50
0.685,0.827,20_41_52
0.673,0.945,20_41_53
0.64,0.924,20_41_55
0.707,0.855,20_41_57
0.64,0.882,20_41_58
0.712,0.848,20_42_00
0.62,0.818,20_42_02
0.698,0.885,20_42_03
0.695,0.796,20_42_05
0.634,0.837,20_42_07
0.689,0.862,20_42_09
0.688,0.806,20_42_10
0.692,0.855,20_42_12
0.647,0.89,20_42_13
0.677,0.838,20_42_15
0.683,0.807,20_42_16
0.646,0.827,20_42_18
0.619,0.904,20_42_20
0.638,0.87,20_42_21
0.636,0.895,20_42_23
0.609,0.878,20_42_25
0.696,0.837,20_42_27
0.663,0.812,20_42_28
0.648,0.839,20_42_30
0.652,0.836,20_42_32
0.631,0.856,20_42_34
0.672,0.883,20_42_35
0.664,0.857,20_42_36
0.674,0.796,20_42_38
0.636,0.872,20_42_40
0.664,0.784,20_42_42
0.659,0.823,20_42_44
0.613,0.894,20_42_45
0.598,0.887,20_42_47
0.651,0.863,20_42_49
0.682,0.95,20_43_26
0.664,0.855,20_43_28
0.622,0.895,20_43_29
0.644,0.906,20_43_31
0.661,0.853,20_43_33
0.655,0.949,20_43_34
0.661,0.882,20_43_36
0.629,0.91,20_43_37
0.669,0.898,20_43_39
0.644,0.91,20_43_41
0.676,0.902,20_43_43
0.701,0.754,20_43_44
0.663,0.913,20_43_46
0.616,0.91,20_43_47
0.64,0.869,20_43_49
0.651,0.796,20_43_50
0.62,0.92,20_43_52
0.618,0.865,20_43_54
0.71,0.832,20_43_55
0.66,0.839,20_43_57
0.636,0.829,20_43_58
0.625,0.901,20_44_00
0.654,0.889,20_44_02
0.625,0.903,20_44_04
0.654,0.833,20_44_05
0.693,0.827,20_44_07
0.659,0.816,20_44_08
0.646,0.904,20_44_10
0.684,0.822,20_44_12
0.67,0.88,20_44_14
0.734,0.826,20_44_15
0.737,0.831,20_44_17
0.63,0.877,20_44_19
0.696,0.868,20_44_21
0.688,0.855,20_44_22
0.679,0.846,20_44_24
0.727,0.818,20_44_26
0.624,0.848,20_44_27
0.71,0.862,20_44_29
0.702,0.863,20_44_31
0.684,0.871,20_44_33
0.616,0.856,20_44_34
0.664,0.918,20_44_36
0.627,0.837,20_44_37
0.657,0.829,20_44_39
0.662,0.858,20_44_40
0.668,0.895,20_44_42
0.625,0.875,20_44_44
0.686,0.859,20_44_45
0.706,0.857,20_44_47
0.652,0.851,20_44_49
0.621,0.824,20_44_51
0.72,0.828,20_44_53
0.652,0.852,20_44_54
0.738,0.843,20_44_56
0.641,0.817,20_44_57
0.687,0.818,20_44_59
0.676,0.785,20_45_01
0.593,0.891,20_45_03
0.661,0.808,20_45_04
0.646,0.844,20_45_06
0.649,0.806,20_45_08
0.671,0.877,20_45_09
0.655,0.867,20_45_11
0.673,0.919,20_45_12
0.695,0.861,20_45_14
0.647,0.831,20_45_16
0.611,0.901,20_45_18
0.658,0.835,20_45_19
0.557,0.946,20_45_21
0.674,0.891,20_45_23
0.638,0.889,20_45_24
0.673,0.782,20_45_26
0.657,0.853,20_45_28
0.659,0.883,20_45_30
0.633,0.902,20_45_31
0.641,0.868,20_45_33
0.609,0.888,20_45_34
0.644,0.902,20_45_36
0.693,0.863,20_45_38
0.675,0.848,20_45_40
0.651,0.814,20_45_41
0.631,0.898,20_45_43
0.678,0.875,20_45_45
0.709,0.834,20_45_46
0.666,0.902,20_45_48
0.643,0.883,20_45_50
0.65,0.832,20_45_51
0.627,0.869,20_45_54
0.666,0.813,20_45_55
0.677,0.87,20_45_57
0.686,0.808,20_45_58
0.706,0.828,20_46_00
0.676,0.863,20_46_01
0.669,0.834,20_46_03
0.657,0.841,20_46_05
0.655,0.884,20_46_07
0.661,0.857,20_46_08
0.665,0.832,20_46_09
0.622,0.9,20_46_11
0.645,0.912,20_46_13
0.635,0.936,20_46_15
0.636,0.903,20_46_16
0.683,0.789,20_46_18
0.624,0.804,20_46_20
0.688,0.837,20_46_22
0.692,0.882,20_46_23
0.64,0.892,20_46_25
0.606,0.888,20_46_40
0.677,0.815,20_46_42
0.578,0.938,20_46_44
0.644,0.919,20_46_45
0.668,0.821,20_46_47
0.624,0.855,20_46_49
0.692,0.813,20_46_50
0.722,0.861,20_46_52
0.663,0.888,20_46_54
0.707,0.833,20_46_55
0.614,0.931,20_46_57
0.701,0.841,20_46_59
0.655,0.884,20_47_00
0.648,0.872,20_47_02
0.648,0.833,20_47_04
0.659,0.835,20_47_05
0.707,0.816,20_47_07
0.645,0.897,20_47_08
0.683,0.848,20_47_10
0.66,0.874,20_47_11
0.622,0.893,20_47_13
0.648,0.904,20_47_15
0.633,0.906,20_47_17
0.629,0.915,20_47_18
0.708,0.814,20_47_20
0.643,0.878,20_47_22
0.612,0.903,20_47_23
0.689,0.824,20_47_25
0.638,0.916,20_47_27
0.654,0.84,20_47_28
0.654,0.829,20_47_30
0.719,0.814,20_47_32
0.678,0.876,20_47_34
0.661,0.834,20_47_35
0.721,0.835,20_47_37
0.698,0.866,20_47_38
0.688,0.814,20_47_40
0.686,0.844,20_47_53
0.629,0.899,20_47_54
0.643,0.871,20_47_56
0.616,0.897,20_47_58
0.681,0.754,20_47_59
0.672,0.837,20_48_01
0.653,0.843,20_48_15
0.666,0.842,20_48_17
0.687,0.799,20_48_19
0.604,0.89,20_48_21
0.687,0.781,20_48_22
0.664,0.813,20_48_24
0.664,0.899,20_48_26
0.582,0.917,20_48_27
0.599,0.931,20_48_29
0.687,0.843,20_48_31
0.641,0.852,20_48_32
0.667,0.851,20_48_34
0.694,0.819,20_48_35
0.612,0.938,20_48_37
0.752,0.827,20_48_38
0.659,0.822,20_48_40
0.609,0.871,20_48_42
0.665,0.786,20_48_43
0.607,0.845,20_48_45
0.608,0.899,20_48_47
0.624,0.85,20_48_49
0.686,0.869,20_48_50
0.675,0.839,20_48_52
0.639,0.894,20_48_53
0.689,0.882,20_48_55
0.607,0.982,20_49_03
0.693,0.874,20_49_05
0.639,0.909,20_49_07
0.664,0.905,20_49_08
0.657,0.886,20_49_10
0.671,0.897,20_49_12
0.616,0.897,20_49_14
0.682,0.8,20_49_15
0.713,0.876,20_49_17
0.663,0.846,20_49_19
0.643,0.961,20_49_20
0.689,0.788,20_49_22
0.722,0.834,20_49_24
0.712,0.883,20_49_25
0.647,0.925,20_49_27
0.612,0.872,20_49_29
0.662,0.844,20_49_31
0.631,0.85,20_49_32
0.63,0.861,20_49_34
0.66,0.909,20_49_35
0.666,0.859,20_49_36
0.663,0.882,20_49_38
0.639,0.939,20_49_40
0.655,0.864,20_49_41
0.595,0.969,20_49_43
0.64,0.857,20_49_45
0.636,0.864,20_49_46
0.621,0.836,20_50_06
0.673,0.89,20_50_08
0.67,0.836,20_50_10
0.6,0.94,20_50_11
0.604,0.934,20_50_13
0.676,0.818,20_50_15
0.659,0.857,20_50_17
0.648,0.886,20_50_18
0.621,0.864,20_50_20
0.67,0.845,20_50_22
0.658,0.9,20_50_23
0.655,0.841,20_50_25
0.674,0.84,20_50_27
0.654,0.78,20_50_28
0.629,0.898,20_50_30
0.655,0.844,20_50_40
0.652,0.838,20_50_41
0.7,0.855,20_50_42
0.71,0.889,20_50_44
0.681,0.809,20_50_46
0.67,0.896,20_50_48
0.684,0.88,20_50_49
0.657,0.918,20_50_51
0.645,0.848,20_50_53
0.661,0.826,20_50_54
0.694,0.825,20_50_56
0.664,0.796,20_50_58
0.706,0.788,20_51_00
0.672,0.891,20_51_01
0.668,0.846,20_51_03
0.646,0.906,20_51_05
0.663,0.878,20_51_06
0.689,0.829,20_51_08
0.616,0.894,20_51_10
0.608,0.875,20_51_11
0.675,0.813,20_51_13
0.626,0.833,20_51_15
0.618,0.863,20_51_16
0.646,0.848,20_51_18
0.656,0.896,20_51_20
0.72,0.826,20_51_30
0.681,0.86,20_51_31
0.712,0.826,20_51_33
0,0.804,20_51_35
0.655,0.874,20_51_37
0.663,0.877,20_51_38
0.692,0.838,20_51_40
0.682,0.854,20_51_41
0.654,0.86,20_51_42
0.633,0.883,20_51_44
0.665,0.962,20_51_46
0.677,0.84,20_51_47
0.64,0.921,20_51_49
0.639,0.862,20_51_55
0.654,0.907,20_51_57
0.69,0.809,20_51_58
0.619,0.881,20_52_00
0.69,0.898,20_52_02
0.634,0.923,20_52_04
0.669,0.908,20_52_06
0.639,0.95,20_52_07
0.627,0.909,20_52_09
0.726,0.835,20_52_11
0.688,0.818,20_52_12
0.622,0.95,20_52_14
0.63,0.872,20_52_16
0.683,0.903,20_52_17
0.656,0.853,20_52_19
0.654,0.884,20_52_21
0.672,0.839,20_52_23
0.622,0.882,20_52_24
0.649,0.845,20_52_26
0.628,0.876,20_52_27
0.697,0.845,20_52_29
0.633,0.88,20_52_31
0.615,0.89,20_52_32
0.585,0.911,20_52_34
0.585,0.945,20_52_36
0.646,0.829,20_52_37
0.665,0.846,20_52_39
0.643,0.957,20_52_41
0.684,0.832,20_52_43
0.661,0.867,20_52_44
0.67,0.91,20_52_46
0.663,0.884,20_52_48
0.652,0.862,20_52_50
0.668,0.84,20_52_51
0.64,0.912,20_52_53
0,0.928,20_52_54
0.605,0.858,20_52_56
0.605,0.835,20_52_57
0.6,0.866,20_52_59
0.659,0.851,20_53_00
0.661,0.864,20_53_02
0.607,0.863,20_53_03
0.645,0.876,20_53_05
0.64,0.857,20_53_07
0.668,0.89,20_53_09
0.647,0.836,20_53_10
0.648,0.875,20_53_12
0.634,0.864,20_53_14
0.625,0.885,20_53_15
0.698,0.806,20_53_17
0.628,0.895,20_53_19
0.698,0.821,20_53_20
0.646,0.859,20_53_22
0.671,0.862,20_53_24
0.682,0.874,20_53_25
0.671,0.837,20_53_27
0.694,0.815,20_53_29
0.636,0.908,20_53_31
0.731,0.832,20_53_32
0.694,0.86,20_53_34
0.667,0.84,20_53_36
0.723,0.836,20_53_38
0.679,0.845,20_53_39
0.706,0.804,20_53_41
0.676,0.805,20_53_43
0.649,0.977,20_53_44
0.681,0.799,20_53_46
0.703,0.815,20_53_48
0.65,0.87,20_53_50
0.702,0.826,20_54_00
0.659,0.839,20_54_01
0.655,0.832,20_54_03
0.656,0.872,20_54_05
0.66,0.894,20_54_07
0.666,0.882,20_54_08
0.629,0.906,20_54_10
0.66,0.827,20_54_12
0.65,0.904,20_54_14
0.607,0.86,20_54_16
0.655,0.831,20_54_17
0.639,0.898,20_54_19
0.71,0.821,20_54_20
0.641,0.923,20_54_22
0.627,0.91,20_54_24
0.586,0.934,20_54_26
0.635,0.907,20_54_27
0.687,0.883,20_54_29
0.671,0.877,20_54_31
0.61,0.869,20_54_33
0.624,0.877,20_54_34
0.721,0.857,20_54_36
0.666,0.944,20_54_38
0.707,0.888,20_54_39
0.658,0.843,20_54_41
0.71,0.88,20_54_43
0.674,0.864,20_54_45
0.64,0.862,20_54_46
0.627,0.941,20_54_48
0.613,0.895,20_54_50
0.679,0.922,20_54_52
0.658,0.83,20_54_53
0.663,0.895,20_54_55
0.649,0.829,20_54_57
0.651,0.828,20_54_58
0.68,0.936,20_55_00
0.623,0.864,20_55_02
0.612,0.892,20_55_03
0.661,0.83,20_55_06
0.676,0.816,20_55_07
0.648,0.882,20_55_09
0.698,0.839,20_55_10
0.669,0.865,20_55_12
0.646,0.855,20_55_14
0.688,0.801,20_55_16
0.682,0.783,20_55_17
0.623,0.937,20_55_19
0.659,0.861,20_55_21
0.645,0.919,20_55_22
0.675,0.881,20_55_24
0.683,0.835,20_55_26
0.719,0.847,20_55_28
0.672,0.834,20_55_29
0.678,0.78,20_55_31
0.668,0.842,20_55_33
0.636,0.938,20_55_34
0.658,0.8,20_55_36
0.669,0.851,20_55_38
0.644,0.87,20_55_39
0.688,0.814,20_55_41
0.676,0.838,20_55_43
0.73,0.815,20_55_44
0.665,0.843,20_55_46
0.636,0.898,20_55_48
0.673,0.856,20_55_50
0.646,0.847,20_55_51
0.677,0.826,20_55_53
0.67,0.857,20_55_55
0.593,0.85,20_55_56
0.661,0.891,20_55_58
0.623,0.876,20_56_00
0.726,0.839,20_56_02
0.71,0.836,20_56_03
0.619,0.987,20_56_05
0.687,0.865,20_56_07
0.719,0.867,20_56_08
0.667,0.836,20_56_10
0.662,0.895,20_56_11
0.629,0.89,20_56_13
0.604,0.898,20_56_15
0.674,0.923,20_56_17
0.635,0.894,20_56_18
0.691,0.82,20_56_20
0.677,0.796,20_56_22
0.631,0.95,20_56_23
0.704,0.904,20_56_25
0.632,0.897,20_56_27
0.677,0.895,20_56_28
0.604,0.89,20_56_30
0.695,0.848,20_56_31
0.69,0.922,20_56_33
0.671,0.86,20_56_34
0.72,0.864,20_56_36
0.655,0.889,20_56_38
0.613,0.908,20_56_39
0.595,0.909,20_56_41
0.666,0.827,20_56_43
0.614,0.901,20_56_45
0.714,0.894,20_56_46
0.69,0.845,20_56_48
0.637,0.977,20_56_50
0.7,0.822,20_56_52
0.702,0.836,20_56_53
0.721,0.842,20_56_55
0.739,0.817,20_56_57
0.664,0.853,20_56_58
0.695,0.831,20_57_00
0.65,0.939,20_57_02
0.664,0.808,20_57_03
0.631,0.885,20_57_05
0.641,0.874,20_57_07
0.647,0.912,20_57_08
0.65,0.882,20_57_10
0.653,0.917,20_57_12
0.661,0.828,20_57_13
0.636,0.836,20_57_14
0.637,0.911,20_57_16
0.672,0.836,20_57_18
0.66,0.88,20_57_19
0.633,0.87,20_57_21
0.598,0.937,20_57_22
0.635,0.91,20_57_30
0.661,0.897,20_57_31
0.651,0.837,20_57_33
0.658,0.85,20_57_35
0.668,0.844,20_57_37
0.621,0.858,20_57_38
0.636,0.847,20_57_39
0.684,0.808,20_57_41
0.68,0.897,20_57_43
0.694,0.857,20_57_44
0.72,0.796,20_57_46
0.642,0.904,20_57_48
0.63,0.947,20_57_50
0.668,0.846,20_57_51
0.717,0.843,20_57_53
0.645,0.871,20_57_54
0.673,0.866,20_57_56
0.61,0.841,20_57_57
0.656,0.846,20_57_59
0.668,0.83,20_58_01
0.66,0.821,20_58_03
0.619,0.879,20_58_05
0.703,0.928,20_58_06
0.647,0.864,20_58_08
0.69,0.872,20_58_10
0.643,0.841,20_58_13
0.641,0.946,20_58_14
0.633,0.865,20_58_16
0.642,0.888,20_58_18
0.611,0.853,20_58_20
0.655,0.874,20_58_21
0.738,0.828,20_58_23
0.599,0.853,20_58_25
0.642,0.817,20_58_26
0.66,0.898,20_58_28
0.648,0.872,20_58_38
0.679,0.84,20_58_40
0.664,0.812,20_58_41
0.747,0.816,20_58_43
0.612,0.896,20_58_45
0.667,0.85,20_58_47
0.65,0.845,20_58_49
0.665,0.871,20_58_50
0.629,0.872,20_58_52
0.653,0.833,20_58_53
0.7,0.79,20_58_55
0.744,0.796,20_58_56
0.648,0.884,20_58_58
0.723,0.798,20_59_00
0.709,0.877,20_59_01
0.668,0.851,20_59_03
0.619,0.87,20_59_05
0.652,0.88,20_59_06
0.611,0.9,20_59_08
0.64,0.912,20_59_10
0.634,0.866,20_59_12
0.652,0.854,20_59_14
0.703,0.822,20_59_15
0.711,0.876,20_59_17
0.686,0.855,20_59_18
0.656,0.877,20_59_20
0.692,0.81,20_59_22
0.674,0.923,20_59_23
0.663,0.818,20_59_27
0.704,0.824,20_59_28
0.625,0.916,20_59_30
0.684,0.874,20_59_32
0.646,0.867,20_59_34
0.636,0.882,20_59_35
0.682,0.772,20_59_37
0.676,0.808,20_59_39
0.673,0.896,20_59_41
0.701,0.89,20_59_42
0.647,0.874,20_59_54
0.639,0.892,20_59_55
0.645,0.92,20_59_57
0.653,0.966,20_59_59
0.687,0.892,21_00_01
0.687,0.874,21_00_02
0.646,0.952,21_00_04
0.705,0.816,21_00_06
0.714,0.809,21_00_08
0.732,0.819,21_00_09
0.688,0.875,21_00_11
0.63,0.923,21_00_13
0.651,0.873,21_00_15
0.611,0.902,21_00_16
0.731,0.835,21_00_18
0.735,0.859,21_00_20
0.661,0.867,21_00_21
0.654,0.985,21_00_23
0.684,0.853,21_00_25
0.649,0.894,21_00_27
0.67,0.888,21_00_28
0.662,0.82,21_00_29
0.641,0.85,21_00_31
0.679,0.886,21_00_32
0.636,0.965,21_00_34
0.63,0.858,21_00_35
0.636,0.902,21_00_37
0.621,0.873,21_00_39
0.671,0.807,21_00_41
0.665,0.827,21_00_42
0.599,0.958,21_00_44
0.62,0.879,21_00_45
0.622,0.849,21_00_47
0.626,0.866,21_00_49
0.653,0.87,21_00_51
0.615,0.887,21_00_52
0.663,0.844,21_00_54
0.643,0.953,21_00_56
0.719,0.87,21_00_58
0.632,0.862,21_00_59
0.664,0.816,21_01_01
0.623,0.9,21_01_03
0.72,0.81,21_01_04
0.686,0.903,21_01_06
0.644,0.865,21_01_08
0.651,0.873,21_01_10
0.617,0.908,21_01_11
0.644,0.884,21_01_13
0.647,0.879,21_01_15
0.616,0.857,21_01_17
0.675,0.81,21_01_19
0.682,0.847,21_01_20
0.676,0.861,21_01_22
0.691,0.829,21_01_24
0.604,0.993,21_01_25
0.661,0.888,21_01_27
0.641,0.872,21_01_29
0.712,0.807,21_01_30
0.711,0.856,21_01_32
0.677,0.882,21_01_33
0.691,0.858,21_01_35
0.724,0.822,21_01_36
0.745,0.878,21_01_38
0.707,0.873,21_01_40
0.679,0.845,21_01_41
0.682,0.913,21_01_43
0.58,0.926,21_01_45
0.738,0.843,21_01_47
0.698,0.803,21_01_48
0.708,0.801,21_01_50
0.701,0.918,21_01_52
0.652,0.88,21_01_54
0.701,0.86,21_01_55
0.683,0.86,21_01_57
0.678,0.874,21_01_59
0.642,0.939,21_02_01
0.604,0.883,21_02_02
0.626,0.91,21_02_04
0.703,0.798,21_02_06
0.688,0.865,21_02_07
0.662,0.814,21_02_09
0.674,0.815,21_02_11
0.664,0.891,21_02_12
0.685,0.814,21_02_14
0.668,0.848,21_02_16
0.712,0.847,21_02_17
0.644,0.883,21_02_19
0.661,0.814,21_02_20
0.643,0.853,21_02_21
0.684,0.847,21_02_23
0.592,0.935,21_02_25
0.638,0.901,21_02_27
0.655,0.856,21_02_28
0.694,0.825,21_02_30
0.64,0.825,21_02_32
0.598,0.922,21_02_34
0.647,0.844,21_02_35
0.712,0.845,21_02_37
0.632,0.797,21_02_38
0.649,0.855,21_02_40
0.684,0.78,21_02_42
0.665,0.829,21_02_44
0.624,0.892,21_02_45
0.606,0.888,21_02_47
0.635,0.81,21_02_49
0.642,0.865,21_02_51
0.671,0.844,21_02_52
0.682,0.853,21_02_54
0.624,0.878,21_02_56
0.617,0.829,21_02_57
0.714,0.847,21_02_59
0.632,0.797,21_03_01
0.629,0.87,21_03_03
0.659,0.808,21_03_05
0.71,0.851,21_03_06
0.675,0.921,21_03_08
0.664,0.813,21_03_10
0.621,0.947,21_03_11
0.657,0.863,21_03_13
0.646,0.837,21_03_15
0.659,0.877,21_03_16
0.619,0.943,21_03_18
0.681,0.857,21_03_20
0.695,0.845,21_03_21
0.668,0.856,21_03_23
0.63,0.909,21_03_25
0.682,0.892,21_03_27
0.65,0.863,21_03_28
0.72,0.85,21_03_30
0.683,0.839,21_03_32
0.627,0.889,21_03_33
0.681,0.799,21_03_35
0.667,0.871,21_03_37
0.726,0.836,21_03_38
0.637,0.896,21_03_40
0.614,0.883,21_03_42
0.63,0.879,21_03_44
0.676,0.877,21_03_46
0.654,0.862,21_03_47
0.656,0.831,21_03_49
0.724,0.844,21_03_51
0.567,0.907,21_03_52
0.69,0.871,21_03_54
0.629,0.839,21_03_56
0.669,0.827,21_03_58
0.653,0.859,21_03_59
0.64,0.888,21_04_01
0.746,0.848,21_04_03
0.632,0.874,21_04_05
0.632,0.891,21_04_06
0.693,0.841,21_04_08
0.608,0.843,21_04_10
0.662,0.822,21_04_12
0.654,0.894,21_04_13
0.613,0.83,21_04_15
0.63,0.849,21_04_17
0.701,0.837,21_04_19
0.69,0.863,21_04_20
0.626,0.858,21_04_22
0.628,0.913,21_04_24
0.635,0.832,21_04_25
0.656,0.884,21_04_27
0.725,0.835,21_04_29
0.693,0.837,21_04_31
0.66,0.821,21_04_32
0.727,0.789,21_04_34
0.666,0.888,21_04_36
0.599,0.88,21_04_38
0.62,0.858,21_04_39
0.645,0.809,21_04_40
0.661,0.85,21_04_42
0.618,0.845,21_04_44
0.685,0.798,21_04_45
0.615,0.861,21_04_47
0.676,0.86,21_04_49
0.626,0.931,21_04_51
0.639,0.87,21_04_52
0.724,0.83,21_04_54
0.675,0.859,21_04_57
0.662,0.864,21_04_58
0.599,0.874,21_05_00
0.647,0.848,21_05_02
0.652,0.859,21_05_04
0.745,0.87,21_05_05
0.677,0.847,21_05_07
0.667,0.812,21_05_08
0.661,0.904,21_05_10
0.665,0.875,21_05_12
0.732,0.802,21_05_14
0.638,0.925,21_05_15
0.625,0.838,21_05_17
0.693,0.901,21_05_19
0.75,0.846,21_05_21
0.63,0.922,21_05_24
0.615,0.862,21_05_25
0.712,0.853,21_05_27
0.632,0.892,21_05_29
0.718,0.861,21_05_30
0.645,0.824,21_05_32
0.69,0.788,21_05_34
0.659,0.85,21_05_35
0.686,0.807,21_05_37
0.73,0.801,21_05_41
0.686,0.802,21_05_43
0.685,0.848,21_05_45
0.602,0.876,21_05_46
0.623,0.883,21_05_48
0.631,0.835,21_05_50
0.731,0.849,21_05_51
0.681,0.849,21_05_53
0.659,0.86,21_05_55
0.644,0.847,21_05_57
0.742,0.838,21_05_58
0.648,0.898,21_06_00
0.611,0.919,21_06_02
0.683,0.831,21_06_03
0.653,0.857,21_06_05
0.642,0.839,21_06_07
0.605,0.949,21_06_09
0.68,0.848,21_06_11
0.615,0.935,21_06_12
0.689,0.82,21_06_16
0.665,0.839,21_06_17
0.626,0.838,21_06_19
0.633,0.869,21_06_21
0.668,0.852,21_06_23
0.667,0.76,21_06_35
0.653,0.868,21_06_36
0.733,0.839,21_06_38
0.668,0.88,21_06_40
0.662,0.875,21_06_42
0.658,0.882,21_06_43
0.652,0.863,21_06_45
0.668,0.858,21_06_59
0.714,0.831,21_07_00
0.708,0.836,21_07_02
0.669,0.889,21_07_04
0.664,0.886,21_07_05
0.695,0.842,21_07_07
0.7,0.842,21_07_09
0.614,0.851,21_07_10
0.619,0.867,21_07_12
0.594,0.873,21_07_14
0.646,0.854,21_07_16
0.682,0.854,21_07_17
0.66,0.892,21_07_19
0.659,0.906,21_07_21
0.669,0.854,21_07_23
0.593,0.898,21_07_24
0.721,0.819,21_07_26
0.6,0.872,21_07_28
0.682,0.84,21_07_29
0.651,0.85,21_07_31
0.657,0.874,21_07_33
0.672,0.868,21_07_34
0.692,0.783,21_07_36
0.757,0.844,21_07_38
0.626,0.888,21_07_40
0.663,0.822,21_07_59
0.607,0.9,21_08_01
0.674,0.802,21_08_03
0.663,0.878,21_08_04
0.677,0.803,21_08_06
0.637,0.865,21_08_08
0.682,0.846,21_08_09
0.646,0.814,21_08_11
0.627,0.902,21_08_13
0.682,0.852,21_08_14
0.633,0.883,21_08_16
0.64,0.874,21_08_18
0.675,0.854,21_08_20
0.675,0.87,21_08_21
0.688,0.902,21_08_23
0.721,0.838,21_08_25
0.676,0.792,21_08_26
0.705,0.821,21_08_28
0.651,0.915,21_08_51
0.659,0.842,21_08_53
0.663,0.851,21_08_55
0.668,0.842,21_08_56
0.653,0.87,21_08_58
0.697,0.825,21_09_00
0.685,0.857,21_09_01
0.698,0.846,21_09_18
0.63,0.879,21_09_20
0.619,0.913,21_09_22
0.67,0.92,21_09_23
0.651,0.839,21_09_25
0.614,0.862,21_09_27
0.659,0.874,21_09_29
0.692,0.83,21_09_30
0.651,0.914,21_09_31
0.652,0.869,21_10_03
0.654,0.871,21_10_04
0.638,0.877,21_10_07
0.654,0.854,21_10_08
0.661,0.813,21_10_10
0.64,0.838,21_10_11
0.64,0.891,21_10_13
0.662,0.867,21_10_15
0.599,0.874,21_10_16
0.66,0.847,21_10_18
0.599,0.858,21_10_20
0.718,0.829,21_10_25
0.696,0.826,21_10_27
0.707,0.913,21_10_28
0.649,0.85,21_10_30
0.656,0.876,21_10_32
0.681,0.816,21_10_34
0.644,0.86,21_10_36
0.664,0.882,21_10_37
0.68,0.858,21_10_39
0.69,0.838,21_10_41
0.662,0.874,21_10_43
0.643,0.876,21_10_44
0.655,0.847,21_10_46
