khoảng cách trên,khoảng cách dưới
0.705,0.934,16_56_10
0.648,0.954,16_56_12
0.656,0.893,16_56_14
0.689,0.885,16_56_15
0.717,0.863,16_56_17
0.716,0.826,16_56_19
0.712,0.845,16_56_20
0.653,0.802,16_56_21
0.693,0.812,16_56_23
0.604,0.85,16_56_25
0.728,0.797,16_56_27
0.661,0.87,16_56_28
0.629,0.884,16_56_30
0.628,0.876,16_56_32
0.665,0.874,16_56_33
0.694,0.809,16_56_35
0.625,0.867,16_56_37
0.665,0.892,16_56_38
0.648,0.92,16_56_40
0.64,0.855,16_57_25
0.689,0.765,16_57_26
0.75,0.838,16_57_28
0.762,0.833,16_57_29
0.696,0.781,16_57_31
0.663,0.857,16_57_32
0.697,0.87,16_57_34
0.68,0.826,16_57_36
0.65,0.821,16_57_37
0.679,0.861,16_57_39
0.693,0.912,16_57_40
0.679,0.891,16_57_42
0.61,0.812,16_57_44
0.709,0.73,16_57_45
0.711,0.835,16_57_47
0.662,0.787,16_57_49
0.679,0.801,16_57_50
0.687,0.822,16_57_52
0.663,0.929,16_57_54
0.643,0.82,16_57_55
0.724,0.822,16_57_57
0.653,0.882,16_57_58
0.739,0.882,16_58_00
0.717,0.853,16_58_01
0.659,0.835,16_58_03
0.693,0.822,16_58_05
0.688,0.911,16_58_06
0.656,0.889,16_58_08
0.659,0.883,16_58_09
0.591,0.866,16_58_11
0.691,0.762,16_58_13
0.607,0.923,16_58_14
0.687,0.803,16_58_16
0.684,0.875,16_58_17
0.671,0.813,16_58_19
0.659,0.791,16_58_21
0.644,0.862,16_58_22
0.667,0.846,16_58_24
0.639,0.802,16_58_25
0.666,0.813,16_58_27
0.718,0.84,16_58_29
0.606,0.83,16_58_30
0.703,0.833,16_58_32
0.74,0.747,16_58_34
0.689,0.859,16_58_35
0.649,0.811,16_58_37
0.663,0.883,16_58_38
0.669,0.815,16_58_40
0.64,0.817,16_58_41
0.709,0.906,16_58_43
0.676,0.813,16_58_45
0.731,0.846,16_58_46
0.67,0.785,16_58_48
0.701,0.841,16_58_49
0.652,0.886,16_58_56
0.678,0.833,16_58_57
0.646,0.821,16_58_59
0.681,0.838,16_59_01
0.668,0.84,16_59_03
0.715,0.868,16_59_04
0.684,0.871,16_59_06
0.662,0.904,16_59_07
0.659,0.921,16_59_09
0.726,0.849,16_59_10
0.7,0.853,16_59_23
0.745,0.85,16_59_24
0.665,0.851,16_59_26
0.628,0.918,16_59_28
0.667,0.894,16_59_29
0.69,0.825,16_59_31
0.664,0.833,16_59_32
0.678,0.944,16_59_34
0.681,0.738,16_59_36
0.707,0.824,16_59_37
0.684,0.827,16_59_50
0.659,0.839,16_59_52
0.64,0.791,16_59_54
0.682,0.833,16_59_55
0.676,0.808,16_59_57
0.66,0.772,16_59_58
0.675,0.823,17_00_00
0.658,0.853,17_00_02
0.644,0.815,17_00_03
0.697,0.799,17_00_05
0.621,0.864,17_00_07
0.68,0.89,17_00_08
0.65,0.864,17_00_10
0.707,0.863,17_00_11
0.657,0.919,17_00_13
0.663,0.942,17_00_15
0.642,0.862,17_00_16
0.68,0.914,17_00_18
0.68,0.935,17_00_19
0.737,0.855,17_00_21
0.693,0.915,17_00_23
0.642,0.927,17_00_25
0.687,0.823,17_00_26
0.678,0.927,17_00_28
0.732,0.823,17_00_29
0.699,0.891,17_00_31
0.664,0.922,17_00_33
0.603,0.896,17_00_34
0.704,0.899,17_00_36
0.669,0.952,17_00_38
0.687,0.874,17_00_39
0.717,0.941,17_00_41
0.732,0.903,17_00_42
0.668,0.872,17_00_51
0.644,0.89,17_00_52
0.687,0.896,17_00_54
0.674,0.926,17_00_56
0.753,0.924,17_00_57
0.73,0.988,17_00_59
0.64,0.922,17_01_01
0.704,0.934,17_01_02
0.73,0.943,17_01_04
0.697,0.88,17_01_05
0.75,0.982,17_01_07
0.695,0.894,17_01_08
0.749,0.917,17_01_10
0.709,0.944,17_01_25
0.673,0.936,17_01_27
0.724,0.838,17_01_28
0.691,0.893,17_01_30
0.709,0.84,17_01_31
0.729,0.983,17_01_33
0.647,0.885,17_01_35
0.708,0.943,17_01_36
0.688,0.87,17_01_38
0.689,0.984,17_01_39
0.749,0.935,17_01_41
0.727,0.981,17_01_43
0.644,0.974,17_01_44
0.754,0.93,17_01_46
0.715,0.879,17_01_48
0.68,0.91,17_01_49
0.664,0.898,17_01_51
0.698,0.976,17_01_52
0.67,0.961,17_01_54
0.72,0.91,17_01_56
0.718,0.87,17_01_57
0.67,0.88,17_01_59
0.687,0.892,17_02_00
0.72,0.966,17_02_01
0.686,0.881,17_02_04
0.628,0.972,17_02_05
0.744,0.945,17_02_07
0.763,0.879,17_02_08
0.678,0.912,17_02_10
0.656,0.892,17_02_11
0.699,0.877,17_02_13
0.675,0.909,17_02_15
0.657,0.886,17_02_17
0.738,0.927,17_02_18
0.674,0.899,17_02_19
0.717,0.88,17_02_21
0.662,0.913,17_02_23
0.612,0.91,17_02_24
0.663,0.802,17_02_26
0.741,0.894,17_02_27
0.734,0.856,17_02_29
0.714,0.893,17_02_31
0.718,0.913,17_02_32
0.718,0.947,17_02_34
0.696,0.858,17_02_36
0.656,0.911,17_02_37
0.739,0.862,17_02_39
0.685,0.914,17_02_40
0.65,0.865,17_02_42
0.721,0.927,17_02_43
0.723,0.897,17_02_45
0.736,0.869,17_02_47
0.649,0.917,17_02_49
0.676,0.964,17_02_50
0.636,0.94,17_02_51
0.653,0.907,17_02_53
0.685,0.859,17_02_55
0.652,0.912,17_02_56
0.672,0.937,17_02_58
0.63,0.85,17_03_00
0.688,0.836,17_03_01
0.669,0.907,17_03_02
0.715,0.86,17_03_05
0.635,0.871,17_03_06
0.644,0.902,17_03_08
0.616,0.857,17_03_09
0.596,0.899,17_03_11
0.707,0.947,17_03_13
0.664,0.935,17_03_15
0.65,0.903,17_03_17
0.694,0.877,17_03_18
0.67,0.894,17_03_20
0.664,0.857,17_03_21
0.659,0.916,17_03_23
0.667,0.918,17_03_25
0.732,0.833,17_03_26
0.718,0.934,17_03_28
0.664,0.823,17_03_29
0.693,0.865,17_03_31
0.698,0.89,17_03_33
0.686,0.952,17_03_34
0.666,0.922,17_03_36
0.659,0.905,17_03_38
0.686,0.908,17_03_39
0.729,0.855,17_03_41
0.718,0.889,17_03_42
0.699,0.904,17_03_44
0.684,0.807,17_03_46
0.644,0.903,17_03_47
0.635,0.904,17_03_49
0.646,0.914,17_03_51
0.664,0.959,17_03_52
0.646,0.939,17_03_54
0.699,0.879,17_03_55
0.63,0.879,17_03_57
0.624,0.916,17_03_58
0.65,0.839,17_04_00
0.596,0.894,17_04_02
0.656,0.913,17_04_03
0.711,0.864,17_04_05
0.637,0.87,17_04_07
0.672,0.816,17_04_08
0.638,0.901,17_04_10
0.622,0.818,17_04_11
0.611,0.884,17_04_32
0.66,0.868,17_04_34
0.683,0.872,17_04_36
0.752,0.834,17_04_37
0.748,0.858,17_04_39
0.706,0.876,17_04_41
0.699,0.975,17_04_43
0.689,0.856,17_04_44
0.756,0.912,17_04_46
0.732,0.91,17_05_04
0.708,0.933,17_05_05
0.708,0.936,17_05_07
0.656,0.838,17_05_09
0.685,0.815,17_05_10
0.673,0.888,17_05_12
0.689,0.932,17_05_14
0.654,0.864,17_05_15
0.705,0.9,17_05_17
0.67,0.938,17_05_18
0.701,0.823,17_05_20
0.722,0.964,17_05_22
0.684,0.933,17_05_23
0.734,0.93,17_05_25
0.635,0.827,17_05_27
0.663,0.893,17_05_28
0.7,0.871,17_05_34
0.656,0.901,17_05_35
0.67,0.799,17_05_37
0.69,0.843,17_05_39
0.728,0.883,17_05_40
0.676,0.819,17_05_42
0.695,0.862,17_05_43
0.679,0.892,17_05_45
0.745,0.887,17_05_46
0.682,0.923,17_05_48
0.712,0.859,17_05_50
0.658,0.851,17_05_51
0.679,0.835,17_05_53
0.7,0.855,17_06_02
0.643,0.865,17_06_04
0.651,0.938,17_06_06
0.65,0.926,17_06_07
0.667,0.832,17_06_09
0.646,0.932,17_06_11
0.609,0.873,17_06_12
0.697,0.947,17_06_14
0.62,0.895,17_06_16
0.704,0.854,17_06_17
0.646,0.955,17_06_19
0.64,0.891,17_06_20
0.698,0.887,17_06_22
0.665,0.84,17_06_24
0.635,0.902,17_06_25
0.685,0.874,17_06_32
0.617,0.835,17_06_34
0.643,0.825,17_06_36
0.663,0.861,17_06_37
0.633,0.853,17_06_39
0.644,0.889,17_06_41
0.623,0.87,17_06_42
0.653,0.914,17_06_44
0.66,0.913,17_06_45
0.639,0.984,17_06_47
0.596,0.898,17_06_49
0.559,0.861,17_06_50
0.654,0.862,17_06_51
0.669,0.844,17_06_53
0.718,0.934,17_06_55
0.674,0.948,17_06_57
0.654,0.873,17_06_58
0.68,0.999,17_07_00
0.629,0.917,17_07_02
0.717,0.945,17_07_03
0.702,0.903,17_07_05
0.734,0.901,17_07_06
0.692,0.873,17_07_08
0.665,0.868,17_07_09
0.645,0.867,17_07_11
0.694,0.899,17_07_13
0.642,0.873,17_07_14
0.673,0.948,17_07_16
0.648,0.905,17_07_18
0.713,0.922,17_07_19
0.665,0.871,17_07_21
0.67,0.923,17_07_22
0.691,0.948,17_07_24
0.639,0.914,17_07_26
0.65,0.847,17_07_27
0.687,0.904,17_07_29
0.675,0.845,17_07_30
0.658,0.887,17_07_32
0.663,0.922,17_07_34
0.68,0.871,17_07_36
0.653,0.957,17_07_37
0.673,0.858,17_07_39
0.716,0.899,17_07_40
0.702,0.991,17_07_42
0.76,0.933,17_07_44
0.703,0.971,17_07_45
0.666,0.903,17_07_47
0.7,0.958,17_07_48
0.699,0.945,17_07_50
0.645,0.967,17_07_51
0.662,0.891,17_07_53
0.655,0.883,17_07_55
0.755,0.85,17_07_56
0.679,0.929,17_07_58
0.654,0.854,17_07_59
0.702,0.882,17_08_01
0.645,0.915,17_08_03
0.726,0.918,17_08_04
0.712,0.924,17_08_06
0.672,0.908,17_08_07
0.671,0.885,17_08_09
0.646,0.86,17_08_11
0.675,0.816,17_08_12
0.682,0.928,17_08_14
0.694,0.871,17_08_15
0.714,0.895,17_08_17
0.651,0.877,17_08_18
0.696,0.844,17_08_20
0.667,0.887,17_08_22
0.685,0.899,17_08_24
0.692,0.9,17_08_25
0.67,0.896,17_08_27
0.678,0.846,17_08_28
0.717,0.92,17_08_30
0.666,0.888,17_08_32
0.697,0.88,17_08_33
0.687,0.927,17_08_35
0.719,0.945,17_08_37
0.728,0.915,17_08_38
0.642,0.923,17_08_40
0.694,0.905,17_08_41
0.709,0.906,17_08_43
0.692,0.879,17_08_45
0.663,0.871,17_08_46
0.713,0.83,17_08_48
0.654,0.95,17_08_50
0.698,0.881,17_08_51
0.681,0.957,17_08_53
0.662,0.949,17_08_55
0.689,0.886,17_08_56
0.66,0.93,17_08_58
0.659,0.939,17_09_00
0.723,0.878,17_09_01
0.672,0.983,17_09_03
0.699,0.904,17_09_05
0.69,0.879,17_09_06
0.665,0.936,17_09_08
0.667,0.853,17_09_10
0.695,0.956,17_09_11
0.613,0.848,17_09_13
0.679,0.906,17_09_15
0.587,0.914,17_09_16
0.673,0.995,17_09_18
0.668,0.89,17_09_19
0.732,0.95,17_09_20
0.733,0.9,17_09_22
0.701,0.884,17_09_24
0.77,0.931,17_09_26
0.673,0.987,17_09_27
0.683,0.879,17_09_29
0.685,0.906,17_09_31
0.696,0.9,17_09_33
0.68,0.98,17_09_34
0.669,0.954,17_09_37
0.708,0.911,17_09_38
0.667,0.91,17_09_40
0.666,0.839,17_09_41
0.662,0.945,17_09_43
0.643,0.907,17_09_45
0.69,0.913,17_09_47
0.648,0.92,17_09_48
0.748,0.877,17_09_51
0.744,0.879,17_09_53
0.683,0.939,17_09_54
0.647,0.861,17_09_56
0.645,0.841,17_09_58
0.634,0.924,17_10_00
0.733,0.964,17_10_01
0.661,0.869,17_10_02
0.665,0.941,17_10_05
0.614,0.96,17_10_06
0.721,0.944,17_10_08
0.666,0.893,17_10_09
0.636,0.856,17_10_12
0.663,0.874,17_10_14
0.651,0.852,17_10_15
0.741,0.903,17_10_17
0.661,0.886,17_10_19
0.668,0.915,17_10_21
0.674,0.892,17_10_23
0.648,0.98,17_10_24
0.636,0.938,17_10_27
0.701,0.914,17_10_28
0.639,0.898,17_10_30
0.662,0.872,17_10_31
0.661,0.905,17_10_33
0.666,0.841,17_10_35
0.673,0.859,17_10_37
0.639,0.917,17_10_39
0.686,0.928,17_10_41
0.672,0.876,17_10_43
0.666,0.843,17_10_44
0.659,0.922,17_10_46
0.685,0.911,17_10_48
0.681,0.855,17_10_50
0.681,0.882,17_10_51
0.692,0.935,17_10_53
0.715,0.923,17_10_56
0.646,0.894,17_10_58
0.69,0.85,17_10_59
0.708,0.966,17_11_01
0.676,0.904,17_11_02
0.686,0.954,17_11_04
0.682,0.939,17_11_06
0.699,0.914,17_11_07
0.686,0.888,17_11_09
0.654,0.864,17_11_11
0.637,0.861,17_11_13
0.709,0.933,17_11_14
0.725,0.855,17_11_17
0.672,0.905,17_11_18
0.7,0.898,17_11_20
0.658,0.906,17_11_21
0.658,0.923,17_11_24
0.647,0.867,17_11_25
0.722,0.89,17_11_27
0.658,0.931,17_11_29
0.691,0.924,17_11_31
0.635,0.889,17_11_33
0.647,0.927,17_11_35
0.669,0.911,17_11_36
0.683,0.916,17_11_38
0.701,0.957,17_11_40
0.648,0.932,17_11_41
0.655,0.937,17_11_42
0.647,0.856,17_11_46
0.682,0.814,17_11_48
0.669,0.811,17_11_49
0.656,0.95,17_11_50
0.689,0.868,17_11_52
0.684,0.943,17_11_54
0.609,0.893,17_11_56
0.664,0.872,17_11_57
0.685,0.855,17_12_00
0.643,0.885,17_12_02
0.712,0.856,17_12_03
0.649,0.875,17_12_05
0.672,0.829,17_12_07
0.693,0.854,17_12_08
0.643,0.898,17_12_10
0.679,0.89,17_12_11
0.755,0.853,17_12_14
0.731,0.879,17_12_16
0.674,0.826,17_12_17
0.657,0.911,17_12_19
0.692,0.854,17_12_22
0.674,0.916,17_12_24
0.632,0.847,17_12_25
0.679,0.888,17_12_26
0.646,0.929,17_12_28
0.618,0.926,17_12_30
0.65,0.917,17_12_31
0.702,0.858,17_12_33
0.67,0.881,17_12_40
0.625,0.779,17_12_42
0.613,0.805,17_12_44
0.638,0.821,17_12_46
0.762,0.822,17_12_47
0.673,0.846,17_12_49
0.665,0.808,17_12_50
0.714,0.843,17_12_52
0.668,0.92,17_12_53
0.708,0.794,17_12_55
0.64,0.872,17_12_57
0.718,0.832,17_12_58
0.727,0.784,17_13_00
0.623,0.823,17_13_02
0.646,0.899,17_13_03
0.669,0.777,17_13_05
0.739,0.815,17_13_06
0.719,0.904,17_13_08
0.678,0.785,17_13_10
0.688,0.864,17_13_11
0.642,0.811,17_13_13
0.684,0.857,17_13_14
0.657,0.916,17_13_16
0.684,0.787,17_13_18
0.63,0.865,17_13_19
0.646,0.858,17_13_21
0.676,0.852,17_13_22
0.627,0.836,17_13_24
0.641,0.803,17_13_26
0.693,0.881,17_13_28
0.725,0.841,17_13_29
0.756,0.895,17_13_30
0.696,0.782,17_13_33
0.71,0.891,17_13_35
0.697,0.87,17_13_37
0.655,0.844,17_13_38
0.657,0.809,17_13_41
0.703,0.848,17_13_42
0.602,0.925,17_13_44
0.648,0.814,17_13_45
0.651,0.794,17_13_48
0.721,0.848,17_13_50
0.7,0.884,17_13_51
0.752,0.882,17_13_53
0.66,0.889,17_13_55
0.696,0.909,17_13_57
0.643,0.888,17_13_58
0.731,0.801,17_14_00
0.703,0.849,17_14_02
0.708,0.882,17_14_03
0.726,0.823,17_14_13
0.612,0.865,17_14_14
0.653,0.783,17_14_16
0.61,0.855,17_14_18
0.67,0.839,17_14_19
0.639,0.904,17_14_21
0.651,0.909,17_14_23
0.651,0.981,17_14_35
0.643,0.792,17_14_36
0.645,0.85,17_14_39
0.64,0.803,17_14_40
0.643,0.848,17_14_41
0.623,0.849,17_14_43
0.681,0.899,17_14_45
0.711,0.92,17_14_46
0.681,0.907,17_14_48
0.717,0.838,17_14_49
0.623,0.851,17_14_51
0.672,0.878,17_14_53
0.692,0.854,17_14_54
0.647,0.866,17_14_56
0.731,0.89,17_14_57
0.647,0.843,17_14_59
0.635,0.848,17_15_01
0.627,0.871,17_15_02
0.689,0.865,17_15_04
0.605,0.821,17_15_05
0.699,0.869,17_15_07
0.646,0.84,17_15_09
0.702,0.826,17_15_10
0.63,0.829,17_15_12
0.659,0.892,17_15_13
0.687,0.888,17_15_15
0.702,0.892,17_15_16
0.656,0.842,17_15_18
0.693,0.887,17_15_20
0.687,0.904,17_15_21
0.631,0.855,17_15_23
0.72,0.849,17_15_25
0.678,0.876,17_15_26
0.702,0.918,17_15_28
0.663,0.928,17_15_29
0.698,0.931,17_15_31
0.684,0.838,17_15_33
0.672,0.853,17_15_34
0.712,0.855,17_15_36
0.681,0.888,17_15_37
0.681,0.919,17_15_39
0.684,0.941,17_15_40
0.663,0.959,17_15_42
0.649,0.843,17_15_44
0.655,0.873,17_15_45
0.697,0.858,17_15_47
0.735,0.895,17_15_48
0.728,0.886,17_16_08
0.711,0.952,17_16_10
0.722,0.9,17_16_12
0.773,0.751,17_16_13
0.659,0.826,17_16_14
0.691,0.882,17_16_16
0.665,0.841,17_16_18
0.663,0.949,17_16_20
0.626,0.871,17_16_21
0.701,0.821,17_16_23
0.711,0.887,17_16_24
0.731,0.929,17_16_26
0.673,0.849,17_16_28
0.663,0.886,17_17_14
0.691,0.87,17_17_15
0.652,0.902,17_17_17
0.638,0.838,17_17_19
0.671,0.856,17_17_20
0.712,0.851,17_17_22
0.652,0.898,17_17_23
0.595,0.849,17_17_25
0.709,0.837,17_17_27
0.622,0.87,17_17_28
0.693,0.894,17_17_30
0.664,0.948,17_17_31
0.601,0.846,17_17_33
0.604,0.837,17_17_35
0.654,0.865,17_17_36
0.655,0.918,17_17_38
0.626,0.87,17_17_40
0.623,0.908,17_17_41
0.668,0.875,17_17_43
0.637,0.868,17_17_44
0.689,0.892,17_17_46
0.657,0.921,17_17_47
0.664,0.815,17_17_49
0.661,0.896,17_17_51
0.672,0.864,17_17_52
0.622,0.873,17_17_54
0.607,0.876,17_17_55
0.688,0.884,17_17_57
0.685,0.879,17_18_30
0.607,0.871,17_18_31
0.618,0.885,17_18_33
0.659,0.888,17_18_35
0.651,0.834,17_18_36
0.694,0.863,17_18_38
0.671,0.833,17_18_39
0.615,0.851,17_18_41
0.688,0.939,17_18_43
0.722,0.873,17_18_44
0.647,0.947,17_18_46
0.64,0.841,17_18_48
0.622,0.841,17_18_49
0.691,0.902,17_18_51
0.709,0.884,17_18_57
0.697,0.885,17_18_59
0.65,0.868,17_19_00
0.687,0.861,17_19_02
0.662,0.859,17_19_04
0.669,0.834,17_19_05
0.621,0.912,17_19_07
0.63,0.906,17_19_08
0.649,0.916,17_19_10
0.665,0.836,17_19_12
0.709,0.927,17_19_13
0.617,0.804,17_19_15
0.654,0.868,17_19_16
0.678,0.801,17_19_18
0.692,0.841,17_19_20
0.673,0.856,17_19_21
0.656,0.834,17_19_23
0.715,0.842,17_19_25
0.613,0.861,17_19_26
0.666,0.852,17_19_28
0.72,0.886,17_19_29
0.681,0.805,17_19_31
0.663,0.872,17_19_33
0.715,0.831,17_19_34
0.742,0.894,17_19_36
0.708,0.815,17_19_37
0.744,0.88,17_19_39
0.638,0.8,17_19_41
0.637,0.848,17_19_42
0.679,0.856,17_19_58
0.653,0.852,17_19_59
0.63,0.787,17_20_01
0.648,0.875,17_20_03
0.708,0.802,17_20_04
0.693,0.843,17_20_06
0.618,0.896,17_20_07
0.65,0.837,17_20_09
0.686,0.836,17_20_10
0.637,0.829,17_20_12
0.66,0.827,17_20_14
0.648,0.825,17_20_15
0.647,0.829,17_20_17
0.672,0.907,17_20_19
0.614,0.855,17_20_20
0.651,0.827,17_20_22
0.651,0.88,17_20_23
0.655,0.888,17_20_25
0.665,0.866,17_20_26
0.705,0.884,17_20_28
0.662,0.848,17_20_30
0.698,0.893,17_20_31
0.654,0.842,17_20_33
0.655,0.891,17_20_35
0.589,0.852,17_20_36
0.612,0.867,17_20_38
0.651,0.842,17_20_39
0.611,0.859,17_20_41
0.641,0.868,17_20_43
0.588,0.873,17_20_44
0.697,0.891,17_20_57
0.645,0.849,17_20_59
0.674,0.852,17_21_01
0.635,0.83,17_21_02
0.684,0.919,17_21_04
0.667,0.875,17_21_05
0.7,0.841,17_21_07
0.703,0.876,17_21_08
0.648,0.866,17_21_10
0.65,0.881,17_21_12
0.588,0.932,17_21_13
0.656,0.908,17_21_15
0.679,0.832,17_21_17
0.662,0.923,17_21_18
0.667,0.798,17_21_20
0.607,0.878,17_21_36
0.598,0.882,17_21_38
0.704,0.816,17_21_40
0.629,0.826,17_21_41
0.653,0.786,17_21_43
0.633,0.831,17_21_45
0.639,0.838,17_21_46
0.69,0.794,17_21_48
0.675,0.84,17_21_49
0.617,0.85,17_21_51
0.625,0.885,17_21_53
0.66,0.857,17_21_54
0.731,0.867,17_21_56
0.668,0.805,17_21_57
0.719,0.886,17_21_59
0.67,0.816,17_22_00
0.659,0.838,17_22_02
0.595,0.834,17_22_04
0.659,0.881,17_22_07
0.67,0.87,17_22_09
0.698,0.87,17_22_10
0.614,0.884,17_22_12
0.651,0.875,17_22_14
0.707,0.877,17_22_15
0.64,0.925,17_22_17
0.685,0.855,17_22_18
0.657,0.921,17_22_20
0.636,0.927,17_22_22
0.689,0.811,17_22_23
0.677,0.91,17_22_25
0.725,0.902,17_22_27
0.695,0.923,17_22_28
0.647,0.798,17_22_30
0.658,0.761,17_22_31
0.632,0.852,17_22_47
0.671,0.825,17_22_49
0.63,0.888,17_22_51
0.677,0.899,17_22_52
0.69,0.824,17_22_54
0.647,0.885,17_22_55
0.65,0.858,17_22_57
0.697,0.925,17_22_59
0.675,0.87,17_23_00
0.64,0.862,17_23_02
0.658,0.904,17_23_03
0.647,0.869,17_23_05
0.645,0.81,17_23_07
0.651,0.806,17_23_08
0.735,0.816,17_23_10
0.686,0.871,17_23_11
0.69,0.87,17_23_13
0.603,0.911,17_23_15
0.692,0.806,17_23_16
0.641,0.908,17_23_18
0.68,0.863,17_23_19
0.65,0.939,17_23_21
0.615,0.846,17_23_23
0.67,0.85,17_23_24
0.64,0.82,17_23_26
0.622,0.859,17_23_28
0.663,0.84,17_23_29
0.69,0.874,17_23_31
0.629,0.881,17_23_32
0.69,0.898,17_23_34
0.699,0.86,17_23_35
0.656,0.874,17_23_37
0.64,0.84,17_23_39
0.634,0.858,17_23_40
0.627,0.845,17_23_42
0.709,0.865,17_23_43
0.686,0.898,17_23_45
0.655,0.907,17_23_47
0.669,0.89,17_23_48
0.667,0.868,17_23_50
0.728,0.865,17_23_52
0.669,0.834,17_23_53
0.64,0.921,17_23_55
0.679,0.883,17_23_56
0.701,0.766,17_23_58
0.676,0.8,17_24_21
0.661,0.817,17_24_23
0.66,0.815,17_24_25
0.663,0.834,17_24_26
0.699,0.845,17_24_28
0.696,0.889,17_24_29
0.669,0.852,17_24_31
0.623,0.824,17_24_32
0.673,0.822,17_24_35
0.636,0.845,17_24_36
0.653,0.861,17_24_38
0.707,0.856,17_24_40
0.666,0.82,17_24_41
0.657,0.846,17_24_43
0.62,0.84,17_24_45
0.62,0.885,17_24_47
0.678,0.769,17_24_48
0.705,0.822,17_24_50
0.673,0.824,17_24_51
0.705,0.874,17_24_53
0.689,0.827,17_24_55
0.644,0.849,17_24_56
0.683,0.889,17_24_59
0.618,0.854,17_25_00
0.686,0.886,17_25_02
0.723,0.885,17_25_03
0.62,0.766,17_25_05
0.647,0.821,17_25_07
0.706,0.836,17_25_08
0.651,0.816,17_25_10
0.66,0.867,17_25_12
0.649,0.83,17_25_26
0.632,0.897,17_25_28
0.67,0.909,17_25_30
0.633,0.834,17_25_31
0.719,0.877,17_25_33
0.644,0.793,17_25_34
0.663,0.883,17_25_36
0.622,0.846,17_25_38
0.701,0.915,17_26_23
0.697,0.891,17_26_25
0.655,0.868,17_26_27
0.637,0.899,17_26_28
0.616,0.87,17_26_30
0.667,0.934,17_26_31
0.683,0.913,17_26_33
0.67,0.852,17_26_35
0.728,0.832,17_26_36
0.691,0.81,17_26_38
0.607,0.866,17_26_39
0.645,0.895,17_26_41
0.615,0.858,17_26_43
0.673,0.923,17_26_44
0.703,0.825,17_26_46
0.73,0.861,17_26_47
0.683,0.89,17_26_49
0.648,0.791,17_26_51
0.685,0.778,17_26_52
0.713,0.813,17_27_09
0.624,0.771,17_27_11
0.681,0.77,17_27_12
0.703,0.809,17_27_14
0.66,0.873,17_27_15
0.664,0.861,17_27_17
0.692,0.868,17_27_19
0.665,0.838,17_27_20
0.714,0.802,17_27_22
0.66,0.823,17_27_23
0.69,0.815,17_27_25
0.683,0.816,17_27_27
0.669,0.774,17_27_28
0.648,0.813,17_27_35
0.639,0.786,17_27_37
0.666,0.857,17_27_38
0.613,0.785,17_27_40
0.642,0.867,17_27_41
0.707,0.788,17_27_43
0.682,0.766,17_27_45
0.683,0.8,17_27_46
0.65,0.871,17_27_48
0.633,0.794,17_27_59
0.631,0.777,17_28_01
0.714,0.824,17_28_03
0.666,0.836,17_28_04
0.642,0.816,17_28_06
0.661,0.787,17_28_07
0.639,0.787,17_28_09
0.656,0.872,17_28_11
0.587,0.769,17_28_12
0.691,0.887,17_28_14
0.637,0.81,17_28_15
0.717,0.818,17_28_17
0.669,0.797,17_28_19
0.69,0.79,17_28_20
0.627,0.801,17_28_22
0.61,0.829,17_28_23
0.693,0.834,17_28_25
0.68,0.891,17_28_27
0.654,0.876,17_28_28
0.633,0.882,17_28_30
0.671,0.898,17_28_31
0.725,0.785,17_28_33
0.646,0.833,17_28_35
0.639,0.811,17_28_36
0.706,0.744,17_28_38
0.632,0.783,17_28_39
0.645,0.841,17_28_41
0.672,0.779,17_28_43
0.692,0.839,17_28_45
0.684,0.811,17_28_46
0.687,0.897,17_28_47
0.666,0.801,17_28_49
0.711,0.789,17_28_51
0.702,0.841,17_28_52
0.673,0.868,17_28_54
0.647,0.827,17_28_55
0.636,0.856,17_28_57
0.668,0.758,17_28_59
0.683,0.847,17_29_00
0.669,0.776,17_29_02
0.676,0.885,17_29_03
0.649,0.846,17_29_05
0.619,0.811,17_29_07
0.733,0.814,17_29_08
0.679,0.786,17_29_10
0.684,0.8,17_29_11
0.645,0.873,17_29_13
0.632,0.83,17_29_15
0.767,0.861,17_29_16
0.699,0.838,17_29_18
0.698,0.88,17_29_19
0.683,0.845,17_29_21
0.739,0.87,17_29_23
0.626,0.819,17_29_24
0.7,0.875,17_29_26
0.638,0.806,17_29_27
0.666,0.868,17_29_29
0.619,0.839,17_29_31
0.703,0.838,17_29_32
0.671,0.851,17_29_34
0.659,0.903,17_29_35
0.684,0.854,17_29_37
0.654,0.783,17_29_39
0.711,0.809,17_29_40
0.652,0.805,17_29_42
0.702,0.829,17_29_43
0.683,0.827,17_29_45
0.634,0.746,17_29_47
0.728,0.83,17_29_48
0.62,0.84,17_29_50
0.695,0.721,17_29_51
0.664,0.768,17_29_53
0.665,0.809,17_29_55
0.674,0.844,17_29_56
0.642,0.89,17_29_58
0.717,0.753,17_30_00
0.61,0.778,17_30_01
0.697,0.779,17_30_03
0.595,0.787,17_30_05
0.595,0.742,17_30_07
0.679,0.871,17_30_08
0.64,0.822,17_30_10
0.698,0.871,17_30_11
0.682,0.914,17_30_13
0.677,0.749,17_30_27
0.672,0.789,17_30_29
0.681,0.808,17_30_30
0.631,0.859,17_30_32
0.626,0.862,17_30_33
0.667,0.806,17_30_35
0.648,0.834,17_30_37
0.601,0.878,17_30_39
0.69,0.826,17_30_40
0.66,0.859,17_30_42
0.675,0.817,17_30_43
0.702,0.859,17_30_45
0.673,0.843,17_30_47
