khoảng cách trên,khoảng cách dưới
0.651,0.785,12_25_52
0.627,0.813,12_25_53
0.663,0.876,12_25_55
0.686,0.752,12_25_57
0.631,0.815,12_25_58
0.636,0.78,12_26_01
0.549,0.871,12_26_03
0.58,0.85,12_26_05
0.585,0.834,12_26_06
0.638,0.795,12_26_08
0.629,0.797,12_26_09
0.683,0.761,12_26_11
0.657,0.754,12_26_13
0.616,0.871,12_26_15
0.558,0.838,12_26_16
0.652,0.73,12_26_18
0.656,0.828,12_26_20
0.691,0.832,12_26_32
0.612,0.853,12_26_34
0.626,0.818,12_26_35
0.713,0.779,12_26_37
0.685,0.789,12_26_39
0.649,0.856,12_26_40
0.622,0.792,12_26_42
0.62,0.882,12_26_43
0.671,0.763,12_26_45
0.663,0.763,12_26_47
0.678,0.896,12_26_48
0.731,0.802,12_26_50
0.655,0.85,12_26_51
0.618,0.919,12_26_53
0.669,0.84,12_26_55
0.69,0.815,12_26_57
0.656,0.776,12_26_58
0.757,0.791,12_27_00
0.651,0.9,12_27_02
0.69,0.775,12_27_03
0.702,0.809,12_27_05
0.652,0.868,12_27_06
0.657,0.792,12_27_08
0.598,0.868,12_27_10
0.661,0.816,12_27_11
0.599,0.897,12_27_13
0.63,0.74,12_27_15
0.634,0.828,12_27_16
0.664,0.79,12_27_18
0.67,0.817,12_27_20
0.642,0.811,12_27_32
0.589,0.86,12_27_33
0.654,0.768,12_27_35
0.602,0.877,12_27_37
0.636,0.84,12_27_38
0.571,0.837,12_27_40
0.672,0.815,12_27_42
0.673,0.717,12_27_44
0.63,0.835,12_27_45
0.693,0.73,12_27_47
0.641,0.738,12_27_49
0.583,0.818,12_27_50
0.584,0.827,12_27_52
0.704,0.827,12_27_54
0.616,0.803,12_27_55
0.601,0.816,12_27_57
0.625,0.76,12_28_03
0.66,0.736,12_28_05
0.695,0.751,12_28_07
0.737,0.701,12_28_08
0.653,0.758,12_28_10
0.605,0.865,12_28_12
0.597,0.823,12_28_13
0.664,0.718,12_28_15
0.655,0.745,12_28_16
0.563,0.788,12_28_18
0.662,0.798,12_28_20
0.67,0.733,12_28_21
0.665,0.793,12_28_23
0.625,0.85,12_28_25
0.716,0.746,12_28_30
0.605,0.861,12_28_31
0.569,0.89,12_28_33
0.706,0.796,12_28_35
0.616,0.832,12_28_37
0.717,0.742,12_28_38
0.715,0.773,12_28_40
0.599,0.865,12_28_41
0.63,0.797,12_28_43
0.66,0.868,12_28_45
0.629,0.82,12_28_46
0.604,0.874,12_28_48
0.662,0.82,12_28_50
0.672,0.781,12_28_52
0.68,0.717,12_28_53
0.584,0.834,12_28_55
0.606,0.807,12_28_57
0.574,0.76,12_28_58
0.575,0.795,12_29_00
0.598,0.82,12_29_02
0.668,0.827,12_29_04
0.639,0.815,12_29_05
0.706,0.814,12_29_07
0.653,0.787,12_29_09
0.601,0.803,12_29_10
0.708,0.653,12_29_12
0.672,0.698,12_29_14
0.657,0.731,12_29_15
0.673,0.824,12_29_17
0.639,0.843,12_29_19
0.651,0.792,12_29_20
0.598,0.875,12_29_22
0.69,0.828,12_29_24
0.628,0.883,12_29_25
0.634,0.888,12_29_27
0.627,0.952,12_29_28
0.649,0.903,12_29_30
0.7,0.776,12_29_32
0.629,0.852,12_29_33
0.675,0.836,12_29_35
0.628,0.838,12_29_36
0.671,0.879,12_29_38
0.617,0.807,12_29_40
0.608,0.872,12_29_42
0.595,0.903,12_29_43
0.58,0.877,12_29_45
0.643,0.808,12_29_46
0.615,0.8,12_29_48
0.62,0.769,12_29_50
0.663,0.808,12_29_51
0.662,0.754,12_29_53
0.671,0.781,12_29_55
0.705,0.748,12_29_57
0.592,0.87,12_29_58
0.642,0.753,12_30_14
0.646,0.831,12_30_16
0.736,0.677,12_30_17
0.672,0.826,12_30_19
0.617,0.846,12_30_21
0.666,0.752,12_30_22
0.576,0.826,12_30_24
0.691,0.764,12_30_25
0.643,0.854,12_30_27
0.637,0.782,12_30_29
0.589,0.813,12_30_31
0.699,0.789,12_30_32
0.711,0.747,12_30_34
0.627,0.841,12_31_04
0.623,0.839,12_31_06
0.631,0.875,12_31_07
0.72,0.728,12_31_09
0.557,0.846,12_31_11
0.581,0.83,12_31_12
0.727,0.711,12_31_14
0.571,0.802,12_31_16
0.6,0.711,12_31_17
0.696,0.799,12_31_19
0.67,0.764,12_31_21
0.656,0.757,12_31_22
0.575,0.821,12_31_27
0.643,0.77,12_31_29
0.575,0.835,12_31_30
0.632,0.845,12_31_32
0.669,0.82,12_31_34
0.711,0.803,12_31_35
0.57,0.8,12_31_37
0.587,0.851,12_31_39
0.663,0.78,12_31_41
0.672,0.773,12_31_42
0.629,0.874,12_31_44
0.692,0.755,12_31_45
0.564,0.859,12_31_47
0.649,0.824,12_31_48
0.662,0.813,12_31_50
0.626,0.856,12_31_52
0.623,0.85,12_31_54
0.637,0.788,12_31_55
0.583,0.841,12_31_57
0.62,0.805,12_31_59
0.585,0.779,12_32_01
0.733,0.777,12_32_02
0.6,0.865,12_32_04
0.623,0.833,12_32_05
0.661,0.856,12_32_07
0.664,0.799,12_32_09
0.7,0.815,12_32_10
0.732,0.795,12_32_12
0.632,0.85,12_32_14
0.645,0.875,12_32_22
0.741,0.796,12_32_24
0.653,0.842,12_32_25
0.66,0.812,12_32_27
0.733,0.77,12_32_29
0.73,0.808,12_32_30
0.616,0.916,12_32_32
0.625,0.83,12_32_34
0.609,0.85,12_32_35
0.609,0.855,12_32_37
0.684,0.878,12_32_38
0.716,0.838,12_32_40
0.597,0.867,12_32_42
0.675,0.821,12_32_44
0.578,0.862,12_32_45
0.576,0.854,12_32_49
0.677,0.769,12_32_50
0.651,0.867,12_32_52
0.76,0.742,12_32_54
0.643,0.847,12_32_55
0.644,0.834,12_32_57
0.719,0.804,12_32_59
0.777,0.715,12_33_00
0.774,0.711,12_33_02
0.552,0.83,12_33_04
0.724,0.682,12_33_05
0.697,0.797,12_33_07
0.598,0.904,12_33_08
0.642,0.781,12_33_10
0.713,0.793,12_33_34
0.689,0.802,12_33_36
0.659,0.834,12_33_38
0.669,0.742,12_33_39
0.682,0.755,12_33_41
0.623,0.804,12_33_43
0.633,0.852,12_33_44
0.658,0.826,12_33_46
0.631,0.84,12_33_56
0.683,0.771,12_33_58
0.597,0.862,12_33_59
0.702,0.742,12_34_05
0.582,0.762,12_34_07
0.648,0.735,12_34_09
0.588,0.816,12_34_10
0.591,0.86,12_34_12
0.647,0.842,12_34_19
0.652,0.748,12_34_21
0.649,0.8,12_34_22
0.563,0.87,12_34_24
0.687,0.744,12_34_26
0.624,0.775,12_34_27
0.664,0.813,12_34_29
0.624,0.901,12_34_30
0.646,0.754,12_34_32
0.613,0.827,12_34_34
0.64,0,12_34_36
0.592,0.869,12_34_37
0.667,0.769,12_34_45
0.614,0.803,12_34_46
0.668,0.771,12_34_48
0.631,0.841,12_34_50
0.628,0.798,12_34_51
0.642,0.863,12_34_53
0.717,0.779,12_34_55
0.647,0.77,12_34_57
0.612,0.822,12_34_58
0.601,0.797,12_35_00
0.619,0.805,12_35_02
0.654,0.806,12_35_04
0.662,0.804,12_35_05
0.662,0.751,12_35_07
0.608,0.876,12_35_09
0.612,0.779,12_35_10
0.638,0.856,12_35_12
0.694,0.829,12_35_14
0.641,0.751,12_35_15
0.628,0.881,12_35_17
0.676,0.821,12_35_18
0.586,0.907,12_35_20
0.643,0.838,12_35_22
0.622,0.808,12_35_23
0.656,0.762,12_35_25
0.6,0.842,12_35_27
0.666,0.81,12_35_29
0.606,0.836,12_35_30
0.703,0.797,12_35_32
0.69,0.797,12_35_33
0.648,0.777,12_35_35
0.68,0.743,12_35_37
0.633,0.828,12_35_38
0.693,0.793,12_35_40
0.673,0.869,12_35_42
0.73,0.846,12_35_43
0.721,0.817,12_35_45
0.618,0.928,12_35_47
0.688,0.77,12_35_49
0.712,0.768,12_35_50
0.657,0.838,12_35_52
0.713,0.79,12_35_54
0.72,0.793,12_35_55
0.758,0.851,12_35_57
0.734,0.826,12_35_59
0.725,0.791,12_36_00
0.766,0.851,12_36_02
0.558,0.876,12_36_03
0.624,0.959,12_36_05
0.647,0.774,12_36_07
0.665,0.756,12_36_08
0.652,0.794,12_36_10
0.75,0.721,12_36_12
0.705,0.824,12_36_13
0.648,0.699,12_36_15
0.644,0.791,12_36_17
0.626,0.786,12_36_29
0.598,0.829,12_36_30
0.682,0.757,12_36_32
0.649,0.789,12_36_33
0.625,0.81,12_36_35
0.656,0.792,12_36_37
0.596,0.751,12_36_38
0.592,0.833,12_36_40
0.623,0.862,12_36_42
0.666,0.757,12_36_43
0.606,0.83,12_36_45
0.658,0.799,12_36_47
0.582,0.768,12_36_48
0.678,0.787,12_36_50
0.609,0.821,12_36_52
0.653,0.799,12_36_53
0.635,0.771,12_36_55
0.661,0.787,12_36_57
0.689,0.738,12_36_58
0.687,0.706,12_37_00
0.653,0.797,12_37_02
0.678,0.728,12_37_03
0.681,0.736,12_37_05
0.629,0.826,12_37_07
0.595,0.843,12_37_08
0.644,0.756,12_37_10
0.652,0.82,12_37_37
0.61,0.843,12_37_39
0.686,0.793,12_37_41
0.645,0.816,12_37_42
0.64,0.771,12_37_44
0.639,0.8,12_37_46
0.631,0.729,12_37_47
0.615,0.817,12_37_49
0.623,0.837,12_37_51
0.624,0.78,12_37_52
0.575,0.804,12_37_54
0.673,0.855,12_37_56
0.598,0.866,12_37_58
0.655,0.861,12_37_59
0.615,0.849,12_38_01
0.707,0.79,12_38_03
0.692,0.847,12_38_04
0.674,0.722,12_38_06
0.712,0.793,12_38_07
0.667,0.851,12_38_09
0.716,0.757,12_38_11
0.626,0.831,12_38_12
0.677,0.739,12_38_14
0.605,0.867,12_38_16
0.65,0.756,12_38_17
0.711,0.755,12_38_19
0.693,0.778,12_38_21
0.739,0.782,12_38_22
0.651,0.789,12_38_32
0.585,0.817,12_38_34
0.607,0.854,12_38_36
0.673,0.844,12_38_37
0.633,0.84,12_38_39
0.712,0.745,12_38_40
0.589,0.846,12_38_42
0.638,0.839,12_38_44
0.74,0.765,12_38_45
0.632,0.87,12_38_47
0.6,0.831,12_38_49
0.692,0.771,12_38_50
0.656,0.823,12_38_52
0.662,0.774,12_38_54
0.648,0.811,12_38_55
0.666,0.878,12_38_57
0.603,0.832,12_38_59
0.626,0.823,12_39_00
0.657,0.818,12_39_02
0.619,0.833,12_39_04
0.616,0.863,12_39_06
0.652,0.762,12_39_07
0.604,0.806,12_39_09
0.688,0.84,12_39_10
0.627,0.881,12_39_12
0.648,0.81,12_39_14
0.671,0.677,12_39_16
0.624,0.821,12_39_17
0.642,0.793,12_39_19
0.694,0.799,12_39_21
0.7,0.785,12_39_22
0.582,0.888,12_39_24
0.642,0.75,12_39_26
0.641,0.771,12_39_27
0.709,0.73,12_39_46
0.636,0.833,12_39_47
0.611,0.835,12_39_49
0.663,0.854,12_39_50
0.675,0.789,12_39_52
0.615,0.84,12_39_54
0.718,0.761,12_39_55
0.683,0.769,12_39_57
0.647,0.742,12_39_59
0.707,0.79,12_40_00
0.664,0.752,12_40_02
0.537,0.801,12_40_04
0.599,0.812,12_40_05
0.624,0.882,12_40_07
0.635,0.829,12_40_09
0.624,0.807,12_40_10
0.655,0.783,12_40_12
0.629,0.886,12_40_14
0.58,0.849,12_40_15
0.686,0.748,12_40_17
0.701,0.78,12_40_19
0.686,0.705,12_40_20
0.704,0.785,12_40_22
0.626,0.839,12_40_23
0.604,0.882,12_40_25
0.708,0.812,12_40_26
0.683,0.72,12_40_29
0.625,0.836,12_40_31
0.639,0.751,12_40_33
0.673,0.857,12_40_34
0.753,0.746,12_40_36
0.64,0.845,12_40_38
0.69,0.741,12_40_39
0.613,0.812,12_40_41
0.635,0.834,12_40_43
0.675,0.769,12_40_44
0.66,0.768,12_40_46
0.644,0.828,12_40_48
0.722,0.755,12_40_50
0.638,0.822,12_40_51
0.664,0.809,12_40_53
0.637,0.832,12_40_54
0.641,0.786,12_40_56
0.648,0.818,12_40_58
0.644,0.81,12_40_59
0.658,0.813,12_41_01
0.72,0.774,12_41_03
0.617,0.856,12_41_04
0.658,0.788,12_41_06
0.622,0.767,12_41_07
0.705,0.733,12_41_09
0.565,0.815,12_41_11
0.701,0.808,12_41_12
0.692,0.808,12_41_28
0.732,0.755,12_41_30
0.611,0.807,12_41_31
0.622,0.841,12_41_33
0.632,0.783,12_41_35
0.687,0.815,12_41_36
0.674,0.868,12_41_38
0.678,0.711,12_41_40
0.716,0.719,12_41_41
0.679,0.751,12_41_43
0.705,0.756,12_41_45
0.614,0.743,12_41_46
0.598,0.713,12_41_48
0.63,0.787,12_41_50
0.627,0.837,12_41_51
0.61,0.841,12_41_53
0.57,0.81,12_41_55
0.577,0.889,12_41_56
0.586,0.766,12_41_58
0.633,0.87,12_42_00
0.647,0.74,12_42_01
0.545,0.797,12_42_03
0.645,0.766,12_42_05
0.664,0.79,12_42_07
0.671,0.739,12_42_08
0.565,0.856,12_42_10
0.634,0.693,12_42_11
0.597,0.783,12_42_13
0.647,0.812,12_42_15
0.556,0.817,12_42_16
0.634,0.764,12_42_18
0.636,0.711,12_42_20
0.67,0.765,12_42_21
0.577,0.865,12_42_23
0.596,0.788,12_42_25
0.558,0.818,12_42_26
0.639,0.725,12_42_28
0.651,0.742,12_42_30
0.635,0.741,12_42_31
0.65,0.774,12_42_33
0.642,0.721,12_42_47
0.683,0.737,12_42_48
0.638,0.755,12_42_50
0.632,0.75,12_42_52
0.649,0.798,12_42_53
0.599,0.762,12_42_55
0.655,0.745,12_42_57
0.669,0.708,12_42_58
0.654,0.748,12_43_00
0.704,0.752,12_43_02
0.675,0.853,12_43_04
0.691,0.738,12_43_09
0.599,0.853,12_43_11
0.623,0.762,12_43_13
0.688,0.703,12_43_14
0.675,0.839,12_43_16
0.762,0.735,12_43_18
0.727,0.768,12_43_19
0.6,0.869,12_43_21
0.69,0.751,12_43_23
0.698,0.832,12_43_24
0.748,0.861,12_43_26
0.666,0.763,12_43_28
0.667,0.794,12_43_29
0.675,0.856,12_43_31
0.654,0.768,12_43_48
0.593,0.871,12_43_49
0.693,0.801,12_43_51
0.703,0.839,12_43_53
0.666,0.884,12_43_54
0.612,0.837,12_43_56
0.706,0.791,12_43_57
0.656,0.744,12_43_59
0.646,0.829,12_44_01
0.594,0.853,12_44_02
0.602,0.85,12_44_04
0.673,0.748,12_44_06
0.608,0.867,12_44_07
0.609,0.841,12_44_08
0.665,0.78,12_44_10
0.715,0.781,12_44_12
0.593,0.89,12_44_19
0.667,0.816,12_44_21
0.605,0.949,12_44_23
0.723,0.747,12_44_24
0.662,0.792,12_44_26
0.546,0.819,12_44_28
0.638,0.748,12_44_29
0.661,0.782,12_44_31
0.625,0.829,12_44_33
0.62,0.735,12_44_34
0.626,0.865,12_44_36
0.628,0.707,12_44_38
0.652,0.747,12_44_39
0.659,0.767,12_44_44
0.607,0.827,12_44_46
0.62,0.828,12_44_48
0.576,0.811,12_44_49
0.613,0.807,12_44_51
0.636,0.785,12_44_53
0.624,0.809,12_44_55
0.686,0.755,12_44_56
0.625,0.725,12_44_58
0.63,0.773,12_44_59
0.632,0.795,12_45_01
0.688,0.753,12_45_03
0.591,0.812,12_45_05
0.607,0.79,12_45_06
0.658,0.75,12_45_08
0.609,0.774,12_45_09
0.547,0.778,12_45_11
0.631,0.753,12_45_13
0.619,0.768,12_45_15
0.566,0.857,12_45_16
0.628,0.813,12_45_18
0.603,0.836,12_45_20
0.698,0.674,12_45_21
0.631,0.753,12_45_23
0.697,0.782,12_45_25
0.582,0.836,12_45_26
0.67,0.708,12_45_27
0.547,0.762,12_45_29
0.658,0.722,12_45_31
0.595,0.779,12_45_32
0.62,0.803,12_45_34
0.621,0.756,12_45_36
0.654,0.782,12_45_37
0.621,0.755,12_45_39
0.62,0.856,12_45_41
0.617,0.847,12_45_43
0.618,0.87,12_45_45
0.783,0.732,12_45_46
0.669,0.811,12_45_48
0.59,0.822,12_45_50
0.606,0.852,12_45_51
0.573,0.837,12_45_53
0.629,0.861,12_45_55
0.627,0.892,12_45_56
0.673,0.793,12_45_58
0.679,0.836,12_45_59
0.583,0.876,12_46_01
0.587,0.852,12_46_02
0.665,0.905,12_46_04
0.629,0.853,12_46_06
0.605,0.931,12_46_07
0.625,0.861,12_46_09
0.649,0.854,12_46_21
0.707,0.79,12_46_22
0.703,0.769,12_46_24
0.681,0.775,12_46_26
0.621,0.91,12_46_28
0.649,0.889,12_46_29
0.577,0.849,12_46_31
0.693,0.825,12_46_33
0.622,0.885,12_46_34
0.582,0.815,12_46_36
0.645,0.807,12_46_38
0.662,0.836,12_46_39
0.557,0.876,12_46_41
0.642,0.872,12_46_43
0.602,0.747,12_46_44
0.591,0.768,12_46_46
0.594,0.817,12_46_48
0.614,0.79,12_46_49
0.655,0.716,12_46_51
0.658,0.752,12_46_53
0.637,0.822,12_46_54
0.644,0.756,12_46_56
0.637,0.781,12_47_48
0.676,0.868,12_47_49
0.631,0.715,12_47_51
0.624,0.843,12_47_53
0.601,0.846,12_47_54
0.608,0.816,12_47_56
0.551,0.863,12_47_58
0.58,0.801,12_47_59
0.722,0.729,12_48_01
0.66,0.85,12_48_18
0.646,0.824,12_48_19
0.72,0.76,12_48_21
0.604,0.886,12_48_23
0.593,0.798,12_48_25
0.712,0.734,12_48_26
0.558,0.838,12_48_28
0.691,0.713,12_48_29
0.609,0.822,12_48_31
0.705,0.82,12_48_33
0.659,0.729,12_48_34
0.639,0.871,12_48_36
0.688,0.767,12_48_38
0.739,0.735,12_48_40
0.658,0.855,12_48_41
0.659,0.773,12_48_43
0.667,0.758,12_48_53
0.704,0.792,12_48_54
0.717,0.833,12_48_56
0.72,0.7,12_48_57
0.643,0.797,12_48_59
0.646,0.726,12_49_01
0.687,0.759,12_49_03
0.665,0.761,12_49_04
0.668,0.814,12_49_06
0.57,0.795,12_49_08
0.665,0.815,12_49_09
0.651,0.781,12_49_12
0.638,0.887,12_49_14
0.576,0.827,12_49_16
0.654,0.852,12_49_18
0.679,0.728,12_49_19
0.694,0.86,12_49_21
0.681,0.818,12_49_23
0.626,0.774,12_49_25
0.683,0.836,12_49_26
0.681,0.862,12_49_28
0.687,0.834,12_49_29
0.737,0.748,12_49_31
0.628,0.85,12_49_32
0.665,0.783,12_49_34
0.732,0.805,12_49_36
0.694,0.807,12_49_38
0.714,0.767,12_49_39
0.643,0.828,12_49_41
0.626,0.843,12_49_42
0.6,0.792,12_49_44
0.678,0.738,12_49_55
0.62,0.763,12_49_56
0.633,0.719,12_49_58
0.614,0.784,12_50_00
0.587,0.73,12_50_02
0.681,0.69,12_50_03
0.644,0.774,12_50_05
0.664,0.768,12_50_06
0.572,0.792,12_50_08
0.653,0.698,12_50_10
0.671,0.729,12_50_11
0.588,0.855,12_50_13
0.694,0.723,12_50_15
0.663,0.73,12_50_18
0.68,0.733,12_50_19
0.637,0.762,12_50_20
0.534,0.81,12_50_23
0.553,0.801,12_50_24
0.65,0.816,12_50_26
0.586,0.824,12_50_27
0.567,0.83,12_50_29
0.628,0.77,12_50_31
0.588,0.762,12_50_33
0.624,0.757,12_50_34
0.589,0.85,12_50_36
0.571,0.844,12_50_38
0.568,0.825,12_50_40
0.66,0.848,12_50_41
0.68,0.748,12_50_43
0.591,0.822,12_50_44
0.698,0.7,12_50_46
0.652,0.857,12_50_48
0.694,0.733,12_50_49
0.664,0.748,12_50_51
0.634,0.814,12_50_53
0.644,0.811,12_50_54
0.625,0.903,12_50_56
0.656,0.755,12_50_58
0.672,0.788,12_50_59
0.612,0.858,12_51_12
0.605,0.884,12_51_14
0.726,0.817,12_51_16
0.647,0.788,12_51_17
0.672,0.734,12_51_19
0.615,0.796,12_51_20
0.608,0.845,12_51_22
0.672,0.754,12_51_24
0.626,0.779,12_51_25
0.607,0.782,12_51_27
0.656,0.818,12_51_29
0.673,0.784,12_51_30
0.621,0.78,12_51_32
0.583,0.901,12_51_34
0.643,0.78,12_51_53
0.662,0.736,12_51_54
0.599,0.795,12_51_56
0.696,0.723,12_51_58
0.663,0.724,12_52_00
0.611,0.857,12_52_01
0.666,0.784,12_52_03
0.665,0.774,12_52_04
0.582,0.808,12_52_06
0.626,0.841,12_52_08
0.702,0.685,12_52_09
0.585,0.837,12_52_11
0.647,0.732,12_52_13
0.554,0.824,12_52_14
0.582,0.838,12_52_17
0.55,0.861,12_52_18
0.639,0.785,12_52_37
0.584,0.83,12_52_39
0.611,0.835,12_52_41
0.644,0.783,12_52_42
0.59,0.811,12_52_44
0.68,0.736,12_52_46
0.674,0.744,12_52_47
0.658,0.732,12_52_49
0.553,0.808,12_52_50
0.613,0.813,12_52_52
0.653,0.756,12_52_54
0.641,0.771,12_52_56
0.609,0.81,12_52_57
0.569,0.799,12_52_59
0.557,0.745,12_53_06
0.658,0.721,12_53_08
0.629,0.732,12_53_09
0.56,0.859,12_53_11
0.67,0.772,12_53_12
0.554,0.789,12_53_14
0.634,0.781,12_53_16
0.616,0.807,12_53_17
0.649,0.768,12_53_19
0.605,0.787,12_53_21
0.59,0.732,12_53_22
0.671,0.783,12_53_24
0.569,0.843,12_53_26
0.62,0.798,12_53_28
0.613,0.715,12_53_29
0.61,0.709,12_53_32
0.683,0.719,12_53_34
0.624,0.775,12_53_36
0.563,0.824,12_53_37
0.655,0.696,12_53_39
0.657,0.812,12_53_40
0.7,0.819,12_53_42
0.605,0.833,12_53_44
0.671,0.831,12_53_45
0.654,0.91,12_53_47
0.643,0.863,12_53_49
0.608,0.843,12_53_50
0.596,0.868,12_53_57
0.6,0.775,12_53_59
0.663,0.846,12_54_00
0.723,0.813,12_54_02
0.639,0.815,12_54_04
0.73,0.79,12_54_05
0.672,0.745,12_54_07
0.741,0.785,12_54_08
0.626,0.821,12_54_10
0.619,0.778,12_54_12
0.665,0.858,12_54_14
0.608,0.81,12_54_15
0.624,0.751,12_54_17
0.616,0.854,12_54_18
0.583,0.776,12_54_20
0.604,0.91,12_54_48
0.632,0.757,12_54_50
0.58,0.848,12_54_51
0.634,0.803,12_54_53
0.624,0.803,12_54_55
0.67,0.786,12_54_57
0.681,0.777,12_54_58
0.637,0.817,12_55_00
0.637,0.713,12_55_01
0.621,0.842,12_55_03
0.667,0.738,12_55_05
0.669,0.82,12_55_06
0.674,0.681,12_55_08
0.595,0.794,12_55_09
0.624,0.852,12_55_15
0.676,0.822,12_55_17
0.58,0.807,12_55_19
0.567,0.772,12_55_20
0.575,0.808,12_55_22
0.637,0.694,12_55_23
0.613,0.796,12_55_25
0.675,0.713,12_55_27
0.629,0.735,12_55_29
0.648,0.726,12_55_30
0.667,0.723,12_55_32
0.636,0.85,12_55_33
0.589,0.888,12_55_35
0.655,0.844,12_55_36
0.656,0.793,12_55_38
0.643,0.817,12_55_40
0.568,0.808,12_55_42
0.684,0.812,12_55_44
0.617,0.815,12_55_45
0.626,0.791,12_55_47
0.583,0.793,12_55_48
0.634,0.823,12_55_50
0.608,0.746,12_55_52
0.662,0.777,12_55_54
0.56,0.844,12_55_55
0.593,0.833,12_55_57
0.546,0.874,12_55_58
0.63,0.833,12_56_00
0.641,0.722,12_56_07
0.688,0.744,12_56_09
0.633,0.886,12_56_11
0.617,0.796,12_56_13
0.683,0.809,12_56_14
0.604,0.786,12_56_16
0.678,0.805,12_56_17
0.655,0.791,12_56_19
0.713,0.768,12_56_21
0.679,0.869,12_56_22
0.752,0.77,12_56_24
0.687,0.801,12_56_26
0.612,0.824,12_56_27
0.662,0.797,12_56_29
0.632,0.876,12_56_31
0.616,0.81,12_56_33
0.665,0.856,12_56_34
0.666,0.837,12_56_36
0.739,0.795,12_56_37
0.66,0.828,12_56_39
0.703,0.817,12_56_41
0.624,0.862,12_56_42
0.644,0.89,12_56_44
0.68,0.789,12_56_46
0.641,0.904,12_56_47
0.652,0.851,12_56_49
0.656,0.805,12_56_50
0.66,0.866,12_57_04
0.708,0.753,12_57_06
0.688,0.772,12_57_07
0.607,0.905,12_57_09
0.693,0.841,12_57_11
0.728,0.858,12_57_12
0.722,0.811,12_57_14
0.727,0.785,12_57_16
0.726,0.819,12_57_17
0.681,0.83,12_57_19
0.668,0.876,12_57_20
0.661,0.932,12_57_22
0.676,0.923,12_57_24
0.622,0.931,12_57_25
0.696,0.773,12_57_27
0.659,0.898,12_57_29
0.643,0.789,12_57_30
0.765,0.838,12_57_32
0.661,0.878,12_57_34
0.623,0.868,12_57_35
0.72,0.934,12_57_37
0.731,0.862,12_57_39
0.719,0.862,12_57_41
0.652,0.961,12_57_42
0.629,0.97,12_57_44
0.683,0.876,12_57_45
0.613,0.916,12_57_47
0.7,0.938,12_57_49
0.679,0.776,12_57_51
0.661,0.804,12_57_52
0.706,0.825,12_57_54
0.635,0.879,12_57_56
0.639,0.882,12_57_57
0.625,0.896,12_57_59
0.614,0.869,12_58_01
0.595,0.803,12_58_02
0.626,0.843,12_58_04
0.753,0.735,12_58_05
0.71,0.825,12_58_07
0.63,0.883,12_58_08
0.652,0.82,12_58_10
0.666,0.828,12_58_12
0.65,0.888,12_58_21
0.616,0.894,12_58_22
0.707,0.835,12_58_24
0.663,0.879,12_58_26
0.612,0.876,12_58_27
0.649,0.801,12_58_29
0.637,0.855,12_58_31
0.685,0.768,12_58_32
0.655,0.841,12_58_34
0.679,0.83,12_58_36
0.684,0.779,12_58_37
0.647,0.757,12_58_39
0.659,0.874,12_58_40
0.665,0.742,12_58_47
0.669,0.756,12_58_49
0.6,0.85,12_58_50
0.666,0.812,12_58_52
0.667,0.843,12_58_54
0.56,0.871,12_58_55
0.672,0.783,12_58_57
0.7,0.81,12_58_58
0.635,0.789,12_59_00
0.623,0.816,12_59_02
0.68,0.843,12_59_03
0.636,0.844,12_59_05
0.71,0.747,12_59_06
0.733,0.728,12_59_08
0.698,0.799,12_59_10
0.635,0.815,12_59_11
0.73,0.787,12_59_13
0.652,0.912,12_59_15
0.63,0.849,12_59_17
0.697,0.823,12_59_18
0.679,0.851,12_59_20
0.654,0.871,12_59_22
0.716,0.84,12_59_23
0.734,0.859,12_59_25
0.724,0.845,12_59_26
0.687,0.835,12_59_28
0.688,0.829,12_59_30
0.66,0.806,12_59_31
0.742,0.823,12_59_35
0.62,0.863,12_59_36
0.68,0.739,12_59_38
0.686,0.735,12_59_40
0.698,0.767,12_59_42
0.673,0.817,12_59_43
0.647,0.792,12_59_45
0.661,0.873,12_59_47
0.67,0.876,12_59_48
0.683,0.917,12_59_50
0.704,0.857,12_59_51
0.648,0.861,12_59_53
0.655,0.824,12_59_55
0.639,0.865,12_59_56
0.682,0.889,12_59_58
0.678,0.837,13_00_00
0.75,0.768,13_00_02
0.689,0.813,13_00_03
0.672,0.875,13_00_05
0.642,0.922,13_00_07
0.654,0.774,13_00_08
0.573,0.842,13_00_10
0.672,0.787,13_00_12
0.683,0.808,13_00_13
0.691,0.806,13_00_15
0.647,0.847,13_00_16
0.724,0.753,13_00_29
0.638,0.879,13_00_31
0.625,0.962,13_00_33
0.624,0.801,13_00_34
0.701,0.727,13_00_36
0.713,0.841,13_00_37
0.633,0.849,13_00_39
0.708,0.762,13_00_41
0.703,0.79,13_00_43
0.673,0.871,13_00_44
0.702,0.838,13_00_46
0.689,0.755,13_00_48
0.76,0.733,13_00_49
0.685,0.77,13_00_51
0.61,0.869,13_00_52
0.634,0.837,13_00_54
0.639,0.824,13_00_56
0.723,0.759,13_00_57
0.652,0.886,13_00_59
0.727,0.806,13_01_01
0.662,0.83,13_01_03
0.689,0.782,13_01_04
0.741,0.805,13_01_06
0.692,0.787,13_01_08
0.715,0.812,13_01_09
0.725,0.782,13_01_11
0.588,0.897,13_01_13
0.663,0.789,13_01_14
0.698,0.807,13_01_16
0.642,0.867,13_01_18
0.641,0.82,13_01_19
0.626,0.802,13_01_46
