khoảng cách trên,khoảng cách dưới
0.624,0.834,21_05_41
0.681,0.829,21_05_43
0.668,0.867,21_05_45
0.724,0.809,21_05_46
0.732,0.788,21_05_48
0.666,0.799,21_05_50
0.698,0.812,21_05_51
0.713,0.848,21_05_53
0.694,0.8,21_05_54
0.675,0.834,21_05_56
0.668,0.797,21_05_57
0.633,0.846,21_05_59
0.668,0.821,21_06_14
0.691,0.804,21_06_15
0.676,0.835,21_06_17
0.674,0.811,21_06_19
0.638,0.931,21_06_20
0.658,0.916,21_06_22
0.71,0.845,21_06_23
0.704,0.899,21_06_25
0.719,0.867,21_06_41
0.668,0.899,21_06_42
0.669,0.835,21_06_44
0.654,0.851,21_06_46
0.681,0.819,21_06_47
0.663,0.795,21_06_49
0.619,0.807,21_06_50
0.709,0.883,21_06_52
0.654,0.775,21_06_54
0.659,0.893,21_06_55
0.693,0.785,21_07_08
0.736,0.794,21_07_09
0.754,0.795,21_07_11
0.746,0.828,21_07_13
0.666,0.831,21_07_14
0.685,0.811,21_07_16
0.68,0.814,21_07_17
0.698,0.912,21_07_19
0.669,0.878,21_07_21
0.706,0.815,21_07_22
0.705,0.835,21_07_35
0.673,0.849,21_07_36
0.653,0.848,21_07_38
0.64,0.853,21_07_39
0.697,0.819,21_07_41
0.659,0.919,21_07_43
0.672,0.903,21_07_44
0.673,0.817,21_07_46
0.72,0.854,21_07_47
0.718,0.788,21_07_49
0.725,0.821,21_07_51
0.645,0.891,21_08_03
0.73,0.772,21_08_04
0.68,0.812,21_08_06
0.689,0.744,21_08_08
0.676,0.786,21_08_09
0.683,0.8,21_08_11
0.646,0.809,21_08_12
0.685,0.881,21_08_14
0.676,0.811,21_08_16
0.627,0.772,21_08_17
0.616,0.833,21_08_19
0.638,0.786,21_08_20
0.693,0.819,21_08_22
0.685,0.788,21_08_24
0.636,0.816,21_08_25
0.654,0.813,21_08_27
0.685,0.825,21_08_29
0.709,0.854,21_08_30
0.667,0.864,21_08_32
0.705,0.794,21_08_33
0.654,0.874,21_08_35
0.679,0.818,21_08_37
0.692,0.776,21_08_38
0.66,0.743,21_08_40
0.652,0.768,21_08_42
0.693,0.784,21_08_43
0.682,0.828,21_08_45
0.668,0.811,21_08_46
0.701,0.872,21_08_48
0.701,0.811,21_08_49
0.629,0.945,21_08_51
0.631,0.876,21_08_53
0.67,0.879,21_08_54
0.712,0.857,21_08_56
0.729,0.865,21_08_57
0.637,0.824,21_08_59
0.67,0.844,21_09_00
0.662,0.832,21_09_02
0.727,0.815,21_09_04
0.665,0.759,21_09_05
0.642,0.782,21_09_07
0.693,0.783,21_09_09
0.722,0.875,21_09_10
0.694,0.887,21_09_12
0.709,0.863,21_09_13
0.659,0.856,21_09_23
0.688,0.82,21_09_24
0.68,0.883,21_09_26
0.706,0.821,21_09_27
0.688,0.85,21_09_29
0.665,0.87,21_09_31
0.707,0.766,21_09_32
0.665,0.755,21_09_34
0.689,0.867,21_09_36
0.716,0.856,21_09_37
0.669,0.86,21_09_39
0.704,0.828,21_09_41
0.671,0.865,21_09_42
0.637,0.887,21_09_43
0.704,0.788,21_09_45
0.659,0.789,21_09_47
0.696,0.781,21_09_48
0.663,0.897,21_09_50
0.696,0.834,21_09_51
0.685,0.797,21_09_53
0.657,0.838,21_09_55
0.613,0.912,21_09_56
0.662,0.774,21_09_58
0.644,0.862,21_09_59
0.658,0.873,21_10_01
0.691,0.853,21_10_03
0.676,0.795,21_10_05
0.672,0.775,21_10_06
0.725,0.832,21_10_07
0.701,0.844,21_10_09
0.708,0.9,21_10_11
0.689,0.886,21_10_12
0.763,0.843,21_10_14
0.763,0.825,21_10_15
0.701,0.84,21_10_17
0.725,0.847,21_10_19
0.709,0.804,21_10_20
0.686,0.812,21_10_22
0.73,0.838,21_10_24
0.739,0.779,21_10_25
0.671,0.814,21_10_27
0.649,0.827,21_10_28
0.687,0.874,21_10_30
0.671,0.852,21_10_31
0.674,0.793,21_10_33
0.692,0.868,21_10_35
0.679,0.824,21_10_36
0.729,0.861,21_10_38
0.755,0.848,21_10_40
0.694,0.851,21_10_41
0.706,0.844,21_10_43
0.664,0.843,21_10_53
0.619,0.859,21_10_55
0.594,0.883,21_10_57
0.653,0.819,21_10_58
0.642,0.821,21_11_00
0.665,0.713,21_11_01
0.644,0.821,21_11_03
0.649,0.853,21_11_05
0.641,0.813,21_11_06
0.698,0.829,21_11_08
0.659,0.784,21_11_09
0.699,0.832,21_11_11
0.705,0.774,21_11_13
0.663,0.822,21_11_14
0.696,0.841,21_11_16
0.697,0.852,21_11_18
0.683,0.85,21_11_19
0.647,0.822,21_11_21
0.659,0.846,21_11_22
0.654,0.853,21_11_24
0.637,0.855,21_11_25
0.702,0.851,21_11_27
0.697,0.839,21_11_29
0.739,0.808,21_11_30
0.631,0.808,21_11_32
0.669,0.825,21_11_34
0.636,0.857,21_11_35
0.644,0.804,21_11_37
0.678,0.84,21_11_38
0.649,0.884,21_11_40
0.676,0.8,21_11_42
0.673,0.848,21_11_43
0.704,0.83,21_11_45
0.685,0.845,21_11_46
0.65,0.839,21_11_48
0.644,0.787,21_11_49
0.69,0.831,21_11_51
0.672,0.736,21_11_53
0.702,0.835,21_11_54
0.677,0.841,21_11_56
0.665,0.855,21_11_57
0.657,0.84,21_11_59
0.668,0.827,21_12_01
0.632,0.882,21_12_03
0.678,0.94,21_12_04
0.687,0.872,21_12_05
0.679,0.814,21_12_07
0.73,0.843,21_12_09
0.718,0.853,21_12_10
0.679,0.79,21_12_12
0.711,0.78,21_12_14
0.657,0.825,21_12_16
0.669,0.84,21_12_17
0.658,0.899,21_12_19
0.693,0.86,21_12_20
0.71,0.869,21_12_22
0.617,0.852,21_12_24
0.659,0.825,21_12_25
0.73,0.831,21_12_27
0.704,0.765,21_12_28
0.682,0.836,21_12_30
0.698,0.852,21_12_32
0.676,0.751,21_12_33
0.65,0.83,21_12_35
0.648,0.805,21_12_37
0.661,0.846,21_12_38
0.684,0.848,21_12_40
0.675,0.846,21_12_41
0.679,0.79,21_12_43
0.644,0.834,21_12_45
0.662,0.837,21_12_46
0.655,0.857,21_12_48
0.607,0.844,21_12_50
0.622,0.885,21_12_51
0.702,0.817,21_12_53
0.642,0.834,21_12_55
0.66,0.859,21_12_57
0.657,0.84,21_12_58
0.667,0.859,21_13_00
0.612,0.863,21_13_01
0.689,0.872,21_13_25
0.685,0.808,21_13_27
0.721,0.828,21_13_29
0.674,0.791,21_13_30
0.67,0.783,21_13_32
0.583,0.801,21_13_33
0.651,0.827,21_13_35
0.638,0.8,21_13_37
0.67,0.795,21_13_38
0.682,0.795,21_13_40
0.67,0.813,21_13_42
0.629,0.876,21_13_43
0.682,0.764,21_13_45
0.698,0.766,21_13_46
0.691,0.767,21_13_48
0.7,0.753,21_13_50
0.639,0.857,21_13_51
0.644,0.73,21_13_53
0.645,0.823,21_13_54
0.684,0.815,21_13_56
0.686,0.904,21_13_58
0.656,0.794,21_13_59
0.711,0.809,21_14_01
0.716,0.828,21_14_03
0.685,0.839,21_14_04
0.642,0.796,21_14_06
0.679,0.778,21_14_08
0.669,0.761,21_14_09
0.697,0.861,21_14_11
0.688,0.824,21_14_12
0.637,0.907,21_14_14
0.689,0.836,21_14_16
0.627,0.833,21_14_17
0.637,0.879,21_14_19
0.663,0.864,21_14_21
0.641,0.831,21_14_22
0.676,0.808,21_14_24
0.699,0.801,21_14_25
0.705,0.823,21_14_27
0.665,0.809,21_14_29
0.728,0.842,21_14_30
0.737,0.775,21_14_32
0.724,0.823,21_14_34
0.715,0.823,21_14_35
0.661,0.798,21_14_37
0.698,0.778,21_14_38
0.719,0.861,21_14_40
0.65,0.851,21_14_42
0.713,0.886,21_14_43
0.667,0.881,21_14_45
0.661,0.879,21_14_46
0.626,0.787,21_14_48
0.705,0.803,21_14_49
0.707,0.835,21_14_51
0.639,0.928,21_14_53
0.655,0.844,21_14_54
0.632,0.842,21_14_56
0.684,0.82,21_14_58
0.683,0.845,21_14_59
0.703,0.853,21_15_01
0.642,0.834,21_15_03
0.718,0.758,21_15_04
0.69,0.885,21_15_06
0.697,0.771,21_15_08
0.687,0.805,21_15_09
0.678,0.807,21_15_11
0.688,0.85,21_15_12
0.652,0.83,21_15_14
0.732,0.791,21_15_16
0.672,0.778,21_15_17
0.67,0.802,21_15_19
0.629,0.831,21_15_21
0.698,0.754,21_15_22
0.718,0.839,21_15_24
0.646,0.859,21_15_26
0.664,0.857,21_15_27
0.671,0.846,21_15_29
0.693,0.867,21_15_31
0.702,0.865,21_15_32
0.686,0.856,21_15_34
0.703,0.857,21_15_35
0.676,0.851,21_15_37
0.651,0.807,21_15_39
0.627,0.77,21_15_40
0.665,0.787,21_15_42
0.73,0.812,21_15_44
0.681,0.819,21_15_58
0.654,0.808,21_16_00
0.691,0.758,21_16_02
0.691,0.9,21_16_03
0.689,0.797,21_16_05
0.66,0.777,21_16_07
0.706,0.839,21_16_09
0.651,0.796,21_16_10
0.674,0.767,21_16_12
0.663,0.883,21_16_13
0.652,0.769,21_16_15
0.707,0.836,21_16_17
0.656,0.882,21_16_29
0.723,0.847,21_16_30
0.67,0.896,21_16_32
0.696,0.869,21_16_34
0.696,0.858,21_16_35
0.626,0.785,21_16_37
0.619,0.809,21_16_39
0.623,0.836,21_16_40
0.661,0.86,21_16_42
0.661,0.858,21_16_43
0.679,0.842,21_16_45
0.734,0.778,21_16_47
0.684,0.835,21_16_48
0.657,0.843,21_16_50
0.659,0.849,21_16_52
0.671,0.782,21_16_53
0.645,0.793,21_16_55
0.69,0.879,21_16_56
0.674,0.833,21_16_58
0.695,0.779,21_17_00
0.686,0.809,21_17_01
0.626,0.81,21_17_03
0.717,0.786,21_17_07
0.699,0.87,21_17_09
0.727,0.832,21_17_10
0.699,0.787,21_17_12
0.702,0.845,21_17_14
0.656,0.774,21_17_15
0.67,0.829,21_17_17
0.686,0.808,21_17_19
0.644,0.832,21_17_20
0.718,0.781,21_17_22
0.676,0.807,21_17_24
0.63,0.806,21_17_25
0.676,0.796,21_17_27
0.622,0.769,21_17_29
0.704,0.869,21_17_30
0.677,0.793,21_17_32
0.616,0.826,21_17_33
0.677,0.837,21_17_35
0.631,0.811,21_17_37
0.682,0.75,21_17_38
0.702,0.813,21_17_40
0.728,0.777,21_17_41
0.668,0.857,21_17_43
0.602,0.847,21_17_45
0.672,0.908,21_17_46
0.696,0.888,21_17_48
0.638,0.844,21_17_49
0.699,0.781,21_17_51
0.683,0.799,21_17_53
0.672,0.785,21_17_54
0.643,0.866,21_17_56
0.673,0.861,21_17_58
0.659,0.805,21_17_59
0.661,0.832,21_18_01
0.664,0.837,21_18_02
0.643,0.754,21_18_04
0.642,0.882,21_18_05
0.629,0.83,21_18_07
0.693,0.912,21_18_09
0.712,0.859,21_18_10
0.699,0.887,21_18_12
0.737,0.778,21_18_13
0.652,0.878,21_18_15
0.63,0.767,21_18_17
0.64,0.802,21_18_18
0.663,0.888,21_18_20
0.653,0.856,21_18_22
0.685,0.83,21_18_23
0.624,0.849,21_18_25
0.648,0.833,21_18_26
0.684,0.851,21_18_28
0.728,0.846,21_18_29
0.685,0.807,21_18_31
0.668,0.804,21_18_33
0.668,0.873,21_18_34
0.692,0.808,21_18_36
0.65,0.833,21_18_37
0.638,0.798,21_18_39
0.654,0.799,21_18_41
0.642,0.796,21_18_42
0.644,0.874,21_18_55
0.666,0.836,21_18_57
0.667,0.806,21_18_59
0.679,0.819,21_19_00
0.726,0.809,21_19_02
0.66,0.79,21_19_03
0.689,0.825,21_19_05
0.655,0.775,21_19_07
0.717,0.84,21_19_08
0.704,0.772,21_19_10
0.692,0.829,21_19_11
0.702,0.865,21_19_13
0.681,0.87,21_19_15
0.676,0.811,21_19_16
0.685,0.802,21_19_18
0.735,0.853,21_19_19
0.663,0.825,21_19_21
0.679,0.854,21_19_23
0.747,0.863,21_19_24
0.632,0.77,21_19_26
0.675,0.811,21_19_27
0.63,0.859,21_19_29
0.751,0.87,21_19_31
0.675,0.814,21_19_32
0.673,0.904,21_19_34
0.647,0.857,21_19_36
0.706,0.824,21_19_37
0.665,0.859,21_19_38
0.695,0.851,21_19_40
0.675,0.821,21_19_42
0.698,0.86,21_19_43
0.694,0.808,21_19_45
0.702,0.854,21_19_47
0.662,0.922,21_19_48
0.636,0.844,21_19_50
0.711,0.849,21_19_52
0.7,0.839,21_19_53
0.698,0.902,21_19_55
0.688,0.859,21_19_56
0.724,0.864,21_19_58
0.731,0.835,21_19_59
0.704,0.871,21_20_01
0.645,0.919,21_20_03
0.713,0.906,21_20_04
0.698,0.806,21_20_06
0.643,0.88,21_20_07
0.671,0.885,21_20_09
0.678,0.859,21_20_10
0.7,0.897,21_20_12
0.685,0.823,21_20_14
0.654,0.864,21_20_15
0.726,0.818,21_20_17
0.651,0.859,21_20_19
0.636,0.788,21_20_20
0.644,0.823,21_20_22
0.697,0.843,21_20_23
0.685,0.807,21_20_25
0.722,0.834,21_20_27
0.681,0.794,21_20_28
0.722,0.868,21_20_30
0.639,0.87,21_20_31
0.718,0.853,21_20_33
0.714,0.892,21_20_35
0.653,0.841,21_20_36
0.686,0.792,21_20_38
0.697,0.854,21_20_40
0.674,0.825,21_20_50
0.662,0.874,21_20_51
0.694,0.902,21_20_53
0.672,0.827,21_20_55
0.629,0.502,21_20_56
0.626,0.917,21_20_58
0.675,0.822,21_21_00
0.655,0.849,21_21_01
0.692,0.847,21_21_03
0.714,0.796,21_21_04
0.684,0.821,21_21_06
0.67,0.818,21_21_08
0.706,0.926,21_21_09
0.674,0.832,21_21_11
0.694,0.847,21_21_12
0.693,0.808,21_21_14
0.722,0.842,21_21_15
0.697,0.823,21_21_17
0.679,0.817,21_21_19
0.656,0.804,21_21_20
0.641,0.834,21_21_22
0.743,0.833,21_21_23
0.681,0.803,21_21_25
0.704,0.795,21_21_27
0.671,0.848,21_21_28
0.642,0.788,21_21_30
0.696,0.867,21_21_31
0.699,0.837,21_21_33
0.671,0.826,21_21_35
0.653,0.774,21_21_36
0.686,0.889,21_21_38
0.639,0.827,21_21_39
0.701,0.853,21_21_41
0.653,0.804,21_21_42
0.745,0.854,21_21_44
0.631,0.849,21_21_46
0.636,0.896,21_21_47
0.699,0.825,21_21_49
0.69,0.835,21_21_51
0.661,0.842,21_21_52
0.617,0.82,21_21_54
0.641,0.843,21_21_55
0.663,0.869,21_21_57
0.659,0.823,21_21_59
0.684,0.867,21_22_00
0.652,0.793,21_22_01
0.712,0.819,21_22_03
0.71,0.876,21_22_05
0.713,0.863,21_22_07
0.696,0.868,21_22_08
0.691,0.765,21_22_10
0.7,0.854,21_22_12
0.661,0.826,21_22_14
0.727,0.839,21_22_16
0.711,0.855,21_22_18
0.654,0.88,21_22_19
0.676,0.801,21_22_21
0.68,0.756,21_22_22
0.661,0.86,21_22_24
0.632,0.769,21_22_25
0.684,0.842,21_22_27
0.691,0.805,21_22_28
0.703,0.842,21_22_30
0.702,0.818,21_22_32
0.7,0.794,21_22_33
0.66,0.856,21_22_35
0.676,0.844,21_22_37
0.671,0.862,21_22_38
0.746,0.821,21_22_40
0.657,0.79,21_22_41
0.715,0.844,21_22_43
0.711,0.831,21_22_45
0.694,0.823,21_22_47
0.659,0.815,21_22_49
0.678,0.845,21_22_50
0.663,0.794,21_23_04
0.692,0.788,21_23_06
0.658,0.837,21_23_07
0.677,0.862,21_23_09
0.671,0.881,21_23_11
0.685,0.883,21_23_13
0.646,0.765,21_23_14
0.711,0.807,21_23_16
0.677,0.753,21_23_17
0.661,0.819,21_23_19
0.676,0.9,21_23_21
0.698,0.813,21_23_22
0.674,0.78,21_23_24
0.639,0.831,21_23_26
0.685,0.826,21_23_27
0.663,0.779,21_23_28
0.72,0.835,21_23_30
0.645,0.834,21_23_32
0.711,0.774,21_23_33
0.665,0.814,21_23_35
0.685,0.826,21_23_37
0.68,0.812,21_23_38
0.757,0.848,21_23_40
0.762,0.845,21_23_41
0.76,0.883,21_23_43
0.69,0.921,21_23_45
0.706,0.91,21_23_46
0.678,0.83,21_23_48
0.659,0.803,21_23_50
0.618,0.799,21_23_51
0.676,0.813,21_23_53
0.716,0.814,21_23_54
0.703,0.845,21_23_56
0.74,0.916,21_23_57
0.684,0.827,21_23_59
0.71,0.801,21_24_01
0.693,0.787,21_24_02
0.672,0.843,21_24_04
0.731,0.858,21_24_06
0.67,0.793,21_24_07
0.699,0.924,21_24_09
0.679,0.852,21_24_10
0.72,0.848,21_24_12
0.662,0.823,21_24_14
0.738,0.853,21_24_15
0.705,0.742,21_24_17
0.72,0.767,21_24_18
0.711,0.815,21_24_20
0.751,0.817,21_24_22
0.671,0.831,21_24_23
0.669,0.846,21_24_25
0.597,0.912,21_24_27
0.642,0.776,21_24_28
0.678,0.853,21_24_30
0.626,0.849,21_24_31
0.611,0.813,21_24_33
0.661,0.802,21_24_34
0.658,0.826,21_24_36
0.668,0.797,21_24_38
0.638,0.813,21_24_39
0.688,0.788,21_24_41
0.65,0.786,21_24_42
0.668,0.89,21_24_44
0.632,0.877,21_24_46
0.634,0.858,21_24_47
0.598,0.804,21_24_49
0.639,0.782,21_24_50
0.677,0.815,21_24_52
0.68,0.82,21_24_54
0.652,0.818,21_24_55
0.697,0.832,21_24_57
0.687,0.862,21_24_58
0.726,0.83,21_25_00
0.681,0.816,21_25_02
0.692,0.849,21_25_03
0.651,0.857,21_25_05
0.633,0.795,21_25_06
0.717,0.772,21_25_08
0.695,0.786,21_25_10
0.66,0.818,21_25_11
0.646,0.764,21_25_13
0.643,0.803,21_25_14
0.607,0.823,21_25_16
0.66,0.832,21_25_18
0.634,0.799,21_25_19
0.597,0.911,21_25_21
0.69,0.818,21_25_22
0.658,0.839,21_25_24
0.611,0.84,21_25_26
0.718,0.81,21_25_27
0.714,0.794,21_25_29
0.648,0.767,21_25_30
0.66,0.854,21_25_32
0.679,0.791,21_25_34
0.69,0.788,21_25_35
0.679,0.885,21_25_37
0.676,0.767,21_25_38
0.681,0.793,21_25_40
0.687,0.83,21_25_42
0.691,0.834,21_25_43
0.656,0.843,21_25_45
0.704,0.894,21_25_47
0.724,0.844,21_25_48
0.697,0.797,21_25_50
0.666,0.85,21_25_51
0.622,0.843,21_25_53
0.681,0.886,21_26_09
0.654,0.839,21_26_10
0.63,0.884,21_26_12
0.651,0.797,21_26_14
0.698,0.856,21_26_15
0.657,0.832,21_26_17
0.665,0.915,21_26_19
0.679,0.899,21_26_20
0.686,0.785,21_26_22
0.64,0.788,21_26_24
0.677,0.812,21_26_38
0.643,0.875,21_26_40
0.651,0.814,21_26_42
0.689,0.854,21_26_43
0.702,0.844,21_26_45
0.643,0.82,21_26_46
0.652,0.846,21_26_48
0.635,0.827,21_26_50
0.602,0.845,21_26_51
0.594,0.831,21_26_53
0.637,0.825,21_26_55
0.697,0.833,21_26_56
0.632,0.816,21_26_58
0.65,0.801,21_27_00
0.602,0.831,21_27_01
0.713,0.847,21_27_03
0.684,0.856,21_27_04
0.706,0.846,21_27_06
0.69,0.756,21_27_08
0.719,0.853,21_27_09
0.682,0.825,21_27_11
0.684,0.829,21_27_12
0.652,0.805,21_27_14
0.646,0.764,21_27_16
0.626,0.805,21_27_17
0.643,0.837,21_27_19
0.592,0.803,21_27_20
0.659,0.854,21_27_22
0.619,0.813,21_27_24
0.59,0.85,21_27_25
0.691,0.774,21_27_27
0.662,0.797,21_27_28
0.661,0.846,21_27_30
0.647,0.785,21_27_32
0.634,0.739,21_27_34
0.594,0.807,21_27_35
0.647,0.821,21_27_37
0.701,0.759,21_27_39
0.639,0.824,21_27_40
0.673,0.834,21_27_42
0.631,0.784,21_27_43
0.635,0.859,21_27_45
0.639,0.828,21_27_46
0.657,0.776,21_27_48
0.676,0.829,21_27_50
0.663,0.853,21_27_52
0.647,0.807,21_27_53
0.614,0.796,21_27_55
0.673,0.859,21_27_56
0.677,0.877,21_27_58
0.674,0.752,21_27_59
0.701,0.837,21_28_01
0.662,0.868,21_28_02
0.688,0.821,21_28_04
0.658,0.728,21_28_06
0.651,0.808,21_28_07
0.633,0.8,21_28_09
0.674,0.854,21_28_11
0.625,0.738,21_28_12
0.68,0.765,21_28_14
0.626,0.797,21_28_16
0.679,0.773,21_28_17
0.673,0.832,21_28_19
0.687,0.803,21_28_20
0.699,0.751,21_28_22
0.7,0.777,21_28_23
0.646,0.793,21_28_25
0.671,0.818,21_28_27
0.643,0.718,21_28_28
0.65,0,21_28_30
0.408,0.674,21_28_31
0.558,0.743,21_28_33
0.565,0.641,21_28_35
0.638,0.806,21_28_37
0.664,0.824,21_28_38
0.62,0.873,21_28_39
0.705,0.827,21_28_41
0.626,0.893,21_28_43
0.663,0.86,21_28_44
0.658,0.844,21_28_46
0.636,0.799,21_28_47
0.525,0.66,21_28_49
0.494,0.766,21_28_51
0.483,0.766,21_28_52
0.493,0.708,21_28_54
0.592,0.736,21_28_56
0.587,0.743,21_28_57
0.61,0.743,21_28_59
0.559,0.652,21_29_03
0.691,0.851,21_29_05
0.637,0.823,21_29_07
0.618,0.863,21_29_08
0.614,0.82,21_29_10
0.634,0.786,21_29_12
0.681,0.817,21_29_15
0.649,0.789,21_29_17
0.663,0.772,21_29_19
0.627,0.833,21_29_21
0.609,0.822,21_29_22
0.661,0.844,21_29_24
0.666,0.787,21_29_25
0.666,0.835,21_29_27
0.635,0.802,21_29_29
0.634,0.841,21_29_30
0.666,0.861,21_29_32
0.677,0.877,21_29_33
0.714,0.811,21_29_35
0.65,0.866,21_29_36
0.666,0.76,21_29_39
0.657,0.901,21_29_40
0.676,0.778,21_29_42
0.676,0.823,21_29_43
0.693,0.808,21_29_45
0.654,0.874,21_29_47
0.641,0.814,21_29_49
0.664,0.763,21_29_50
0.687,0.808,21_29_51
0.644,0.855,21_29_53
0.679,0.822,21_29_55
0.639,0.88,21_29_56
0.731,0.863,21_29_58
0.698,0.822,21_30_00
0.679,0.847,21_30_01
0.703,0.848,21_30_03
0.727,0.852,21_30_04
0.663,0.792,21_30_06
0.617,0.887,21_30_08
0.676,0.809,21_30_09
0.68,0.882,21_30_11
0.66,0.804,21_30_12
0.665,0.772,21_30_14
0.662,0.855,21_30_15
0.675,0.79,21_30_17
0.667,0.789,21_30_19
0.636,0.834,21_30_20
0.64,0.794,21_30_22
0.654,0.806,21_30_23
0.612,0.945,21_30_25
0.702,0.837,21_30_27
0.636,0.904,21_30_28
0.69,0.852,21_30_30
0.694,0.769,21_30_31
0.703,0.796,21_30_33
0.681,0.741,21_30_35
0.655,0.872,21_30_36
0.646,0.753,21_30_38
0.647,0.823,21_30_40
0.64,0.836,21_30_41
0.64,0.852,21_30_43
0.598,0.835,21_30_44
0.641,0.791,21_30_46
0.627,0.865,21_30_47
0.676,0.841,21_30_49
0.761,0.775,21_30_51
0.8,0.897,21_30_52
0.667,0.767,21_30_54
0.651,0.841,21_30_56
0.654,0.809,21_30_57
0.673,0.808,21_30_59
0.632,0.82,21_31_00
0.724,0.822,21_31_02
0.596,0.845,21_31_03
0.677,0.831,21_31_05
0.687,0.811,21_31_07
0.628,0.832,21_31_08
0.671,0.843,21_31_10
0.686,0.811,21_31_12
0.662,0.868,21_31_13
0.701,0.836,21_31_15
0.649,0.808,21_31_16
0.654,0.718,21_31_18
0.756,0.773,21_31_19
0.607,0.817,21_31_21
0.599,0.811,21_31_23
0.6,0.81,21_31_24
0.596,0.764,21_31_26
0.639,0.793,21_31_27
0.615,0.831,21_31_32
0.649,0.793,21_31_33
0.657,0.773,21_31_35
0.665,0.72,21_31_36
0.62,0.83,21_31_40
0.621,0.838,21_31_41
0.664,0.776,21_31_43
0.635,0.772,21_31_44
0.628,0.862,21_31_46
0.713,0.795,21_31_48
0.697,0.837,21_31_50
0.635,0.795,21_31_51
0.678,0.875,21_31_53
0.648,0.798,21_31_55
0.616,0.827,21_31_57
0.667,0.795,21_31_58
0.663,0.854,21_32_00
0.665,0.837,21_32_01
0.674,0.757,21_32_03
0.663,0.734,21_32_05
0.649,0.79,21_32_07
0.62,0.88,21_32_08
0.65,0.82,21_32_10
0.643,0.818,21_32_11
0.659,0.772,21_32_13
0.617,0.804,21_32_15
0.65,0.802,21_32_17
0.582,0.809,21_32_18
0.636,0.798,21_32_21
0.659,0.829,21_32_22
0.659,0.838,21_32_24
0.603,0.778,21_32_26
0.616,0.852,21_32_27
0.607,0.813,21_32_28
0.614,0.817,21_32_30
0.569,0.829,21_32_32
0.64,0.837,21_32_34
0.632,0.782,21_32_35
0.645,0.876,21_32_37
0.663,0.903,21_32_38
0.617,0.751,21_32_41
0.65,0.839,21_32_43
0.677,0.809,21_32_44
0.694,0.797,21_32_46
0.614,0.745,21_32_47
0.617,0.822,21_32_49
0.652,0.828,21_32_51
0.613,0.776,21_32_53
0.64,0.776,21_32_54
0.595,0.778,21_32_56
0.643,0.838,21_32_57
0.673,0.811,21_32_59
0.686,0.825,21_33_01
0.603,0.825,21_33_02
0.668,0.848,21_33_04
0.677,0.821,21_33_05
0.651,0.811,21_33_08
0.672,0.774,21_33_10
0.62,0.842,21_33_11
0.656,0.809,21_33_13
0.71,0.782,21_33_15
0.628,0.742,21_33_16
0.635,0.756,21_33_18
0.694,0.822,21_33_20
0.64,0.81,21_33_21
0.655,0.729,21_33_23
0.655,0.82,21_33_24
0.645,0.808,21_33_26
0.591,0.863,21_33_28
0.627,0.854,21_33_30
0.644,0.901,21_33_32
0.645,0.897,21_33_33
0.673,0.812,21_33_35
0.653,0.861,21_33_37
0.679,0.877,21_33_38
0.642,0.765,21_33_40
0.653,0.855,21_33_42
0.682,0.773,21_33_44
0.714,0.845,21_33_45
0.654,0.794,21_33_47
0.625,0.781,21_33_49
0.656,0.814,21_33_50
0.578,0.841,21_33_52
0.613,0.843,21_33_53
0.68,0.744,21_33_57
0.694,0.742,21_33_58
0.686,0.818,21_34_00
0.713,0.815,21_34_01
0.671,0.853,21_34_03
0.677,0.814,21_34_18
0.726,0.834,21_34_20
0.678,0.789,21_34_22
0.663,0.813,21_34_23
0.679,0.834,21_34_27
0.664,0.838,21_34_29
0.631,0.794,21_34_31
0.664,0.813,21_34_32
0.665,0.814,21_34_34
0.645,0.784,21_34_36
0.628,0.833,21_34_37
0.624,0.782,21_34_39
0.654,0.892,21_34_40
0.699,0.86,21_34_42
0.684,0.857,21_34_44
0.663,0.881,21_34_45
0.662,0.783,21_34_47
0.736,0.857,21_34_48
0.713,0.788,21_34_50
0.657,0.811,21_34_52
0.619,0.768,21_34_53
0.656,0.885,21_34_55
0.673,0.807,21_34_56
0.618,0.769,21_34_58
0.662,0.869,21_35_00
0.686,0.815,21_35_02
0.596,0.854,21_35_04
0.681,0.812,21_35_05
0.663,0.839,21_35_06
0.648,0.859,21_35_08
0.669,0.774,21_35_10
0.633,0.829,21_35_12
0.681,0.812,21_35_13
0.651,0.836,21_35_15
0.717,0.842,21_35_16
0.649,0.859,21_35_18
0.702,0.827,21_35_19
0.724,0.85,21_35_21
0.68,0.799,21_35_23
0.599,0.864,21_35_24
0.64,0.874,21_35_26
0.632,0.82,21_35_27
0.627,0.806,21_35_29
0.692,0.804,21_35_31
0.664,0.795,21_35_32
0.673,0.883,21_35_34
0.638,0.878,21_35_35
0.664,0.804,21_35_37
0.633,0.783,21_35_39
0.677,0.854,21_35_40
0.65,0.807,21_35_42
0.623,0.837,21_35_43
0.683,0.838,21_35_45
0.646,0.867,21_35_47
0.593,0.818,21_35_48
0.715,0.854,21_35_50
0.671,0.806,21_35_52
0.618,0.844,21_35_53
0.637,0.768,21_35_55
0.618,0.863,21_35_56
0.608,0.805,21_35_58
0.651,0.827,21_35_59
0.671,0.788,21_36_01
0.708,0.839,21_36_03
0.655,0.841,21_36_05
0.629,0.78,21_36_06
0.646,0.817,21_36_08
0.62,0.755,21_36_14
