khoảng cách trên,khoảng cách dưới
0.564,0.763,22_13_46
0.668,0.808,22_13_48
0.605,0.795,22_13_49
0.627,0.738,22_13_51
0.652,0.814,22_13_53
0.611,0.695,22_13_54
0.662,0.827,22_13_56
0.645,0.707,22_13_57
0.646,0.806,22_13_59
0.622,0.805,22_14_00
0.637,0.81,22_14_02
0.671,0.813,22_14_04
0.612,0.797,22_14_05
0.692,0.78,22_14_07
0.656,0.813,22_14_08
0.655,0.786,22_14_10
0.591,0.837,22_14_12
0.64,0.801,22_14_13
0.59,0.644,22_14_15
0.697,0.679,22_14_16
0.612,0.815,22_14_18
0.632,0.835,22_14_20
0.58,0.816,22_14_21
0.637,0.844,22_14_23
0.606,0.761,22_14_25
0.603,0.747,22_14_26
0.618,0.805,22_14_27
0.673,0.827,22_14_29
0.643,0.817,22_14_31
0.677,0.85,22_14_32
0.566,0.828,22_14_34
0.67,0.767,22_14_36
0.654,0.737,22_14_37
0.633,0.821,22_14_39
0.607,0.8,22_14_40
0.632,0.773,22_14_42
0.651,0.846,22_14_44
0.714,0.729,22_14_45
0.732,0,22_14_47
0.701,0.85,22_14_48
0.754,0.87,22_14_50
0.649,0.8,22_14_52
0.668,0.841,22_14_53
0.675,0.806,22_14_55
0.637,0.732,22_14_57
0.656,0.654,22_14_58
0,0.689,22_15_00
0.667,0.677,22_15_01
0,0.608,22_15_26
0.683,0.827,22_15_28
0.646,0.786,22_15_30
0.631,0.768,22_15_32
0.638,0.754,22_15_33
0.623,0.783,22_15_35
0.661,0.767,22_15_37
0.551,0.817,22_15_38
0.621,0.763,22_15_40
0.67,0.712,22_15_41
0.626,0.847,22_15_43
0.62,0.757,22_15_45
0.711,0.766,22_15_46
0.65,0.805,22_15_48
0.662,0.879,22_15_49
0.628,0.804,22_15_51
0.675,0.863,22_15_53
0.588,0.756,22_15_54
0.631,0.735,22_15_56
0.596,0.758,22_15_57
0.573,0.828,22_15_59
0.697,0.71,22_16_01
0.688,0.815,22_16_02
0.693,0.879,22_16_04
0.658,0.868,22_16_05
0.64,0.833,22_16_07
0.596,0.818,22_16_09
0.634,0.81,22_16_10
0.661,0.798,22_16_12
0.634,0.74,22_16_13
0.621,0.822,22_16_15
0.637,0.775,22_16_17
0.665,0.747,22_16_18
0.642,0.846,22_16_20
0.617,0.788,22_16_21
0.662,0.771,22_16_23
0.594,0.958,22_16_25
0.583,0.841,22_16_26
0.641,0.841,22_16_28
0.647,0.824,22_16_29
0.591,0.856,22_16_31
0.667,0.855,22_16_33
0.604,0.897,22_16_34
0.623,0.753,22_16_36
0.618,0.776,22_16_37
0.618,0.738,22_16_39
0.652,0.747,22_16_40
0.674,0.748,22_16_42
0.631,0.767,22_16_44
0.614,0.72,22_16_45
0.646,0.808,22_16_47
0.641,0.751,22_16_49
0.648,0.918,22_16_50
0.656,0.815,22_17_08
0.619,0.813,22_17_10
0.609,0.765,22_17_11
0.613,0.844,22_17_13
0.682,0.836,22_17_15
0.606,0.814,22_17_16
0.612,0.843,22_17_18
0.633,0.843,22_17_19
0.629,0.797,22_17_21
0.644,0.776,22_17_23
0.603,0.802,22_17_24
0.636,0.813,22_17_26
0.65,0.81,22_17_28
0.618,0.781,22_17_29
0.569,0.973,22_17_31
0.558,0.785,22_17_33
0.679,0.801,22_17_34
0.649,0.736,22_17_36
0.615,0.886,22_17_37
0.637,0.791,22_17_39
0.566,0.781,22_17_40
0.617,0.797,22_17_42
0.66,0.791,22_17_44
0.669,0.761,22_17_45
0.673,0.782,22_17_47
0.648,0.955,22_17_48
0.656,0.738,22_17_50
0.627,0.736,22_17_52
0.613,0.78,22_17_53
0.627,0.831,22_17_55
0.634,0.862,22_17_56
0.626,0.78,22_17_58
0.601,0,22_18_00
0,0.75,22_18_01
0.617,0.748,22_18_03
0.647,0.778,22_18_05
0.63,0.765,22_18_06
0.627,0.892,22_18_07
0.689,0.831,22_18_09
0.651,0.816,22_18_11
0.724,0.839,22_18_12
0.665,0.793,22_18_14
0.658,0.794,22_18_16
0.691,0.811,22_18_17
0.6,0,22_18_19
0,0.614,22_18_20
0.777,0.704,22_18_22
0.63,0.787,22_18_23
0.625,0.787,22_18_25
0.599,0.848,22_18_26
0.651,0.801,22_18_28
0.62,0.815,22_18_29
0.638,0.828,22_18_31
0.573,0.813,22_18_33
0.631,0.898,22_18_34
0.689,0.713,22_18_36
0.656,0.722,22_18_38
0.642,0.743,22_18_39
0.651,0.788,22_18_41
0.636,0.788,22_18_42
0.596,0.763,22_18_44
0.625,0.776,22_18_50
0.674,0.849,22_18_51
0.676,0.749,22_18_53
0.612,0.796,22_18_55
0.699,0.741,22_18_57
0.616,0.825,22_18_58
0.668,0.817,22_19_00
0.629,0.853,22_19_01
0.594,0.767,22_19_03
0.578,0.791,22_19_05
0.602,0,22_19_07
0.591,0.919,22_19_08
0.6,0.771,22_19_09
0.576,0.815,22_19_11
0.608,0.728,22_19_13
0.622,0.803,22_19_14
0.632,0.827,22_19_16
0.654,0.777,22_19_18
0.633,0.814,22_19_19
0.631,0.798,22_19_21
0.594,0.796,22_19_23
0.685,0.764,22_19_24
0.656,0.925,22_19_26
0.612,0.854,22_19_28
0.646,0.76,22_19_29
0.663,0.849,22_19_31
0.645,0.842,22_19_32
0.626,0.825,22_19_34
0.668,0.838,22_19_35
0.68,0.812,22_19_37
0.596,0.819,22_19_38
0.675,0.842,22_19_40
0.621,0.841,22_19_42
0.631,0.809,22_19_43
0.649,0.789,22_19_45
0.614,0.796,22_19_47
0.648,0.799,22_19_48
0.634,0.724,22_19_50
0.601,0.836,22_19_52
0.616,0.783,22_19_53
0.653,0.875,22_19_55
0.616,0.783,22_19_56
0.635,0.839,22_19_58
0.613,0.793,22_20_00
0.636,0.836,22_20_01
0.621,0.941,22_20_03
0.621,0.812,22_20_05
0.662,0.815,22_20_06
0.602,0.792,22_20_08
0.672,0.837,22_20_09
0.672,0.838,22_20_11
0,0.819,22_20_13
0.632,0.749,22_20_14
0.664,0.871,22_20_16
0.671,0.799,22_20_17
0.698,0.814,22_20_19
0.602,0.78,22_20_21
0.679,0.844,22_20_22
0.682,0.79,22_20_24
0.683,0.806,22_20_26
0.62,0.881,22_20_27
0.615,0.831,22_20_29
0.62,0.811,22_20_30
0.691,0.883,22_20_32
0.638,0.759,22_20_33
0.652,0.82,22_20_35
0.609,0.821,22_20_37
0.61,0.822,22_20_38
0.622,0.818,22_20_40
0.65,0.799,22_20_41
0.599,0.826,22_20_43
0.609,0.744,22_20_45
0.588,0.843,22_20_46
0.627,0.923,22_20_48
0.591,0.728,22_20_49
0.612,0.76,22_20_51
0.578,0.8,22_20_53
0.629,0.814,22_20_54
0.594,0.721,22_20_56
0.605,0.799,22_20_57
0.651,0.792,22_20_59
0.656,0.851,22_21_01
0.688,0.721,22_21_02
0.572,0.799,22_21_04
0.587,0.807,22_21_05
0.66,0.752,22_21_07
0.647,0.804,22_21_09
0.646,0.828,22_21_10
0.609,0.855,22_21_12
0.642,0.771,22_21_13
0.628,0.813,22_21_15
0.593,0.792,22_21_17
0.599,0.762,22_21_18
0.603,0,22_21_20
0.593,0.823,22_21_22
0.632,0.777,22_21_23
0.648,0.783,22_21_25
0.627,0.768,22_21_26
0.652,0.813,22_21_28
0.657,0.829,22_21_30
0.706,0.803,22_21_31
0.645,0.788,22_21_33
0.596,0.778,22_21_34
0.617,0.817,22_21_36
0.682,0.827,22_21_38
0.637,0.834,22_21_39
0.677,0.783,22_21_41
0.632,0.797,22_21_42
0.673,0.736,22_21_56
0.614,0.832,22_21_58
0.661,0.833,22_22_00
0.655,0.873,22_22_02
0.66,0.81,22_22_03
0.661,0.864,22_22_05
0.634,0,22_22_06
0.6,0.748,22_22_09
0.631,0.85,22_22_11
0.669,0.845,22_22_12
0.635,0.814,22_22_13
0.644,0.796,22_22_17
0.62,0.812,22_22_18
0.652,0.884,22_22_23
0.597,0.825,22_22_25
0.594,0.866,22_22_27
0.639,0.854,22_22_28
0.653,0.856,22_22_30
0.66,0.896,22_22_32
0.642,0.788,22_22_33
0.596,0.728,22_22_35
0.621,0.752,22_22_37
0.666,0.744,22_22_38
0.642,0.69,22_22_40
0.584,0.826,22_22_42
0.586,0.839,22_22_44
0.601,0.812,22_22_45
0.59,0.723,22_22_47
0.585,0.814,22_22_48
0.6,0.79,22_22_50
0.584,0.799,22_22_51
0.62,0.951,22_22_53
0.605,0.78,22_22_55
0.616,0.736,22_22_56
0.626,0.734,22_22_58
0.611,0,22_23_02
0,0.716,22_23_04
0,0.739,22_23_05
0.648,0.791,22_23_07
0.577,0.79,22_23_08
0.612,0.792,22_23_10
0.625,0.736,22_23_12
0.636,0.746,22_23_13
0.56,0.652,22_23_15
0,0.744,22_23_16
0.566,0.708,22_23_18
0.69,0.71,22_23_20
0.642,0.752,22_23_21
0.655,0.761,22_23_23
0.657,0.743,22_23_24
0.678,0.74,22_23_26
0.598,0.685,22_23_28
0.649,0,22_23_29
0.538,0.681,22_23_31
0.619,0.603,22_23_32
0.634,0.802,22_23_41
0.617,0.784,22_23_42
0.618,0.832,22_23_44
0.588,0.826,22_23_45
0.614,0.798,22_23_46
0.595,0.818,22_23_48
0.649,0.766,22_23_50
0.638,0.801,22_23_51
0.599,0.849,22_23_53
0.647,0.813,22_23_54
0.621,0.78,22_23_56
0.615,0.816,22_23_58
0.658,0.866,22_23_59
0.639,0.965,22_24_01
0.626,0.78,22_24_04
0.668,0.796,22_24_06
0.63,0.843,22_24_08
0.616,0.806,22_24_10
0.616,0.815,22_24_11
0.62,0.803,22_24_13
0.612,0.795,22_24_14
0.614,0.817,22_24_16
0.632,0.83,22_24_17
0.638,0.737,22_24_19
0.7,0.789,22_24_21
0.631,0.794,22_24_22
0.637,0.865,22_24_24
0.652,0.772,22_24_26
0.659,0.832,22_24_27
0.61,0.736,22_24_29
0.636,0.8,22_24_30
0.622,0.855,22_24_32
0.702,0.797,22_24_33
0.61,0.855,22_24_35
0.63,0.78,22_24_37
0.647,0.801,22_24_39
0.622,0.772,22_24_40
0.627,0.942,22_24_41
0.504,0.832,22_24_43
0.63,0.799,22_24_45
0.605,0.781,22_24_46
0.627,0.697,22_24_48
0.615,0.793,22_24_50
0.623,0.92,22_24_51
0.659,0.819,22_24_53
0.636,0.829,22_24_54
0.608,0.843,22_24_56
0.628,0.799,22_24_58
0.621,0.919,22_24_59
0.589,0.815,22_25_01
0.662,0.755,22_25_03
0.672,0.845,22_25_04
0.572,0.822,22_25_05
0.637,0.817,22_25_07
0.624,0.837,22_25_09
0.647,0.828,22_25_10
0.625,0.795,22_25_12
0.661,0.803,22_25_13
0.677,0.791,22_25_15
0.614,0.798,22_25_17
0.671,0.829,22_25_57
0.662,0.789,22_25_59
0.664,0.835,22_26_01
0.66,0.965,22_26_02
0.661,0.852,22_26_04
0.655,0.877,22_26_05
0.63,0.767,22_26_07
0.635,0.829,22_26_09
0.611,0.831,22_26_11
0.595,0.824,22_26_12
0.614,0.784,22_26_14
0.603,0.767,22_26_15
0.591,0.808,22_26_17
0.639,0.778,22_26_23
0.643,0.84,22_26_24
0.602,0.856,22_26_26
0.623,0.789,22_26_28
0.656,0.833,22_26_30
0.628,0.785,22_26_31
0.639,0.847,22_26_32
0,0.701,22_26_34
0.539,0.576,22_26_36
0.515,0.693,22_26_37
0,0.673,22_26_39
0.621,0.845,22_26_41
0.66,0.786,22_26_42
0.595,0.808,22_26_44
0.623,0.893,22_26_45
0.525,0.713,22_26_47
0.604,0.611,22_26_49
0.804,0.6,22_26_50
0.608,0,22_26_52
0.611,0.644,22_26_53
0.62,0.626,22_26_55
0.606,0.746,22_26_56
0.657,0.712,22_26_58
0.648,0.81,22_26_59
0.588,0.825,22_27_01
0.61,0.849,22_27_02
0.62,0.756,22_27_04
0.623,0.81,22_27_06
0.62,0.837,22_27_07
0.696,0.798,22_27_09
0.662,0.883,22_27_10
0.707,0.772,22_27_12
0.563,0.801,22_27_14
0.612,0.841,22_27_15
0.592,0.784,22_27_17
0.663,0.829,22_27_18
0.647,0.837,22_27_20
0.638,0.812,22_27_22
0.66,0.809,22_27_23
0.627,0.863,22_27_25
0.658,0.764,22_27_27
0.695,0.819,22_27_28
0.608,0.789,22_27_30
0.642,0.776,22_27_31
0.649,0.846,22_27_33
0.694,0.776,22_27_35
0.629,0.83,22_27_36
0.636,0.815,22_27_38
0.669,0.785,22_27_39
0.69,0.808,22_27_41
0.658,0.843,22_27_42
0.652,0.782,22_27_44
0.724,0.771,22_27_46
0.685,0.799,22_27_47
0.597,0.817,22_27_49
0.678,0.812,22_27_51
0.666,0.819,22_27_52
0.604,0.854,22_27_54
0.615,0.885,22_27_55
0.654,0.774,22_27_57
0.644,0.843,22_27_58
0.637,0.791,22_28_00
0.685,0.766,22_28_01
0.651,0.775,22_28_03
0.657,0.806,22_28_05
0.663,0.736,22_28_07
0.702,0.819,22_28_08
0.618,0.984,22_28_10
0.631,0.831,22_28_11
0.687,0.887,22_28_13
0.632,0.819,22_28_15
0.644,0.818,22_28_16
0.642,0.807,22_28_18
0.636,0.754,22_28_19
0.648,0.833,22_28_21
0.65,0.894,22_28_23
0.63,0.863,22_28_24
0.676,0.83,22_28_26
0.621,0.804,22_28_27
0.634,0.826,22_28_29
0.67,0.834,22_28_30
0.623,0.793,22_28_32
0.671,0.798,22_28_34
0.599,0.866,22_28_35
0.618,0.969,22_28_37
0.595,0.789,22_28_38
0.595,0.825,22_28_40
0.643,0.807,22_28_42
0.61,0.797,22_28_43
0.645,0.822,22_28_45
0.682,0.831,22_28_46
0.584,0.832,22_28_48
0.647,0.839,22_28_50
0.643,0.765,22_28_51
0.634,0.805,22_28_53
0.674,0.842,22_28_54
0.618,0.806,22_28_56
0.626,0.749,22_28_58
0.625,0.811,22_28_59
0.56,0.739,22_29_01
0.622,0.795,22_29_02
0.574,0.809,22_29_04
0.587,0.84,22_29_06
0.616,0.771,22_29_07
0.588,0.811,22_29_09
0.637,0.901,22_29_11
0.646,0.819,22_29_12
0.657,0.826,22_29_14
0.635,0.727,22_29_15
0.661,0.775,22_29_17
0.644,0.787,22_29_18
0.634,0.803,22_29_20
0.657,0.832,22_29_22
0.684,0.84,22_29_23
0.635,0.776,22_29_25
0.64,0.792,22_29_27
0.649,0.888,22_29_28
0.664,0.855,22_29_30
0.621,0.812,22_29_31
0.624,0.818,22_29_33
0.573,0.806,22_29_34
0.628,0.836,22_29_36
0.603,0.812,22_29_38
0.633,0.784,22_29_39
0.675,0.797,22_29_41
0.671,0.795,22_29_43
0.7,0.761,22_29_44
0.68,0.794,22_29_46
0.573,0.85,22_29_47
0.598,0.817,22_29_49
0.66,0.844,22_29_51
0.733,0.785,22_29_52
0.61,0.805,22_29_54
0.628,0.921,22_29_55
0.647,0.82,22_29_57
0.629,0.704,22_29_58
0.607,0.831,22_30_00
0.621,0.738,22_30_02
0.647,0.807,22_30_03
0.595,0.817,22_30_05
0.575,0.878,22_30_07
0.621,0.832,22_30_08
0.643,0.812,22_30_10
0.627,0.884,22_30_11
0.61,0.871,22_30_13
0.662,0.881,22_30_14
0.618,0.905,22_30_16
0.628,0.884,22_30_18
0.678,0.809,22_30_19
0.643,0.816,22_30_21
0.655,0.804,22_30_23
0.645,0.804,22_30_24
0.613,0.816,22_30_26
0.593,0.797,22_30_27
0.606,0.83,22_30_29
0.664,0.829,22_30_31
0.624,0.862,22_30_32
0.668,0.892,22_30_34
0.672,0.89,22_30_35
0.653,0.951,22_30_37
0.597,0.816,22_30_38
0.639,0.86,22_30_40
0.64,0.815,22_30_41
0.633,0.84,22_30_43
0.658,0.774,22_30_45
0.64,0.813,22_30_47
0.646,0.816,22_30_48
0.669,0.768,22_30_50
0.651,0.813,22_30_51
0.637,0.783,22_30_53
0.665,0.806,22_30_55
0.636,0.802,22_30_56
0.617,0.8,22_30_58
0.611,0.827,22_30_59
0.644,0.795,22_31_01
0.565,0.772,22_31_03
0.609,0.911,22_31_04
0.612,0.857,22_31_06
0.617,0.832,22_31_07
0.577,0.617,22_31_08
0.542,0,22_31_10
0.608,0.66,22_31_11
0.569,0.611,22_31_13
0.527,0.67,22_31_15
0.54,0.787,22_31_16
0.596,0,22_31_18
0.583,0.599,22_31_20
0.652,0.601,22_31_21
0.642,0.717,22_31_23
0.706,0.711,22_31_25
0,0.687,22_31_26
0.537,0.728,22_31_28
0.654,0.751,22_31_30
0.594,0.805,22_31_31
0.674,0.806,22_31_33
0.695,0.857,22_31_34
0.641,0.763,22_31_36
0.633,0,22_31_37
0.635,0.788,22_31_39
0.669,0.839,22_31_41
0.662,0.799,22_31_42
0.689,0.824,22_31_44
0.714,0.809,22_31_46
0.645,0.793,22_31_47
0.657,0.738,22_31_49
0.656,0.75,22_31_50
0.651,0.803,22_31_52
0.659,0.799,22_31_54
0.595,0.825,22_31_55
0.617,0.818,22_31_57
0.616,0.772,22_31_58
0.631,0.831,22_32_00
0.617,0.713,22_32_02
0.643,0.804,22_32_03
0.598,0.846,22_32_05
0.636,0.833,22_32_06
0.589,0.855,22_32_08
0.641,0.802,22_32_09
0.688,0.853,22_32_11
0.679,0.861,22_32_13
0.664,0.903,22_32_15
0.642,0.797,22_32_16
0.682,0.793,22_32_18
0.675,0.732,22_32_19
0.659,0.805,22_32_21
0.612,0.773,22_32_22
0.618,0.78,22_32_24
0.63,0.79,22_32_26
0.691,0.832,22_32_27
0,0.631,22_32_29
0.643,0.747,22_32_31
0.69,0.977,22_32_32
0.567,0,22_32_42
0.589,0.716,22_32_44
0.684,0.705,22_32_45
0,0,22_32_46
0.728,0.803,22_32_48
0.663,0.804,22_32_49
0.611,0.852,22_32_51
0.621,0.796,22_32_53
0.683,0.794,22_32_54
0.405,0.793,22_32_56
0.621,0.607,22_32_58
0.613,0.75,22_32_59
0.645,0.896,22_33_01
0.628,0.758,22_33_02
0.651,0.801,22_33_04
0.579,0.76,22_33_05
0.493,0.724,22_33_07
0.533,0.553,22_33_09
0.349,0.762,22_33_10
0.497,0.894,22_33_12
0.626,0.805,22_33_13
0.646,0.768,22_33_15
0.544,0.82,22_33_17
0.68,0.826,22_33_18
0,0.772,22_33_20
0.629,0.864,22_33_21
0.545,0.749,22_33_23
0.407,0.837,22_33_25
0.766,0,22_33_26
0.483,0.826,22_33_28
0,0.754,22_33_30
0.614,0.785,22_33_31
0.692,0.648,22_33_32
0.608,0.738,22_33_34
0.558,0.686,22_33_36
0.808,0.739,22_33_37
0.731,0.836,22_33_39
0.617,0.835,22_33_41
0.601,0.815,22_33_42
0.689,0.807,22_33_44
0.573,0.669,22_33_45
0.638,0,22_33_47
0.562,0.801,22_33_49
0.553,0.909,22_33_50
0.616,0.934,22_33_52
0.673,0.748,22_33_53
0.646,0.82,22_33_55
0.563,0.818,22_33_57
0.474,0.764,22_33_58
0.435,0.655,22_33_59
0,0.676,22_34_03
0.701,0.799,22_34_04
0.501,0.756,22_34_06
0.484,0.813,22_34_07
0.612,0.841,22_34_09
0.652,0.815,22_34_11
0.684,0.833,22_34_12
0.642,0.763,22_34_14
0.739,0,22_34_16
0.68,0,22_34_17
0.443,0.678,22_34_18
0.562,0.726,22_34_20
0,0.714,22_34_22
0.477,0.721,22_34_23
0,0.754,22_34_25
0.651,0.755,22_34_27
0.421,0.738,22_34_28
0.575,0.639,22_34_30
0.58,0.702,22_34_31
0.588,0.735,22_34_33
0.521,0.726,22_34_35
0.561,0.76,22_34_36
0.57,0.742,22_34_38
0.387,0.778,22_34_40
0.626,0.871,22_34_41
0.596,0,22_34_43
0.639,0,22_34_44
0.518,0.606,22_34_46
0.622,0.837,22_34_48
0.637,0.77,22_34_49
0.617,0.853,22_34_51
0.648,0.868,22_34_52
0.455,0.811,22_34_54
0.591,0,22_34_55
0.506,0.743,22_34_57
0.632,0,22_34_59
0.669,0.819,22_35_00
0.609,0.868,22_35_02
0.651,0.837,22_35_04
0.621,0.857,22_35_05
0.605,0,22_35_07
0.594,0,22_35_08
0.619,0,22_35_10
0.635,0.781,22_35_12
0.474,0.602,22_35_13
0.532,0.758,22_35_15
0.598,0.757,22_35_17
0.603,0,22_35_18
0.57,0,22_35_19
0.595,0.731,22_35_21
0.63,0.814,22_35_23
0.47,0.544,22_35_24
0.643,0.798,22_35_26
0.659,0.891,22_35_28
0.618,0.824,22_35_29
0.648,0.811,22_35_31
0.597,0.844,22_35_32
0.561,0.882,22_35_34
0.641,0.82,22_35_44
0.635,0.887,22_35_45
0.675,0.828,22_35_47
0.648,0.781,22_35_48
0.654,0.871,22_35_50
0.641,0.896,22_35_52
0,0.769,22_35_53
0.668,0.85,22_35_55
0.656,0.856,22_35_56
0.701,0.861,22_35_58
0.639,0.843,22_36_00
0.638,0.786,22_36_01
0.678,0.758,22_36_03
0.629,0,22_36_04
0,0,22_36_06
0.606,0.775,22_36_07
0.686,0.612,22_36_09
0,0.733,22_36_11
0.513,0.584,22_36_13
0.607,0.709,22_36_14
0,0.782,22_36_16
0.684,0.685,22_36_17
0.507,0,22_36_19
0.584,0.632,22_36_20
0.521,0.857,22_36_22
0.608,0.751,22_36_23
0.646,0.829,22_36_25
0.727,0.864,22_36_26
0.634,0.829,22_36_28
0.62,0.817,22_36_29
0.587,0.809,22_36_36
0.655,0.972,22_36_38
0.666,0.777,22_36_40
0.653,0.826,22_36_41
0.656,0,22_36_46
0.665,0,22_36_47
0.486,0.798,22_36_49
0.534,0.812,22_36_51
0.621,0,22_36_55
0.62,0.973,22_36_57
0.62,0,22_36_59
0.589,0,22_37_00
0.636,0.755,22_37_05
0.625,0.855,22_37_06
0.573,0,22_37_07
0,0,22_37_09
0.636,0.825,22_37_12
0.611,0.774,22_37_13
0.6,0.884,22_37_15
0.633,0.779,22_37_16
0.607,0.829,22_37_18
0.697,0.746,22_37_20
0.752,0.747,22_37_21
0.674,0.761,22_37_23
0.588,0.795,22_37_24
0.637,0.764,22_37_26
0.645,0.841,22_37_28
0.61,0.839,22_37_29
0.599,0.746,22_37_31
0.672,0.844,22_37_32
0.632,0.807,22_37_34
0.65,0.842,22_37_36
0.66,0.875,22_37_37
0.664,0.721,22_37_39
0,0.879,22_37_40
0.623,0.782,22_37_42
0.652,1.008,22_37_44
0.685,0.806,22_37_45
0.62,0.859,22_37_46
0.598,0.792,22_37_48
0.659,0.789,22_37_50
0.605,0.848,22_37_52
0,0.754,22_37_53
0.674,0.75,22_37_55
0.624,0.814,22_37_56
0.694,0.813,22_37_58
0.666,0.813,22_37_59
0.664,0.744,22_38_01
0.597,0.759,22_38_03
0.733,0.857,22_38_05
0.609,0.861,22_38_06
0.618,0.849,22_38_08
0.628,0.755,22_38_09
0.614,0.839,22_38_11
0.65,0.805,22_38_13
0.627,0.844,22_38_14
0.67,0.805,22_38_16
0.721,0.803,22_38_17
0.716,0.939,22_38_19
0.672,0.854,22_38_20
0.594,0.771,22_38_22
0.569,0.77,22_38_24
0.659,0.79,22_38_25
0.623,0.841,22_38_27
0.667,0.839,22_38_29
0.646,0.893,22_38_30
0.597,0.874,22_38_32
0.643,0.847,22_38_33
0.621,0.793,22_38_35
0.685,0.782,22_38_37
0.615,0.822,22_38_38
0.629,0.852,22_38_40
0.583,0.838,22_38_41
0.645,0.826,22_38_43
0.623,0.773,22_38_45
0.614,0.813,22_38_46
0.67,0.825,22_38_48
0.678,0.828,22_38_50
0.65,0.834,22_38_51
0.624,0.781,22_38_52
0.598,0.813,22_38_54
0.622,0.791,22_38_56
0.647,0.867,22_38_57
0.658,0.798,22_38_59
0.6,0.763,22_39_01
0.606,0.74,22_39_02
0.617,0.873,22_39_04
0.681,0.871,22_39_05
0.627,0.843,22_39_07
0.67,0.828,22_39_08
0.666,0.891,22_39_10
0.622,0.827,22_39_12
0.508,0.82,22_39_14
0.595,0.751,22_39_15
0.545,0.689,22_39_16
0.524,0.755,22_39_18
0.682,0.784,22_39_20
0.629,0.79,22_39_21
0.667,0.761,22_39_23
0.614,0.749,22_39_25
0.668,0.784,22_39_26
0.626,0.846,22_39_28
0.666,0.832,22_39_29
0.651,0.831,22_39_31
0.625,0.816,22_39_33
0.644,0.822,22_39_34
0.633,0.84,22_39_36
0.634,0.795,22_39_38
0.647,0.794,22_39_39
0.701,0.861,22_39_41
0.616,0.767,22_39_42
0.655,0.853,22_39_44
0.631,0.856,22_39_45
0.675,0.737,22_39_47
0.592,0.849,22_39_49
0.564,0.83,22_39_50
0.612,0.841,22_39_52
0.679,0.775,22_39_54
0.561,0.846,22_39_55
0.607,0.785,22_39_57
0.577,0.805,22_39_58
0.606,0.845,22_40_00
0.626,0.785,22_40_01
0.637,0.813,22_40_03
0.664,0.776,22_40_05
0.655,0.817,22_40_06
0.638,0.822,22_40_08
0.642,0.828,22_40_09
0.637,0.79,22_40_11
0.612,0.836,22_40_13
0.652,0.786,22_40_14
0.623,0.907,22_40_15
0.657,0.836,22_40_18
0.653,0.803,22_40_20
0.599,0.804,22_40_22
0.653,0.833,22_40_23
0.682,0.843,22_40_26
0.7,0.858,22_40_27
0.656,0.862,22_40_29
0.64,0.974,22_40_31
0.657,0.916,22_40_35
0.663,0.717,22_40_36
0.689,0.822,22_40_38
0.674,0.834,22_40_40
0.641,0.841,22_40_44
0.617,0.774,22_40_46
0.609,0.763,22_40_47
0.62,0.83,22_40_49
0.637,0.937,22_40_51
0.66,0.739,22_40_53
0.671,0.793,22_40_55
0.633,0.81,22_41_08
0.695,0.852,22_41_10
0.729,0.859,22_41_12
0.583,0.78,22_41_13
0.759,0.795,22_41_15
0.576,0.856,22_41_37
0.577,0.775,22_41_39
0.654,0.754,22_41_40
0.69,0.761,22_41_42
0.662,0.757,22_41_45
0.669,0.755,22_41_47
0.667,0.806,22_41_48
0.621,0.763,22_41_49
0.583,0.809,22_41_53
0.649,0.796,22_41_54
0.652,0.853,22_41_56
0.71,0.823,22_41_57
0.642,0.871,22_42_08
0.631,0.862,22_42_09
0.62,0.749,22_42_11
0.639,0.771,22_42_13
0.636,0.785,22_42_14
0.609,0.784,22_42_16
0.586,0.799,22_42_18
0.595,0.832,22_42_19
0.627,0.747,22_42_21
0.723,0.731,22_42_22
0.605,0.784,22_42_24
0.66,0.753,22_42_26
0.655,0.794,22_42_27
0.665,0.781,22_42_29
0.626,0.7,22_42_30
0.631,0.74,22_42_32
0.615,0.801,22_42_33
0.634,0.735,22_42_35
0.631,0.737,22_42_37
0.653,0.753,22_42_38
0.572,0.777,22_42_40
0.648,0.91,22_42_42
0.616,0.744,22_42_43
0.618,0.77,22_42_45
0.638,0.762,22_42_46
0.519,0.818,22_42_48
0.584,0.815,22_42_50
0.61,0.887,22_42_51
0.564,0.819,22_42_53
0.565,0.798,22_42_54
0.619,0.817,22_42_56
0.668,0.843,22_42_58
0.629,0.801,22_42_59
0.623,0.786,22_43_01
0.718,0.753,22_43_03
0.612,0.818,22_43_04
0.649,0.768,22_43_06
0.624,0.773,22_43_07
0.626,0.734,22_43_09
0.699,0.827,22_43_10
0.633,0.848,22_43_12
0.645,0.781,22_43_14
0.708,0.792,22_43_15
0.592,0.788,22_43_17
0.517,0.787,22_43_19
0.592,0.755,22_43_20
0.614,0.65,22_43_22
0.505,0.738,22_43_23
0.682,0.801,22_43_25
0.58,0.818,22_43_26
0.625,0.801,22_43_28
0.65,0.771,22_43_29
0.498,0.702,22_43_32
0.576,0.7,22_43_33
0.529,0.711,22_43_34
0.62,0.722,22_43_36
0.542,0.791,22_43_38
0.594,0.751,22_43_40
0,0.776,22_43_42
0.623,0.737,22_43_43
0.615,0.758,22_43_45
0.486,0,22_43_46
0.489,0.708,22_43_48
0.44,0.662,22_43_50
0.594,0.804,22_43_51
0.588,0.781,22_43_53
0.607,0.74,22_43_55
0.607,0.787,22_43_56
0.577,0.622,22_43_58
0.631,0.616,22_43_59
0.558,0.745,22_44_01
