khoảng cách trên,khoảng cách dưới
0.536,0.762,15_08_15
0.636,0.64,15_08_17
0.623,0.657,15_08_18
0.601,0.794,15_08_20
0.542,0.717,15_08_21
0.575,0.705,15_08_23
0.618,0.742,15_08_24
0.641,0.735,15_08_26
0.696,0.695,15_08_28
0.637,0.682,15_08_29
0.665,0.768,15_08_31
0.676,0.695,15_08_33
0.642,0.704,15_08_34
0.576,0.806,15_08_36
0.583,0.753,15_08_37
0.595,0.688,15_08_39
0.669,0.69,15_08_41
0.657,0.758,15_08_42
0.584,0.762,15_08_52
0.622,0.723,15_08_54
0.599,0.827,15_08_55
0.642,0.777,15_08_57
0.628,0.781,15_08_58
0.633,0.723,15_09_00
0.592,0.748,15_09_02
0.606,0.747,15_09_04
0.635,0.675,15_09_05
0.561,0.8,15_09_07
0.703,0.741,15_09_08
0.698,0.633,15_09_10
0.641,0.744,15_09_11
0.615,0.734,15_09_13
0.643,0.773,15_09_15
0.673,0.666,15_09_16
0.592,0.731,15_09_18
0.664,0.736,15_09_19
0.566,0.737,15_09_21
0.625,0.739,15_09_23
0.641,0.732,15_09_24
0.684,0.716,15_09_26
0.59,0.756,15_09_27
0.67,0.742,15_09_29
0.607,0.773,15_09_31
0.562,0.736,15_09_32
0.656,0.722,15_09_34
0.666,0.731,15_09_35
0.611,0.75,15_09_37
0.664,0.722,15_09_39
0.683,0.762,15_09_40
0.665,0.758,15_09_42
0.589,0.781,15_09_43
0.65,0.71,15_09_45
0.632,0.728,15_09_47
0.637,0.744,15_09_48
0.595,0.823,15_09_50
0.665,0.755,15_09_52
0.623,0.693,15_09_53
0.655,0.77,15_10_08
0.685,0.77,15_10_09
0.638,0.737,15_10_11
0.597,0.788,15_10_13
0.674,0.748,15_10_14
0.658,0.747,15_10_16
0.615,0.91,15_10_17
0.69,0.742,15_10_19
0.685,0.739,15_10_21
0.642,0.71,15_10_22
0.652,0.732,15_10_24
0.581,0.782,15_10_25
0.625,0.78,15_10_28
0.621,0.678,15_10_37
0.66,0.766,15_10_39
0.663,0.748,15_10_41
0.605,0.695,15_10_42
0.614,0.802,15_10_44
0.692,0.754,15_10_45
0.614,0.8,15_10_47
0.618,0.769,15_10_48
0.677,0.773,15_10_50
0.638,0.751,15_10_52
0.708,0.772,15_10_53
0.652,0.767,15_10_55
0.662,0.741,15_10_57
0.62,0.732,15_10_58
0.647,0.814,15_11_00
0.641,0.705,15_11_01
0.699,0.734,15_11_03
0.694,0.765,15_11_05
0.669,0.734,15_11_06
0.637,0.756,15_11_08
0.667,0.777,15_11_09
0.617,0.773,15_11_11
0.654,0.678,15_11_12
0.649,0.655,15_11_14
0.656,0.761,15_11_16
0.672,0.707,15_11_17
0.607,0.773,15_11_19
0.603,0.737,15_11_21
0.68,0.733,15_11_22
0.63,0.712,15_11_24
0.683,0.69,15_11_25
0.709,0.768,15_11_27
0.606,0.743,15_11_29
0.699,0.718,15_11_30
0.619,0.811,15_11_32
0.634,0.698,15_11_33
0.607,0.744,15_11_35
0.648,0.69,15_11_36
0.692,0.683,15_11_38
0.663,0.677,15_11_40
0.689,0.713,15_11_41
0.623,0.729,15_11_43
0.657,0.714,15_11_46
0.614,0.724,15_11_47
0.688,0.741,15_11_49
0.668,0.673,15_11_51
0.603,0.673,15_15_20
0.582,0.772,15_15_21
0.671,0.75,15_15_23
0.672,0.786,15_15_24
0.628,0.743,15_15_26
0.642,0.694,15_15_27
0.642,0.764,15_15_29
0.587,0.708,15_15_31
0.696,0.733,15_15_32
0.58,0.785,15_15_34
0.642,0.751,15_15_36
0.649,0.748,15_15_37
0.653,0.766,15_15_39
0.685,0.728,15_15_40
0.725,0.74,15_15_42
0.628,0.726,15_15_44
0.669,0.746,15_15_45
0.651,0.68,15_15_47
0.638,0.854,15_15_48
0.673,0.789,15_15_50
0.637,0.755,15_15_51
0.659,0.716,15_15_53
0.587,0.809,15_20_03
0.627,0.7,15_20_04
0.604,0.74,15_20_06
0.677,0.67,15_20_07
0.647,0.743,15_20_09
0.636,0.704,15_20_11
0.649,0.662,15_20_12
0.612,0.729,15_20_14
0.644,0.758,15_20_28
0.699,0.643,15_20_30
0.688,0.687,15_20_32
0.647,0.757,15_20_34
0.58,0.706,15_20_35
0.636,0.759,15_20_37
0.702,0.706,15_20_38
0.633,0.73,15_20_40
0.666,0.688,15_20_41
0.695,0.691,15_21_02
0.705,0.739,15_21_04
0.678,0.787,15_21_05
0.632,0.709,15_21_07
0.727,0.729,15_21_08
0.657,0.719,15_21_10
0.697,0.81,15_21_12
0.608,0.748,15_21_13
0.678,0.705,15_21_15
0.635,0.691,15_21_16
0.667,0.643,15_21_18
0.658,0.721,15_21_20
0.605,0.737,15_21_21
0.629,0.747,15_21_34
0.597,0.75,15_21_35
0.568,0.828,15_21_38
0.617,0.694,15_21_39
0.569,0.724,15_21_41
0.639,0.732,15_21_42
0.735,0.718,15_21_44
0.672,0.728,15_21_45
0.721,0.743,15_21_47
0.68,0.673,15_21_49
0.695,0.765,15_21_50
0.701,0.75,15_21_52
0.63,0.733,15_21_54
0.607,0.802,15_21_55
0.636,0.687,15_21_57
0.677,0.758,15_21_58
0.657,0.78,15_22_00
0.649,0.718,15_22_02
0.654,0.741,15_22_03
0.767,0.637,15_22_05
0.652,0.729,15_22_06
0.635,0.684,15_22_08
0.632,0.785,15_22_09
0.705,0.706,15_22_11
0.592,0.745,15_22_13
0.634,0.618,15_22_14
0.672,0.64,15_22_16
0.63,0.738,15_22_18
0.613,0.755,15_23_08
0.679,0.698,15_23_10
0.649,0.753,15_23_12
0.68,0.626,15_23_13
0.615,0.747,15_23_15
0.67,0.64,15_23_16
0.708,0.656,15_23_18
0.667,0.691,15_23_20
0.643,0.724,15_23_21
0.636,0.714,15_23_23
0.689,0.727,15_23_24
0.637,0.666,15_23_26
0.614,0.767,15_23_28
0.628,0.766,15_23_29
0.638,0.757,15_23_31
0.695,0.676,15_23_32
0.605,0.801,15_23_34
0.646,0.664,15_23_35
0.692,0.665,15_23_37
0.625,0.736,15_23_39
0.627,0.782,15_23_40
0.665,0.672,15_23_42
0.626,0.823,15_23_44
0.605,0.803,15_23_45
0.66,0.675,15_23_47
0.628,0.774,15_23_48
0.644,0.732,15_23_50
0.675,0.714,15_23_52
0.651,0.764,15_23_53
0.66,0.662,15_23_55
0.664,0.718,15_23_57
0.693,0.701,15_23_58
0.652,0.712,15_24_00
0.654,0.729,15_24_01
0.668,0.712,15_24_03
0.623,0.723,15_24_05
0.599,0.72,15_24_06
0.619,0.743,15_24_08
0.636,0.659,15_24_09
0.597,0.699,15_24_11
0.718,0.745,15_24_12
0.715,0.769,15_24_14
0.693,0.678,15_24_16
0.645,0.767,15_24_18
0.718,0.731,15_24_19
0.704,0.719,15_24_21
0.707,0.727,15_24_22
0.634,0.704,15_24_24
0.694,0.707,15_24_26
0.656,0.748,15_24_27
0.683,0.703,15_24_29
0.695,0.763,15_24_31
0.669,0.655,15_24_32
0.649,0.725,15_24_34
0.663,0.742,15_24_35
0.661,0.812,15_24_37
0.694,0.752,15_24_38
0.655,0.725,15_24_40
0.675,0.706,15_24_42
0.605,0.777,15_24_43
0.722,0.716,15_24_45
0.651,0.766,15_24_47
0.62,0.742,15_24_48
0.699,0.67,15_24_50
0.623,0.755,15_24_51
0.624,0.733,15_24_53
0.637,0.797,15_24_54
0.658,0.736,15_24_56
0.638,0.75,15_24_58
0.625,0.751,15_24_59
0.69,0.72,15_25_01
0.619,0.744,15_25_03
0.712,0.728,15_25_04
0.626,0.815,15_25_06
0.71,0.75,15_25_07
0.679,0.759,15_25_09
0.646,0.791,15_25_10
0.674,0.759,15_25_12
0.66,0.778,15_25_14
0.584,0.773,15_25_15
0.642,0.798,15_25_17
0.671,0.793,15_25_19
0.715,0.681,15_25_20
0.669,0.808,15_25_22
0.647,0.709,15_25_23
0.669,0.844,15_25_25
0.684,0.799,15_25_27
0.719,0.768,15_25_29
0.62,0.796,15_25_30
0.74,0.743,15_25_31
0.704,0.77,15_25_33
0.648,0.715,15_25_35
0.669,0.791,15_25_36
0.672,0.783,15_25_38
0.694,0.746,15_25_39
0.708,0.79,15_25_41
0,0.75,15_25_43
0.669,0.79,15_25_44
0.62,0.835,15_26_16
0.622,0.807,15_26_18
0.665,0.755,15_26_19
0.749,0.687,15_26_21
0.676,0.738,15_26_23
0.627,0.807,15_26_24
0.64,0.8,15_26_26
0.621,0.756,15_26_28
0.627,0.749,15_26_29
0.616,0.775,15_26_31
0.624,0.8,15_26_32
0.644,0.686,15_26_34
0.569,0.745,15_26_35
0.647,0.743,15_26_42
0.658,0.787,15_26_43
0.672,0.76,15_26_44
0.672,0.778,15_26_46
0.632,0.82,15_26_48
0.664,0.834,15_26_49
0.641,0.831,15_26_51
0.633,0.769,15_26_52
0.727,0.75,15_26_54
0.654,0.787,15_26_56
0.627,0.771,15_26_57
0.658,0.673,15_26_59
0.665,0.705,15_27_01
0.695,0.696,15_27_02
0.656,0.802,15_27_04
0.707,0.749,15_27_05
0.65,0.675,15_27_07
0.645,0.753,15_27_09
0.65,0.811,15_27_10
0.736,0.763,15_27_12
0.714,0.695,15_27_14
0.646,0.821,15_27_17
0.707,0.741,15_27_18
0.695,0.748,15_27_20
0.699,0.702,15_27_22
0.721,0.714,15_27_23
0.662,0.685,15_27_25
0.724,0.695,15_27_27
0.669,0.733,15_27_33
0.653,0.813,15_27_35
0.634,0.723,15_27_37
0.675,0.781,15_27_38
0.66,0.773,15_27_39
0.631,0.784,15_27_41
0.584,0.769,15_27_43
0.682,0.73,15_27_45
0.642,0.779,15_27_46
0.692,0.823,15_27_48
0.667,0.754,15_27_49
0.701,0,15_27_51
0.73,0.783,15_27_53
0.641,0.733,15_27_54
0.732,0.763,15_27_56
0.725,0.752,15_27_57
0.714,0.795,15_27_59
0.649,0.79,15_28_01
0.644,0.723,15_28_02
0.691,0.836,15_28_04
0.682,0.789,15_28_05
0.691,0.694,15_28_07
0.672,0.816,15_28_09
0.681,0.718,15_28_10
0.681,0.696,15_28_12
0.625,0.784,15_28_13
0.671,0.792,15_28_15
0.629,0.814,15_28_17
0.667,0.718,15_28_18
0.624,0.739,15_28_20
0.691,0.721,15_28_22
0.621,0.671,15_28_23
0.596,0.778,15_28_25
0.674,0.761,15_28_26
0.635,0.702,15_28_28
0.602,0.735,15_28_30
0.705,0.704,15_28_31
0.674,0.775,15_28_33
0.627,0.765,15_28_34
0.66,0.811,15_28_36
0.678,0.767,15_28_38
0.701,0.724,15_28_39
0.631,0.852,15_28_41
0.674,0.751,15_28_43
0.616,0.748,15_28_44
0.738,0.782,15_28_46
0.671,0.789,15_28_47
0.711,0.8,15_28_49
0.762,0.756,15_28_51
0.668,0.794,15_28_52
0.71,0.719,15_28_54
0.722,0.763,15_28_56
0.667,0.728,15_28_57
0.668,0.78,15_28_59
0.687,0.705,15_29_00
0.697,0.752,15_29_02
0.701,0.751,15_29_04
0.72,0.698,15_29_05
0.681,0.751,15_29_07
0.656,0.717,15_29_08
0.629,0.825,15_29_10
0.711,0.76,15_29_12
0.634,0,15_29_14
0.702,0.772,15_29_15
0.628,0.728,15_29_17
0.728,0.648,15_29_18
0.696,0,15_29_20
0.672,0.786,15_29_21
0.676,0.779,15_29_23
0.68,0.757,15_29_25
0.649,0.722,15_29_26
0.69,0.661,15_29_28
0.714,0.734,15_29_29
0.641,0.774,15_29_31
0.616,0.826,15_29_33
0.656,0.717,15_29_34
0.69,0.806,15_29_36
0.708,0.832,15_29_38
0.664,0.792,15_29_39
0.698,0.747,15_29_41
0.652,0.77,15_29_43
0.699,0.787,15_29_44
0.732,0.737,15_29_46
0.71,0.777,15_29_47
0.7,0.765,15_29_49
0.682,0.799,15_29_51
0.664,0.757,15_29_52
0.621,0.833,15_29_54
0.723,0.753,15_29_55
0.65,0.802,15_29_57
0.592,0.742,15_30_43
0.657,0.709,15_30_44
0.684,0.724,15_30_46
0.687,0.767,15_30_48
0.674,0.775,15_30_49
0.71,0.742,15_30_51
0.673,0.759,15_30_52
0.657,0.698,15_30_54
0.577,0.821,15_30_56
0.677,0.788,15_30_58
0.676,0.813,15_31_13
0.637,0.827,15_31_14
0.687,0.769,15_31_16
0.735,0.785,15_31_18
0.705,0.789,15_31_19
0.668,0.734,15_31_21
0.719,0.741,15_31_22
0.712,0.739,15_31_24
0.621,0.811,15_31_26
0.648,0.777,15_31_27
0.64,0.755,15_31_29
0.612,0.772,15_31_31
0.623,0.743,15_31_32
0.615,0.783,15_31_34
0.641,0.739,15_31_36
0.594,0.731,15_31_37
0.604,0.733,15_31_39
0.691,0.684,15_31_41
0.688,0.74,15_31_42
0.631,0.727,15_31_44
0.711,0.696,15_31_46
0.627,0.814,15_31_47
0.688,0.748,15_31_49
0.711,0.703,15_31_50
0.674,0,15_31_52
0.669,0.778,15_31_54
0.685,0.705,15_31_55
0.708,0.706,15_31_57
0.589,0,15_31_59
0.621,0.758,15_32_01
0.598,0.789,15_32_02
0.669,0.765,15_32_04
0.649,0.714,15_32_05
0.625,0.771,15_32_17
0.67,0.763,15_32_18
0.7,0.681,15_32_20
0.645,0.798,15_32_21
0.641,0.727,15_32_23
0.629,0.745,15_32_25
0.694,0.746,15_32_26
0.742,0.74,15_32_28
0.702,0.718,15_32_30
0.72,0.661,15_32_31
0.645,0.772,15_32_33
0.681,0.754,15_32_35
0.622,0.776,15_32_36
0.64,0.799,15_32_44
0.718,0.757,15_32_46
0.667,0.676,15_32_47
0.632,0.843,15_32_49
0.648,0.791,15_32_51
0.583,0.87,15_32_52
0.598,0.722,15_32_54
0.619,0.705,15_32_56
0.685,0.707,15_32_57
0.64,0.786,15_32_59
0.642,0.768,15_33_01
0.624,0.844,15_33_02
0.706,0.726,15_33_04
0.623,0.801,15_33_05
0.696,0.758,15_33_07
0.652,0.792,15_33_09
0.686,0.693,15_33_11
0.66,0.773,15_33_12
0.666,0.668,15_33_14
0.643,0.737,15_33_16
0.648,0.669,15_33_17
0.69,0.793,15_33_19
0.67,0.781,15_33_21
0.646,0.762,15_33_22
0.674,0.789,15_33_24
0.717,0.766,15_33_25
0.668,0.786,15_33_27
0.691,0.815,15_33_29
0.66,0.788,15_33_30
0.632,0.777,15_33_38
0.726,0.706,15_33_40
0.72,0.672,15_33_41
0.685,0.706,15_33_43
0.697,0.776,15_33_44
0.609,0.807,15_33_46
0.679,0.739,15_33_48
0.701,0.724,15_33_50
0.632,0.748,15_33_51
0.699,0.687,15_33_53
0.642,0.773,15_33_55
0.701,0.756,15_33_56
0.674,0.672,15_33_58
0.718,0.699,15_34_00
0.686,0.737,15_34_01
0.724,0.632,15_34_03
0.674,0.778,15_34_04
0.687,0.733,15_34_06
0.652,0.799,15_34_08
0.667,0.768,15_34_09
0.614,0.747,15_34_11
0.66,0.728,15_34_13
0.612,0.778,15_34_14
0.649,0.786,15_34_16
0.715,0.8,15_34_18
0.704,0.779,15_34_19
0.623,0.723,15_34_21
0.702,0.69,15_34_30
0.712,0.77,15_34_32
0.73,0.756,15_34_33
0.641,0.701,15_34_35
0.633,0.799,15_34_36
0.701,0.763,15_34_38
0.707,0.729,15_34_40
0.675,0.738,15_34_41
0.702,0.659,15_34_43
0.703,0.652,15_34_44
0.7,0.765,15_34_46
0.622,0.691,15_34_48
0.684,0.707,15_34_50
0.576,0.771,15_34_51
0.644,0.756,15_34_53
0.606,0.774,15_34_55
0.681,0.762,15_34_56
0.65,0.906,15_34_58
0.638,0.689,15_35_00
0.665,0.781,15_35_01
0.7,0.761,15_35_03
0.637,0.754,15_35_05
0.657,0.788,15_35_06
0.62,0.801,15_35_08
0.69,0.771,15_35_11
0.709,0.755,15_35_12
0.71,0.808,15_35_14
0.707,0.744,15_35_16
0.687,0.789,15_35_17
0.583,0.749,15_35_19
0.657,0.717,15_35_21
0.682,0.765,15_35_22
0.628,0.77,15_35_24
0.636,0.825,15_35_26
0.657,0.738,15_35_27
0.641,0.788,15_35_29
0.688,0.773,15_35_31
0.673,0.785,15_35_32
0.601,0.761,15_35_34
0.651,0.78,15_35_35
0.664,0.821,15_35_37
0.677,0.768,15_35_39
0.728,0.73,15_35_41
0.703,0.698,15_35_42
0.641,0.81,15_35_44
0.7,0.809,15_35_45
0.66,0.785,15_35_47
0.669,0.793,15_35_48
0.74,0.679,15_35_50
0.659,0.672,15_35_52
0.629,0.727,15_35_53
0.687,0.753,15_35_55
0.714,0.753,15_35_56
0.695,0.691,15_35_58
0.596,0.799,15_36_00
0.744,0.665,15_36_01
0.651,0.761,15_36_03
0.643,0.746,15_36_04
0.718,0.758,15_36_06
0.654,0.775,15_36_07
0.708,0.698,15_36_09
0.675,0.795,15_36_11
0.669,0.756,15_36_12
0.7,0.68,15_36_14
0.657,0.715,15_36_16
0.719,0.633,15_36_17
0.642,0.787,15_36_19
0.636,0.791,15_36_21
0.597,0.803,15_36_22
0.636,0.803,15_36_24
0.629,0.677,15_36_25
0.658,0.692,15_36_27
0.722,0.717,15_36_29
0.629,0.837,15_36_30
0.661,0.725,15_36_32
0.64,0.774,15_36_33
0.582,0.746,15_36_35
0.685,0.79,15_36_37
0.601,0.841,15_36_38
0.685,0.664,15_36_40
0.617,0.801,15_36_41
0.661,0.698,15_36_43
0.618,0.74,15_36_45
0.661,0.776,15_36_46
0.649,0.753,15_36_48
0.687,0.689,15_36_49
0.617,0.777,15_36_51
0.636,0.73,15_36_52
0.689,0.716,15_36_54
0.645,0.797,15_36_56
0.634,0.722,15_36_57
0.64,0.71,15_36_59
0.667,0.726,15_37_01
0.632,0.774,15_37_02
0.67,0.771,15_37_04
0.642,0.76,15_37_05
0.735,0.657,15_37_07
0.646,0.716,15_37_09
0.599,0.788,15_37_10
0.648,0.74,15_37_12
0.618,0.694,15_37_13
0.625,0.763,15_37_15
0.679,0.728,15_37_17
0.664,0.739,15_37_18
0.688,0.754,15_37_20
0.623,0.765,15_37_22
0.613,0.715,15_37_33
0.592,0.759,15_37_35
0.664,0.789,15_37_37
0.634,0.767,15_37_39
0.697,0.695,15_37_40
0.64,0.749,15_37_42
0.637,0.756,15_37_44
0.615,0.821,15_37_46
0.724,0.759,15_37_47
0.643,0.757,15_37_49
0.663,0.724,15_37_50
0.669,0.727,15_37_52
0.707,0.692,15_37_53
0.665,0.656,15_37_55
0.66,0.708,15_37_56
0.677,0.72,15_37_58
0.592,0.771,15_38_00
0.699,0.74,15_38_01
0.684,0.755,15_38_03
0.701,0.751,15_38_05
0.688,0.75,15_38_06
0.628,0.775,15_38_08
0.602,0.737,15_38_09
0.641,0.756,15_38_11
0.602,0.77,15_38_12
0.637,0.788,15_38_14
0.667,0.795,15_38_16
0.627,0.789,15_38_18
0.657,0.768,15_38_19
0.611,0.755,15_38_21
0.649,0.712,15_38_22
0.601,0.762,15_38_24
0.639,0.713,15_38_25
0.666,0.77,15_38_27
0.625,0.707,15_38_29
0.623,0.777,15_38_30
0.642,0.745,15_38_32
0.687,0.731,15_38_34
0.618,0.805,15_38_35
0.667,0.722,15_38_37
0.628,0.712,15_38_38
0.669,0.74,15_38_40
0.64,0.743,15_38_41
0.693,0.749,15_38_43
0.612,0.814,15_38_45
0.625,0.706,15_38_46
0.617,0.78,15_38_55
0.675,0.777,15_38_56
0.697,0.773,15_38_58
0.67,0.777,15_39_00
0.625,0.767,15_39_02
0.636,0.751,15_39_03
0.667,0.825,15_39_05
0.657,0.753,15_39_06
0.715,0.714,15_39_08
0.745,0.67,15_39_09
0.701,0.756,15_39_11
0.698,0.72,15_39_13
0.681,0.74,15_39_14
0.645,0.717,15_39_16
0.698,0.733,15_39_18
0.644,0.762,15_39_19
0.714,0.693,15_39_21
0.713,0.714,15_39_25
0.646,0.758,15_39_27
0.69,0.761,15_39_29
0.673,0.76,15_39_30
0.625,0.783,15_39_32
0.651,0.697,15_39_33
0.664,0.743,15_39_35
0.668,0.895,15_39_36
0.65,0.836,15_39_38
0.717,0.792,15_39_39
0.627,0.802,15_39_41
0.689,0.707,15_39_43
0.716,0.698,15_39_54
0.702,0.674,15_39_56
0.717,0.752,15_39_58
0.634,0.75,15_39_59
0.711,0.732,15_40_01
0.674,0.787,15_40_03
0.676,0.752,15_40_04
0.7,0.688,15_40_06
0.698,0.743,15_40_07
0.675,0.7,15_40_09
0.683,0.74,15_40_10
0.606,0.767,15_40_12
0.645,0.768,15_40_14
0.612,0.817,15_40_15
0.678,0.737,15_40_17
0.701,0.773,15_40_19
0.704,0.769,15_40_20
0.656,0.787,15_40_22
0.675,0.768,15_40_23
0.733,0.664,15_40_25
0.677,0.796,15_40_26
0.646,0.732,15_40_28
0.611,0.763,15_40_30
0.655,0.691,15_40_31
0.66,0.701,15_40_44
0.671,0.706,15_40_45
0.711,0.705,15_40_47
0.65,0.732,15_40_49
0.719,0.676,15_40_50
0.686,0.665,15_40_52
0.66,0.682,15_40_54
0.57,0.717,15_40_55
0.673,0.725,15_40_57
0.629,0.772,15_40_58
0.615,0.743,15_41_00
0.622,0.796,15_41_02
0.723,0.733,15_41_03
0.593,0.703,15_41_17
0.647,0.689,15_41_19
0.675,0.733,15_41_20
0.616,0.755,15_41_22
0.685,0.766,15_41_24
0.681,0.757,15_41_25
0.646,0.73,15_41_27
0.712,0.729,15_41_28
0.644,0.748,15_41_30
0.678,0.706,15_41_32
0.673,0.811,15_41_33
0.646,0.77,15_41_35
0.659,0.711,15_41_42
0.661,0.817,15_41_44
0.67,0.745,15_41_46
0.676,0.788,15_41_48
0.655,0.748,15_41_49
0.61,0.725,15_41_51
0.59,0.801,15_41_53
0.709,0.74,15_41_54
0.586,0.761,15_41_56
0.661,0.74,15_41_57
0.714,0.756,15_41_59
0.655,0.689,15_42_11
0.585,0.711,15_42_12
0.645,0.749,15_42_14
0.619,0.778,15_42_15
0.673,0.766,15_42_17
0.571,0.784,15_42_19
0.629,0.762,15_42_20
0.636,0.771,15_42_22
0.658,0.76,15_42_23
0.604,0.732,15_42_25
0.68,0.73,15_42_27
0.735,0.781,15_42_28
0.679,0.723,15_42_30
0.664,0.73,15_42_31
0.677,0.763,15_42_33
0.606,0.843,15_42_35
0.714,0.794,15_42_36
0.719,0.802,15_42_38
0.65,0.819,15_42_39
0.661,0.797,15_42_41
0.724,0.758,15_42_43
0.651,0.767,15_42_44
0.661,0.723,15_42_46
0.681,0.769,15_42_53
0.634,0.83,15_42_54
0.673,0.746,15_42_56
0.654,0.761,15_42_58
0.654,0.763,15_42_59
0.579,0.813,15_43_01
0.657,0.775,15_43_02
0.711,0.749,15_43_04
0.67,0.824,15_43_06
0.554,0.808,15_43_07
0.675,0.815,15_43_09
0.632,0.792,15_43_10
0.71,0.678,15_43_12
0.657,0.791,15_43_14
0.639,0.687,15_43_15
0.597,0.738,15_43_17
0.633,0.822,15_43_18
0.647,0.72,15_43_20
0.617,0.713,15_43_22
0.678,0.77,15_43_23
0.648,0.788,15_43_24
0.548,0.809,15_43_26
0.705,0.718,15_43_28
0.661,0.858,15_43_30
0.697,0.781,15_43_31
0.693,0.747,15_43_33
0.647,0.782,15_43_34
0.655,0.795,15_43_36
0.633,0.789,15_43_38
0.545,0.775,15_43_39
0.603,0.791,15_43_41
0.652,0.724,15_43_42
0.609,0.791,15_43_44
0.648,0.769,15_43_46
0.638,0.803,15_43_47
0.653,0.699,15_43_49
0.691,0.658,15_43_50
0.638,0.717,15_43_52
0.568,0.761,15_43_54
0.573,0.729,15_43_55
0.666,0.717,15_43_57
0.647,0.769,15_43_58
0.575,0.768,15_44_00
0.638,0.769,15_44_02
0,0.709,15_44_03
0.643,0.692,15_44_05
0.651,0.694,15_44_06
0.638,0.753,15_44_08
0.645,0.696,15_44_10
0.649,0.697,15_44_11
0.673,0.687,15_44_13
0.593,0.717,15_44_15
0.683,0.708,15_44_16
0.605,0.744,15_44_18
0.612,0.724,15_44_19
0.537,0.759,15_44_21
0.598,0.784,15_44_22
0.708,0.84,15_44_24
0.615,0.749,15_44_25
0.598,0.749,15_44_27
0.726,0.671,15_44_29
0.613,0.761,15_44_31
0.642,0.727,15_44_32
0.613,0.693,15_44_33
0.654,0.72,15_44_35
0.616,0.733,15_44_37
0.642,0.742,15_44_38
0.634,0.823,15_44_40
0.665,0.736,15_44_42
0.623,0.808,15_44_43
0.725,0.697,15_44_45
0.696,0.648,15_44_46
0.59,0.804,15_44_48
0.603,0.75,15_44_50
0.66,0.768,15_44_51
0.709,0.761,15_44_53
0.657,0.789,15_44_55
0.68,0.753,15_44_56
0.705,0.751,15_44_58
0.635,0.708,15_44_59
0.692,0.678,15_45_01
0.649,0.778,15_45_02
0.603,0.746,15_45_04
0.66,0.737,15_45_06
0.63,0.701,15_45_07
0.535,0.782,15_45_09
0.722,0.709,15_45_10
0.698,0.799,15_45_12
0.71,0.753,15_45_14
0.678,0.701,15_45_15
0.711,0.734,15_45_17
0.688,0.768,15_45_18
0.722,0.733,15_45_20
0.549,0.855,15_45_22
0.578,0.886,15_45_23
0.623,0.798,15_45_25
0.703,0.722,15_45_27
0.631,0.776,15_45_28
0.625,0.687,15_45_30
0.69,0.744,15_45_31
0.597,0.72,15_45_33
0.582,0.736,15_45_34
0.637,0.815,15_45_36
0.671,0.77,15_45_38
0.555,0.655,15_45_39
0.613,0.668,15_45_41
0.613,0.726,15_45_42
0.562,0.702,15_45_44
0.541,0.791,15_45_46
0.606,0.716,15_45_48
0.645,0.821,15_45_49
0.682,0.746,15_45_51
0.615,0.811,15_45_53
0.669,0.774,15_45_54
0.603,0.786,15_45_56
0.573,0.75,15_45_58
0.589,0.797,15_45_59
0.68,0.72,15_46_01
0.695,0.787,15_46_02
0.605,0.78,15_46_04
0.649,0.719,15_46_05
0.635,0.783,15_46_07
0.641,0.791,15_46_33
0.633,0.8,15_46_34
0.638,0.815,15_46_36
0.686,0.761,15_46_38
0.706,0.776,15_46_39
0.612,0.843,15_46_41
0.669,0.722,15_46_42
0.68,0.777,15_46_44
0.65,0.739,15_46_46
0.622,0.726,15_46_47
0.591,0.74,15_46_49
0.645,0.736,15_46_50
0.614,0.808,15_46_52
0.645,0.756,15_46_54
0.589,0.689,15_46_55
0.524,0.65,15_46_57
0.559,0.748,15_46_58
0.596,0.833,15_47_00
0.646,0.715,15_47_02
0.632,0.818,15_47_03
0.69,0.696,15_47_05
0.674,0.771,15_47_06
0.671,0.739,15_47_08
0.729,0.738,15_47_10
0.654,0.672,15_47_11
0.631,0.7,15_47_13
0.558,0.773,15_47_14
0.626,0.817,15_47_16
0.701,0.691,15_47_18
0.673,0.674,15_47_19
0.638,0.761,15_47_21
0.631,0.731,15_47_23
0.682,0.668,15_47_24
0.596,0.806,15_47_26
0.714,0.733,15_47_27
0.586,0.75,15_47_29
0.612,0.767,15_47_30
0.708,0.773,15_47_32
0.64,0.786,15_47_33
0.667,0.789,15_47_35
0.636,0.782,15_47_37
0.69,0.743,15_47_39
0.676,0.729,15_47_40
0.61,0.768,15_47_42
0.681,0.687,15_47_43
0.537,0.752,15_47_45
0.721,0.618,15_47_46
0.687,0.63,15_47_48
0.643,0.699,15_47_50
0.597,0.758,15_47_51
0.625,0.709,15_47_53
0.589,0.795,15_47_55
0.667,0.749,15_47_56
0.643,0.782,15_47_58
0.69,0.749,15_47_59
0.625,0.791,15_48_01
0.649,0.681,15_48_02
0.615,0.746,15_48_04
0.679,0.733,15_48_06
0.622,0.705,15_48_07
0.574,0.729,15_48_09
0.627,0.773,15_48_10
0.724,0.723,15_48_12
0.692,0.772,15_48_14
0.663,0.772,15_48_15
0.618,0.758,15_48_17
0.707,0.732,15_48_19
0.62,0.752,15_48_20
0.616,0.733,15_48_22
0.581,0.719,15_48_24
0.67,0.799,15_48_25
0.643,0.787,15_48_27
0.607,0.804,15_48_29
0.617,0.739,15_48_30
0.617,0.79,15_48_32
0.678,0.726,15_48_33
