khoảng cách trên,khoảng cách dưới
0.598,0.82,13_14_58
0.659,0.889,13_14_59
0.655,0.881,13_15_01
0.683,0.811,13_15_03
0.643,0.903,13_15_04
0.634,0.803,13_15_06
0.683,0.818,13_15_07
0.758,0.801,13_15_09
0.678,0.848,13_15_11
0.637,0.834,13_15_12
0.663,0.847,13_15_14
0.625,0.845,13_15_15
0.633,0.841,13_15_17
0.641,0.924,13_15_18
0.678,0.858,13_15_20
0.603,0.78,13_15_22
0.645,0.847,13_15_23
0.696,0.797,13_15_25
0.581,0.808,13_15_27
0.684,0.882,13_15_28
0.629,0.825,13_15_30
0.613,0.876,13_15_31
0.627,0.901,13_15_33
0.688,0.918,13_15_35
0.65,0.837,13_15_36
0.71,0.874,13_15_38
0.665,0.866,13_15_39
0.638,0.913,13_15_49
0.658,0.932,13_15_50
0.648,0.88,13_15_52
0.652,0.87,13_15_53
0.697,0.837,13_15_55
0.665,0.875,13_15_57
0.652,0.922,13_15_58
0.652,0.845,13_16_00
0.729,0.826,13_16_01
0.778,0.758,13_16_03
0.701,0.759,13_16_04
0.632,0.737,13_16_06
0.704,0.782,13_16_08
0.664,0.788,13_16_10
0.603,0.729,13_16_11
0.606,0.785,13_16_13
0.639,0.839,13_16_14
0.635,0.794,13_16_16
0.675,0.805,13_16_18
0.705,0.808,13_16_19
0.642,0.801,13_16_20
0.596,0.883,13_16_22
0.623,0.839,13_16_24
0.62,0.841,13_16_26
0.654,0.792,13_16_27
0.633,0.79,13_16_29
0.692,0.797,13_16_30
0.671,0.814,13_16_32
0.665,0.834,13_16_33
0.668,0.805,13_16_35
0.638,0.904,13_16_36
0.63,0.828,13_16_39
0.68,0.802,13_16_40
0.597,0.854,13_16_42
0.638,0.894,13_16_43
0.636,0.866,13_16_45
0.677,0.72,13_16_46
0.682,0.795,13_16_48
0.624,0.86,13_16_50
0.618,0.82,13_16_51
0.694,0.902,13_17_03
0.643,0.848,13_17_05
0.663,0.852,13_17_07
0.64,0.929,13_17_08
0.612,0.772,13_17_10
0.597,0.941,13_17_11
0.583,0.833,13_17_13
0.66,0.877,13_17_15
0.664,0.914,13_17_16
0.679,0.769,13_17_18
0.657,0.935,13_17_19
0.642,0.903,13_17_21
0.662,0.898,13_17_22
0.665,0.844,13_17_24
0.599,0.832,13_17_26
0.704,0.901,13_17_27
0.69,0.831,13_17_29
0.651,0.802,13_17_30
0.691,0.815,13_17_32
0.65,0.812,13_17_34
0.63,0.814,13_17_35
0.669,0.82,13_17_37
0.641,0.832,13_17_39
0.625,0.786,13_17_40
0.67,0.82,13_17_42
0.65,0.825,13_17_43
0.701,0.785,13_17_45
0.633,0.763,13_17_57
0.58,0.828,13_17_59
0.642,0.895,13_18_00
0.586,0.729,13_18_02
0.68,0.767,13_18_03
0.563,0.776,13_18_05
0.648,0.859,13_18_07
0.635,0.815,13_18_08
0.657,0.759,13_18_10
0.647,0.784,13_18_11
0.654,0.824,13_18_13
0.624,0.832,13_18_15
0.654,0.836,13_18_16
0.707,0.822,13_18_18
0.645,0.711,13_18_20
0.677,0.782,13_18_21
0.681,0.773,13_18_23
0.688,0.763,13_18_24
0.708,0.839,13_18_26
0.562,0.757,13_18_27
0.712,0.813,13_18_29
0.669,0.845,13_18_31
0.649,0.91,13_18_33
0.642,0.821,13_18_34
0.706,0.853,13_18_36
0.654,0.809,13_18_37
0.616,0.901,13_18_39
0.692,0.801,13_18_57
0.726,0.823,13_18_59
0.682,0.788,13_19_01
0.679,0.859,13_19_02
0.644,0.854,13_19_04
0.644,0.925,13_19_06
0.666,0.881,13_19_07
0.629,0.925,13_19_09
0.657,0.922,13_19_10
0.644,0.962,13_19_12
0.659,0.856,13_19_13
0.679,0.901,13_19_15
0.676,0.891,13_19_17
0.684,0.794,13_19_19
0.727,0.882,13_19_37
0.644,0.76,13_19_38
0.617,0.803,13_19_40
0.601,0.773,13_19_41
0.653,0.823,13_19_43
0.621,0.77,13_19_45
0.62,0.81,13_19_46
0.599,0.768,13_19_48
0.637,0.826,13_19_49
0.643,0.852,13_19_51
0.648,0.84,13_19_53
0.65,0.865,13_19_54
0.58,0.817,13_19_56
0.639,0.847,13_19_57
0.64,0.809,13_19_59
0.647,0.803,13_20_01
0.64,0.865,13_20_02
0.659,0.84,13_20_18
0.638,0.751,13_20_19
0.636,0.894,13_20_21
0.694,0.816,13_20_23
0.627,0.808,13_20_24
0.672,0.779,13_20_26
0.691,0.766,13_20_27
0.638,0.887,13_20_29
0.694,0.825,13_20_31
0.569,0.82,13_20_32
0.692,0.752,13_20_34
0.696,0.786,13_20_36
0.64,0.804,13_20_37
0.67,0.773,13_20_39
0.554,0.846,13_20_45
0.598,0.836,13_20_46
0.657,0.818,13_20_48
0.673,0.819,13_20_49
0.613,0.934,13_20_51
0.598,0.727,13_20_53
0.639,0.812,13_20_54
0.652,0.758,13_20_56
0.639,0.797,13_20_58
0.644,0.77,13_20_59
0.659,0.742,13_21_01
0.659,0.819,13_21_02
0.722,0.842,13_21_04
0.644,0.818,13_21_06
0.65,0.803,13_21_07
0.644,0.93,13_21_09
0.6,0.771,13_21_10
0.672,0.869,13_21_12
0.619,0.852,13_21_14
0.604,0.857,13_21_15
0.672,0.819,13_21_33
0.626,0.858,13_21_34
0.644,0.813,13_21_36
0.686,0.789,13_21_38
0.689,0.857,13_21_40
0.622,0.886,13_21_41
0.639,0.809,13_21_43
0.684,0.866,13_21_44
0.708,0.945,13_21_46
0.652,0.812,13_21_48
0.732,0.803,13_21_49
0.625,0.794,13_21_51
0.586,0.839,13_22_04
0.679,0.79,13_22_05
0.683,0.88,13_22_07
0.637,0.79,13_22_08
0.58,0.874,13_22_10
0.662,0.787,13_22_12
0.622,0.853,13_22_13
0.651,0.85,13_22_15
0.643,0.789,13_22_17
0.62,0.766,13_22_18
0.649,0.729,13_22_20
0.613,0.865,13_22_22
0.624,0.767,13_22_23
0.638,0.822,13_22_25
0.626,0.768,13_22_26
0.656,0.746,13_22_28
0.62,0.818,13_22_29
0.651,0.807,13_22_31
0.654,0.799,13_22_33
0.637,0.852,13_22_34
0.693,0.807,13_22_36
0.664,0.752,13_22_38
0.628,0.774,13_22_39
0.678,0.746,13_22_41
0.649,0.837,13_22_43
0.686,0.759,13_22_44
0.728,0.756,13_22_46
0.667,0.796,13_22_48
0.654,0.936,13_22_49
0.6,0.883,13_22_51
0.666,0.87,13_22_52
0.682,0.877,13_23_04
0.68,0.828,13_23_05
0.547,0.845,13_23_07
0.676,0.824,13_23_08
0.648,0.821,13_23_10
0.626,0.832,13_23_12
0.664,0.817,13_23_13
0.705,0.766,13_23_15
0.675,0.836,13_23_17
0.676,0.829,13_23_19
0.662,0.79,13_23_20
0.673,0.857,13_23_22
0.618,0.769,13_23_24
0.668,0.849,13_23_25
0.62,0.832,13_23_26
0.676,0.858,13_23_28
0.679,0.814,13_23_30
0.665,0.777,13_23_32
0.687,0.754,13_23_33
0.724,0.777,13_23_35
0.624,0.782,13_23_37
0.654,0.753,13_23_38
0.731,0.778,13_23_40
0.636,0.789,13_23_41
0.66,0.931,13_23_43
0.66,0.859,13_23_44
0.639,0.839,13_23_46
0.656,0.791,13_23_48
0.633,0.939,13_23_49
0.696,0.876,13_23_51
0.664,0.789,13_23_53
0.632,0.865,13_23_54
0.643,0.822,13_23_56
0.617,0.839,13_23_57
0.658,0.828,13_23_59
0.725,0.871,13_24_01
0.761,0.78,13_24_02
0.722,0.877,13_24_04
0.685,0.864,13_24_06
0.616,0.904,13_24_07
0.598,0.871,13_24_09
0.597,0.817,13_24_10
0.702,0.833,13_24_12
0.656,0.798,13_24_14
0.594,0.799,13_24_15
0.645,0.867,13_24_17
0.614,0.948,13_24_18
0.628,0.907,13_24_20
0.644,0.857,13_24_22
0.648,0.869,13_24_23
0.645,0.884,13_24_24
0.658,0.792,13_24_26
0.658,0.891,13_24_28
0.605,0.861,13_24_30
0.722,0.726,13_24_31
0.642,0.852,13_24_33
0.648,0.769,13_24_35
0.668,0.795,13_24_36
0.613,0.781,13_24_38
0.635,0.819,13_24_40
0.691,0.823,13_24_41
0.638,0.8,13_24_43
0.611,0.871,13_24_44
0.599,0.824,13_24_46
0.628,0.837,13_25_00
0.611,0.842,13_25_01
0.701,0.764,13_25_03
0.653,0.81,13_25_04
0.699,0.909,13_25_06
0.691,0.734,13_25_08
0.681,0.849,13_25_09
0.569,0.819,13_25_11
0.651,0.827,13_25_12
0.612,0.848,13_25_14
0.679,0.783,13_25_16
0.617,0.767,13_25_17
0.641,0.962,13_25_19
0.715,0.833,13_25_20
0.654,0.793,13_25_22
0.614,0.829,13_25_23
0.634,0.857,13_25_25
0.63,0.805,13_25_26
0.692,0.967,13_25_28
0.667,0.819,13_25_30
0.671,0.848,13_25_32
0.65,0.841,13_25_33
0.639,0.789,13_25_35
0.639,0.799,13_25_36
0.636,0.842,13_25_38
0.604,0.826,13_25_44
0.619,0.891,13_25_46
0.626,0.894,13_25_47
0.653,0.794,13_25_49
0.635,0.86,13_25_51
0.588,0.943,13_25_52
0.646,0.87,13_25_54
0.677,0.837,13_25_55
0.663,0.854,13_25_57
0.576,0.864,13_25_59
0.652,0.894,13_26_00
0.655,0.885,13_26_02
0.63,0.816,13_26_03
0.629,0.874,13_26_05
0.63,0.75,13_26_06
0.633,0.8,13_26_08
0.592,0.838,13_26_10
0.654,0.747,13_26_11
0.663,0.777,13_26_13
0.706,0.754,13_26_15
0.656,0.884,13_26_16
0.653,0.86,13_26_18
0.712,0.79,13_26_19
0.619,0.861,13_26_21
0.644,0.869,13_26_23
0.645,0.915,13_26_25
0.639,0.78,13_26_26
0.629,0.826,13_26_28
0.621,0.888,13_26_29
0.628,0.824,13_26_31
0.588,0.798,13_26_33
0.647,0.805,13_26_35
0.648,0.872,13_26_36
0.652,0.767,13_26_38
0.689,0.84,13_26_39
0.658,0.895,13_26_41
0.663,0.819,13_26_42
0.619,0.804,13_26_44
0.673,0.829,13_26_45
0.602,0.782,13_26_47
0.658,0.805,13_26_48
0.643,0.817,13_26_50
0.679,0.824,13_26_51
0.598,0.833,13_26_53
0.629,0.868,13_26_55
0.623,0.87,13_26_56
0.639,0.872,13_26_58
0.619,0.829,13_27_00
0.675,0.762,13_27_01
0.614,0.854,13_27_03
0.639,0.856,13_27_05
0.648,0.855,13_27_06
0.565,0.895,13_27_08
0.625,0.836,13_27_09
0.584,0.787,13_27_11
0.604,0.802,13_27_13
0.676,0.852,13_27_14
0.629,0.832,13_27_16
0.682,0.839,13_27_17
0.603,0.763,13_27_19
0.588,0.823,13_27_21
0.597,0.799,13_27_22
0.601,0.824,13_27_24
0.597,0.808,13_27_25
0.586,0.869,13_27_27
0.561,0.81,13_27_29
0.603,0.825,13_27_30
0.637,0.769,13_27_32
0.603,0.802,13_27_47
0.612,0.861,13_27_48
0.672,0.84,13_27_50
0.622,0.781,13_27_52
0.691,0.83,13_27_53
0.61,0.836,13_27_55
0.656,0.875,13_27_56
0.629,0.811,13_27_58
0.606,0.884,13_28_00
0.63,0.831,13_28_01
0.586,0.767,13_28_03
0.655,0.853,13_28_04
0.649,0.812,13_28_06
0.634,0.827,13_28_08
0.667,0.849,13_28_09
0.718,0.809,13_28_11
0.696,0.818,13_28_13
0.672,0.93,13_28_14
0.685,0.829,13_28_26
0.689,0.8,13_28_27
0.697,0.767,13_28_29
0.633,0.755,13_28_31
0.617,0.857,13_28_32
0.579,0.785,13_28_34
0.629,0.758,13_28_36
0.667,0.885,13_28_37
0.652,0.778,13_28_39
0.666,0.787,13_28_40
0.681,0.852,13_28_42
0.65,0.795,13_28_44
0.636,0.813,13_28_45
0.651,0.742,13_28_47
0.613,0.863,13_29_19
0.671,0.854,13_29_21
0.635,0.845,13_29_22
0.614,0.86,13_29_24
0.657,0.801,13_29_26
0.654,0.784,13_29_27
0.603,0.854,13_29_29
0.607,0.929,13_29_30
0.694,0.799,13_29_32
0.653,0.856,13_29_34
0.635,0.868,13_29_35
0.597,0.841,13_29_37
0.592,0.831,13_29_38
0.629,0.817,13_29_49
0.632,0.92,13_29_50
0.656,0.881,13_29_52
0.619,0.793,13_29_53
0.644,0.816,13_29_55
0.639,0.854,13_29_57
0.622,0.808,13_29_58
0.642,0.81,13_30_00
0.635,0.873,13_30_02
0.683,0.832,13_30_03
0.705,0.819,13_30_05
0.642,0.853,13_30_06
0.646,0.91,13_30_08
0.668,0.863,13_30_10
0.624,0.861,13_30_11
0.635,0.788,13_30_13
0.596,0.773,13_30_17
0.632,0.843,13_30_19
0.632,0.749,13_30_21
0.667,0.799,13_30_23
0.629,0.878,13_30_24
0.654,0.779,13_30_26
0.65,0.789,13_30_27
0.632,0.728,13_30_29
0.641,0.848,13_30_31
0.639,0.824,13_30_32
0.6,0.817,13_30_34
0.644,0.823,13_30_35
0.647,0.791,13_30_37
0.581,0.853,13_30_39
0.689,0.837,13_30_40
0.622,0.902,13_30_42
0.642,0.888,13_30_43
0.689,0.827,13_30_46
0.637,0.754,13_30_48
0.648,0.833,13_30_50
0.638,0.837,13_30_51
0.664,0.789,13_30_53
0.717,0.865,13_30_54
0.667,0.809,13_30_56
0.69,0.793,13_30_58
0.665,0.873,13_31_00
0.692,0.879,13_31_01
0.727,0.789,13_31_03
0.606,0.86,13_31_04
0.678,0.921,13_31_15
0.645,0.981,13_31_16
0.722,0.823,13_31_18
0.648,0.838,13_31_20
0.722,0.865,13_31_21
0.569,0.888,13_31_23
0.616,0.87,13_31_25
0.708,0.809,13_31_26
0.658,0.864,13_31_28
0.602,0.856,13_31_30
0.657,0.901,13_31_31
0.608,0.796,13_31_33
0,0.859,13_31_34
0.608,0.731,13_31_36
0.627,0.766,13_31_37
0.566,0.766,13_31_39
0.64,0.794,13_31_41
0.635,0.822,13_31_42
0.625,0.848,13_31_44
0.664,0.941,13_31_45
0.635,0.914,13_31_47
0.611,0.863,13_31_49
0.687,0.774,13_31_50
0.67,0.908,13_31_52
0.67,0.812,13_31_53
0.6,0.815,13_31_55
0.661,0.845,13_31_57
0.617,0,13_31_58
0.713,0,13_32_00
0.704,0.845,13_32_01
0.677,0.813,13_32_07
0.69,0.889,13_32_09
0.643,0.849,13_32_10
0.694,0.817,13_32_12
0.669,0.782,13_32_14
0.687,0.804,13_32_15
0.638,0.769,13_32_17
0.636,0.744,13_32_18
0.659,0.788,13_32_19
0.636,0.767,13_32_22
0.607,0.808,13_32_24
0.639,0.806,13_32_25
0.688,0.827,13_32_27
0.652,0.79,13_32_28
0.628,0.763,13_32_30
0.662,0.894,13_32_32
0.696,0.795,13_32_33
0.662,0.8,13_32_35
0.674,0.775,13_32_37
0.712,0.844,13_32_38
0.655,0.758,13_32_40
0.615,0.81,13_32_41
0.645,0.854,13_32_43
0.629,0.808,13_32_45
0.702,0.814,13_32_46
0.646,0.756,13_32_48
0.59,0.81,13_32_49
0.586,0.803,13_32_51
0.616,0.771,13_32_52
0.702,0.785,13_32_54
0.652,0.794,13_32_56
0.739,0.807,13_32_57
0.677,0.814,13_32_59
0.677,0.895,13_33_01
0.656,0.927,13_33_02
0.694,0.853,13_33_04
0.614,0.844,13_33_05
0.616,0.824,13_33_36
0.657,0.838,13_33_37
0.644,0.877,13_33_39
0.584,0.839,13_33_41
0.661,0.815,13_33_42
0.665,0.79,13_33_44
0.636,0.751,13_33_46
0.661,0.889,13_33_47
0.692,0.837,13_33_49
0.598,0.841,13_33_50
0.602,0.874,13_33_52
0.707,0.834,13_33_54
0.637,0.776,13_33_55
0.658,0.848,13_33_57
0.623,0.86,13_33_58
0.705,0.848,13_34_00
0.665,0.811,13_34_02
0.607,0.803,13_34_03
0.652,0.809,13_34_05
0.665,0.791,13_34_06
0.618,0.905,13_34_08
0.695,0.859,13_34_10
0.629,0.804,13_34_11
0.662,0.796,13_34_13
0.734,0.808,13_34_14
0.721,0.833,13_34_16
0.649,0.871,13_34_18
0.663,0.782,13_34_19
0.666,0.77,13_34_21
0.719,0.829,13_34_22
0.709,0.816,13_34_24
0.718,0.808,13_34_26
0.748,0.806,13_34_27
0.676,0.782,13_34_39
0.691,0.815,13_34_40
0.623,0.806,13_34_42
0.638,0.797,13_34_44
0.626,0.751,13_34_45
0.628,0.723,13_34_47
0.67,0.84,13_34_48
0.649,0.782,13_34_50
0.642,0.861,13_34_52
0.697,0.826,13_34_53
0.63,0.86,13_34_55
0.675,0.881,13_34_56
0.593,0.908,13_34_58
0.629,0.843,13_34_59
0.612,0.863,13_35_01
0.691,0.79,13_35_03
0.621,0.835,13_35_04
0.583,0.866,13_35_06
0.601,0.837,13_35_08
0.667,0.905,13_35_09
0.66,0.863,13_35_11
0.701,0.848,13_35_12
0.653,0.852,13_35_14
0.617,0.839,13_35_16
0.621,0.832,13_35_17
0.678,0.896,13_35_19
0.631,0.779,13_35_20
0.672,0.914,13_35_22
0.618,0.853,13_35_24
0.607,0.872,13_35_38
0.643,0.828,13_35_40
0.645,0.982,13_35_41
0.733,0.788,13_35_43
0.713,0.779,13_35_45
0.668,0.837,13_35_46
0.621,0.811,13_35_48
0.676,0.838,13_35_50
0.633,0.747,13_35_51
0.641,0.74,13_35_53
0.651,0.873,13_35_54
0.687,0.77,13_35_56
0.566,0.936,13_35_57
0.616,0.819,13_35_59
0.626,0.802,13_36_01
0.645,0.799,13_36_02
0.661,0.796,13_36_04
0.631,0.927,13_36_06
0.655,0.833,13_36_07
0.582,0.883,13_36_09
0.663,0.869,13_36_10
0.663,0.82,13_36_12
0.664,0.881,13_36_13
0.642,0.816,13_36_15
0.606,0.8,13_36_17
0.723,0.804,13_36_18
0.658,0.756,13_36_20
0.709,0.715,13_36_22
0.653,0.733,13_36_33
0.546,0.8,13_36_35
0.621,0.807,13_36_36
0.606,0.823,13_36_38
0.69,0.809,13_36_40
0.641,0.784,13_36_41
0.613,0.827,13_36_43
0.608,0.81,13_36_44
0.578,0.821,13_36_46
0.635,0.795,13_36_48
0.619,0.88,13_36_49
0.687,0.76,13_36_51
0.609,0.892,13_36_52
0.595,0.796,13_36_56
0.641,0.857,13_36_58
0.688,0.748,13_37_00
0.63,0.744,13_37_01
0.654,0.853,13_37_03
0.669,0.799,13_37_04
0.616,0.796,13_37_06
0.661,0.827,13_37_08
0.611,0.832,13_37_09
0.702,0.738,13_37_11
0.641,0.782,13_37_12
0.72,0.812,13_37_14
0.615,0.774,13_37_15
0.633,0.819,13_37_17
0.692,0.748,13_37_19
0.695,0.853,13_37_22
0.626,0.869,13_37_23
0.675,0.816,13_37_25
0.644,0.848,13_37_27
0.614,0.769,13_37_28
0.701,0.862,13_37_30
0.618,0.828,13_37_31
0.625,0.786,13_37_33
0.703,0.783,13_37_35
0.678,0.825,13_37_36
0.639,0.761,13_37_38
0.746,0.818,13_37_39
0.699,0.773,13_37_41
0.696,0.768,13_37_43
0.678,0.787,13_37_44
0.664,0.824,13_37_46
0.624,0.785,13_37_47
0.645,0.808,13_37_49
0.639,0.737,13_37_51
0.547,0.754,13_37_52
0.643,0.789,13_37_54
0.653,0.769,13_37_55
0.623,0.82,13_37_57
0.648,0.825,13_37_59
0.586,0.764,13_38_00
0.622,0.821,13_38_43
0.567,0.791,13_38_45
0.655,0.781,13_38_46
0.587,0.742,13_38_48
0.639,0.78,13_38_50
0.619,0.748,13_38_51
0.658,0.761,13_38_53
0.638,0.737,13_38_54
0.677,0.78,13_38_56
0.629,0.808,13_39_50
0.595,0.804,13_39_52
0.666,0.814,13_39_53
0.588,0.811,13_39_55
0.61,0.766,13_39_57
0.67,0.805,13_39_58
0.507,0.881,13_40_00
0.605,0.862,13_40_01
0.607,0.744,13_40_03
0.684,0.673,13_40_17
0.623,0.81,13_40_19
0.705,0.739,13_40_21
0.647,0.746,13_40_22
0.612,0.786,13_40_24
0.705,0.759,13_40_26
0.645,0.842,13_40_27
0.63,0.799,13_40_28
0.574,0.801,13_40_30
0.646,0.752,13_40_32
0.678,0.773,13_40_33
0.648,0.87,13_40_35
0.617,0.804,13_40_36
0.644,0.785,13_40_51
0.621,0.822,13_40_53
0.598,0.776,13_40_55
0.685,0.84,13_40_56
0.658,0.782,13_40_58
0.589,0.818,13_40_59
0.588,0.71,13_41_01
0.724,0.766,13_41_02
0.658,0.812,13_41_04
0.601,0.799,13_41_06
0.633,0.737,13_41_07
0.62,0.796,13_41_09
0.676,0.867,13_41_10
0.662,0.776,13_41_12
0.686,0.83,13_41_14
0.677,0.765,13_41_15
0.647,0.829,13_41_17
0.644,0.753,13_41_19
0.702,0.846,13_41_20
0.609,0.78,13_41_22
0.616,0.837,13_41_23
0.613,0.823,13_41_25
0.598,0.823,13_41_26
0.646,0.796,13_41_28
0.629,0.794,13_41_30
0.643,0.752,13_41_32
0.66,0.822,13_41_33
0.609,0.811,13_41_34
0.673,0.805,13_41_36
0.654,0.806,13_41_38
0.673,0.822,13_41_45
0.688,0.761,13_41_47
0.643,0.79,13_41_48
0.629,0.819,13_41_50
0.612,0.769,13_41_52
0.625,0.756,13_41_53
0.662,0.817,13_41_55
0.608,0.81,13_41_56
0.725,0.815,13_41_58
0.702,0.838,13_42_00
0.616,0.811,13_42_01
0.654,0.919,13_42_03
0.655,0.805,13_42_04
0.637,0.775,13_42_06
0.603,0.838,13_42_08
0.64,0.831,13_42_09
0.573,0.82,13_42_11
0.611,0.724,13_42_12
0.675,0.838,13_42_14
0.641,0.818,13_42_16
0.597,0.94,13_42_17
0.651,0.731,13_42_19
0.679,0.785,13_42_20
0.689,0.77,13_42_22
0.648,0.879,13_42_24
0.679,0.756,13_42_25
0.655,0.769,13_42_27
0.597,0.861,13_42_28
0.639,0.868,13_42_30
0.621,0.831,13_42_31
0.614,0.793,13_42_33
0.631,0.831,13_42_35
0.608,0.747,13_42_36
0.687,0.784,13_42_38
0.707,0.728,13_42_39
0.651,0.753,13_42_41
0.65,0.719,13_42_43
0.63,0.762,13_42_44
0.669,0.775,13_42_46
0.617,0.755,13_42_48
0.72,0.759,13_42_49
0.645,0.82,13_42_51
0.652,0.735,13_42_52
0.62,0.83,13_42_54
0.652,0.728,13_42_56
0.584,0.86,13_42_57
0.653,0.736,13_42_59
0.643,0.741,13_43_00
0.636,0.752,13_43_02
0.672,0.811,13_43_04
0.662,0.734,13_43_05
0.74,0.804,13_43_07
0.644,0.758,13_43_08
0.69,0.701,13_43_10
0.698,0.712,13_43_11
0.659,0.764,13_43_13
0.615,0.721,13_43_15
0.641,0.876,13_43_17
0.596,0.887,13_43_18
0.679,0.776,13_43_20
0.675,0.825,13_43_22
0.703,0.791,13_43_23
0.639,0.879,13_43_25
0.642,0.734,13_43_26
0.662,0.84,13_43_28
0.634,0.731,13_43_30
0.752,0.817,13_43_31
0.654,0.768,13_43_33
0.739,0.772,13_43_34
0.596,0.808,13_43_36
0.664,0.847,13_43_38
0.683,0.775,13_43_39
0.625,0.779,13_43_52
0.628,0.764,13_43_53
0.626,0.723,13_43_55
0.577,0.789,13_43_57
0.686,0.768,13_43_58
0.688,0.895,13_44_00
0.623,0.823,13_44_01
0.655,0.735,13_44_03
0.647,0.854,13_44_05
0.6,0.797,13_44_06
0.685,0.714,13_44_08
0.7,0.812,13_44_09
0.692,0.796,13_44_11
0.659,0.831,13_44_13
0.63,0.898,13_44_14
0.596,0.796,13_44_16
0.66,0.829,13_44_17
0,0.786,13_44_19
0.636,0.762,13_44_26
0.695,0.813,13_44_27
0.646,0.745,13_44_29
0.611,0.811,13_44_31
0.606,0.81,13_44_32
0.627,0.868,13_44_34
0.645,0.817,13_44_35
0.655,0.81,13_44_37
0.622,0.819,13_44_38
0.614,0.858,13_44_40
0.693,0.787,13_44_42
0.632,0.981,13_44_43
0.614,0.776,13_44_45
0.712,0.737,13_44_47
0.621,0.763,13_44_59
0.63,0.689,13_45_01
0.655,0.838,13_45_03
0.652,0.795,13_45_04
0.671,0.756,13_45_06
0.709,0.796,13_45_07
0.654,0.814,13_45_09
0.628,0.74,13_45_11
0.669,0.792,13_45_18
0.677,0.826,13_45_29
0.658,0.917,13_45_30
0.69,0.824,13_45_32
0.666,0.853,13_45_33
0.577,0.833,13_45_35
0.618,0.982,13_45_37
0.707,0.725,13_45_38
0.626,0.803,13_45_40
0.684,0.849,13_45_42
0.67,0.738,13_45_44
0.659,0.781,13_45_45
0.711,0.761,13_45_47
0.682,0.78,13_45_48
0.623,0.854,13_45_50
0.641,0.782,13_45_51
0.634,0.799,13_45_53
0.668,0.827,13_45_55
0.667,0.886,13_45_56
0.635,0.808,13_45_58
0.694,0.802,13_45_59
0.656,0.807,13_46_01
0.689,0.782,13_46_03
0.604,0.826,13_46_04
0.656,0.816,13_46_06
0.629,0.787,13_46_08
0.646,0.734,13_46_09
0.608,0.813,13_46_11
0.656,0.783,13_46_12
0.625,0.745,13_46_14
0.689,0.801,13_46_16
0.672,0.748,13_46_17
0.599,0.819,13_46_19
0.641,0.803,13_46_20
0.647,0.815,13_46_22
0.658,0.772,13_46_23
0.678,0.811,13_46_25
0.605,0.807,13_46_27
0.647,0.684,13_46_28
0.669,0.747,13_46_30
0.646,0.79,13_46_32
0.639,0.8,13_46_33
0.59,0.763,13_46_35
0.638,0.743,13_46_36
0.696,0.758,13_46_38
0.7,0.76,13_46_39
0.664,0.8,13_46_41
0.659,0.746,13_46_43
0.666,0.729,13_46_44
0.631,0.765,13_46_46
0.644,0.782,13_46_48
0.631,0.736,13_46_49
0.672,0.717,13_46_51
0.659,0.688,13_46_52
0.641,0.73,13_46_54
0.626,0.681,13_46_55
0.647,0.731,13_46_57
0.612,0.702,13_46_59
0.631,0.747,13_47_00
0.639,0.787,13_47_02
0.659,0.737,13_47_04
0.696,0.805,13_47_05
0.632,0.748,13_47_07
0.671,0.768,13_47_08
0.614,0.752,13_47_10
0.651,0.801,13_47_12
0.648,0.725,13_47_13
0.653,0.872,13_47_15
0.671,0.808,13_47_16
0.606,0.843,13_47_18
0.64,0.876,13_47_19
0.675,0.844,13_47_21
0.629,0.85,13_47_23
0.641,0.793,13_47_24
0.618,0.856,13_47_26
0.689,0.808,13_47_27
0.652,0.861,13_47_29
0.638,0.812,13_47_31
0.657,0.777,13_47_32
0.619,0.731,13_47_34
0.674,0.81,13_47_35
0.627,0.791,13_47_37
0.603,0.85,13_47_39
0.724,0.761,13_47_40
0.664,0.761,13_47_42
0.681,0.773,13_47_43
0.657,0.775,13_47_45
0.658,0.797,13_47_47
0.65,0.797,13_47_48
0.568,0.757,13_47_50
0.688,0.738,13_48_05
0.718,0.726,13_48_07
0.692,0.759,13_48_08
0.673,0.762,13_48_10
0.651,0.857,13_48_12
0.618,0.808,13_48_13
0.662,0.691,13_48_15
0.642,0.833,13_48_16
0.64,0.797,13_48_18
0.682,0.717,13_48_20
0.633,0.785,13_48_21
0.662,0.809,13_48_23
0.693,0.79,13_48_25
0.645,0.764,13_48_26
0.629,0.866,13_48_28
0.646,0.75,13_48_37
0.651,0.723,13_48_39
0.648,0.819,13_48_41
0.656,0.759,13_48_42
0.642,0.751,13_48_44
0.648,0.753,13_48_46
0.675,0.815,13_48_47
0.694,0.754,13_48_49
0.68,0.828,13_48_50
0.619,0.797,13_48_52
0.671,0.754,13_48_53
0.62,0.879,13_48_55
0.623,0.791,13_48_57
0.629,0.826,13_48_58
0.738,0.77,13_49_00
0.726,0.722,13_49_01
0.723,0.729,13_49_03
0.671,0.746,13_49_05
0.621,0.772,13_49_06
0.643,0.782,13_49_08
0.635,0.737,13_49_09
0.654,0.776,13_49_11
0.733,0.747,13_49_13
0.654,0.815,13_49_14
0.64,0.827,13_49_16
0.628,0.728,13_49_18
0.704,0.739,13_49_19
0.712,0.796,13_49_21
0.633,0.836,13_49_34
0.654,0.824,13_49_35
0.642,0.778,13_49_37
0.656,0.826,13_49_39
0.621,0.787,13_49_40
0.62,0.923,13_49_42
0.665,0.795,13_49_43
